SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0.0,70.0,69.44349762832707,4732.48813756045,Male,Yes,No,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0.0,60.07063024585333,80.47366331404075,5197.421641534928,Male,No,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
1.0,51.448660246704186,104.9453025467512,5169.837286003321,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,72.0,40.309930080268536,1710.0812241652072,Male,Yes,Yes,No,'No phone service',DSL,Yes,No,No,No,No,No,'Two year',No,'Credit card (automatic)',No
0.0,23.0,20.55549536732358,497.353748022566,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0.0,52.24200667288242,20.676174097812385,947.9704966937776,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,41.47628223482588,34.928827310631696,1663.0248123519475,Female,No,No,No,'No phone service',DSL,No,Yes,No,Yes,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0.0,3.0,79.65551124041325,251.74400709505585,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0.0,57.14874653429475,103.99656436342244,6036.920158461975,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,45.52309589352703,19.950000762939453,751.8070033836302,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0.0,53.0,19.6749361680119,472.76307780862953,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,2.360069496905632,20.359001031996748,66.85042327887437,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,Month-to-month,Yes,'Mailed check',No
0.0,71.0,104.84471569301488,7169.95469319665,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
1.0,65.37814858067527,29.90851634414629,2458.46896959734,Male,No,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service',Yes,No,'Two year',No,'Credit card (automatic)',No
0.0,36.52422255291798,104.92685126264776,3210.4163477682905,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,14.32069522332826,19.39995340011308,479.706828043472,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0.0,21.52209046784094,25.78217653284014,377.712474556124,Male,No,No,Yes,'No phone service',No,'No internet service',No,'No internet service','No internet service','No internet service',No,Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,20.96468965814944,75.51197692063106,1784.335589750664,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,14.16556004945402,49.303882375738034,728.532133428357,Male,No,No,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',Yes
0.0,1.0,19.62436053058241,19.45784793105414,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,53.0,44.85419921720512,1671.48296220214,Male,No,Yes,Yes,'No phone service',DSL,Yes,Yes,No,No,Yes,No,'One year',No,'Mailed check',No
0.0,66.05853711481814,49.09465483546818,4346.37207310107,Female,No,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,70.26494323999816,104.7745759343199,7102.411621198464,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,8.0,89.65655381625596,743.5118742380062,Male,No,Yes,Yes,No,'Fiber optic',Yes,No,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,0.0,118.5999984741211,8684.7998046875,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0.0,14.0,19.67637298894675,331.34122061879066,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',Yes,'One year',Yes,'Mailed check',No
0.0,67.0,19.87337920793156,1003.3150776514926,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',Yes
0.0,72.0,94.69170703241488,7076.02000157256,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0.0,72.0,19.631192427332245,1244.9102640754588,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,67.0,74.3871722205768,4769.314102974997,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,69.0,105.34751418587972,7132.306497821006,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,67.0,99.64065696469856,6858.920083523011,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,1.0,20.53654222521332,45.72364660531632,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,62.13824327351486,104.56183277996148,6042.006240711474,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0.0,39.87146149625236,90.30853841051216,3773.270147032995,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,'Credit card (automatic)',Yes
1.0,9.48517144005319,72.61876645333255,604.2516447867247,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,65.0,19.88570250731172,1483.4939064673151,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,1.0,72.35113695108384,70.26846264264984,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,11.772350937174872,64.49076987595055,698.2067664416662,Male,No,Yes,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,1.0,45.36706212106812,59.65810420599655,Male,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0.0,6.0,20.236876950314805,170.2974033559401,Male,No,Yes,Yes,No,DSL,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,71.0,20.308834718884608,1822.6309445608383,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0.0,34.26767939362094,46.3759399846496,1712.6866650200548,Female,No,No,Yes,'No phone service',DSL,Yes,Yes,No,No,No,No,'Two year',Yes,'Bank transfer (automatic)',Yes
0.0,1.0,49.42728209104345,48.62945462959737,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Electronic check',No
1.0,33.30740051744255,94.21919513834816,3485.3662258406525,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,26.227290852309984,68.03526106641253,1753.9522403378796,Female,Yes,No,Yes,No,DSL,Yes,No,No,No,Yes,No,'One year',No,'Credit card (automatic)',No
0.0,15.86379009341158,54.679198695158064,952.6823119615696,Female,Yes,No,Yes,No,DSL,No,No,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
0.0,17.0,24.69688955498004,323.00356334808794,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,72.0,81.48160590704285,6502.5662867242745,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0.0,1.0,19.78144234195565,20.25289031296332,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Credit card (automatic)',No
0.0,46.569886250601314,29.88849599263379,1333.9207313500715,Male,No,Yes,No,'No phone service',DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,9.922977561979986,47.27796776699665,567.3436864431434,Female,No,No,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0.0,20.0,72.76792589854323,1640.205050528196,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,'One year',Yes,'Mailed check',No
0.0,48.0,90.57399127117608,3923.810881184113,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,54.0,100.647267661646,5593.648506594512,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,70.0,55.20824401272629,4215.346824852607,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',No
0.0,47.0,96.428740059515,4739.249976477858,Male,Yes,No,Yes,'No phone service','Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
1.0,10.8585316095435,95.32949292368878,748.4890779918387,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1.0,50.2442953728976,49.79381708873142,2791.482325085835,Male,No,No,No,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,61.65214249961736,20.29707452372044,1150.216992499506,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
1.0,26.0,95.52034565150848,2569.524445921292,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,71.71879883192791,24.16748584549718,1389.8879228053734,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0.0,6.0,51.03226407970466,328.3603361944096,Female,No,No,No,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,'Mailed check',No
1.0,68.0,116.4143988686895,7390.095650518329,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',Yes
0.0,18.0,80.69687216454857,1518.2764802513343,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,15.998150219172269,65.04533724324581,2072.6257829873234,Male,No,No,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,'Electronic check',No
0.0,48.0,100.43064380103073,4822.170040818177,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,'One year',Yes,'Electronic check',No
0.0,65.0,82.74503965976311,5032.624318954191,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',No,'Mailed check',No
1.0,23.0,93.14547027453789,1791.9065085069144,Female,No,No,Yes,No,No,No,No,Yes,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
1.0,72.0,107.0446575793488,8048.146425268079,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,33.65013665546831,85.25090558998922,2957.230602886202,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0.0,19.39944032483281,19.641367281652187,357.7295045080712,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,55.679794263484425,81.49350344202279,5038.437515980841,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,18.864422461164068,68.86564902730767,1166.5457678568607,Male,No,Yes,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,'Mailed check',No
0.0,9.0,48.74565965252869,646.3400488139438,Male,Yes,No,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,35.929018454655015,22.499733057792803,963.5678750521092,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',No
0.0,28.560702098940475,85.13847504979447,2343.6091104842626,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,No,'One year',Yes,'Credit card (automatic)',No
0.0,72.0,107.10853257156975,7824.874730119089,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',Yes
0.0,2.0,20.38640585574344,26.705104004952226,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,15.15867362642628,64.80691756441722,558.656930992816,Male,No,No,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,'Mailed check',Yes
0.0,8.0,101.98476172811375,1032.5259429779703,Female,No,No,Yes,No,'Fiber optic',No,No,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0.0,13.21463510465751,64.87917130248366,759.1894555153183,Male,No,No,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,3.0,34.93706382008681,74.86708834711152,Female,No,Yes,No,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,'Mailed check',No
0.0,12.25841171705903,20.75910219649448,231.35310093610948,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0.0,10.0,50.21723383049639,599.160020064728,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0.0,25.0,79.73227794779908,2068.6692556391376,Male,Yes,Yes,Yes,No,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,12.0,44.62528261506063,836.0615470615946,Male,No,No,Yes,'No phone service',DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,'Electronic check',Yes
0.0,38.69009398098641,98.89942924323935,3967.6692653304,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,46.96526308489645,70.87240389527742,3447.8695058127737,Female,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,1.0,19.545088972064725,19.88435429141921,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,24.0,18.921661583182907,275.9593904765142,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,72.0,93.38663336039342,7065.219797538807,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0.0,1.0,91.43180343213136,74.92982505387857,Female,Yes,Yes,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',No
1.0,47.09783736863236,85.39733438661303,3844.817949440712,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,Yes,'One year',Yes,'Electronic check',Yes
0.0,24.64554519638213,20.61462301022324,302.8033578640107,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',Yes
0.0,35.02109772525154,64.50194134215683,1928.9036742309304,Male,No,No,Yes,No,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0.0,4.0,19.67003010187248,91.8461896526246,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0.0,1.0,50.85253140456681,70.27856817761828,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,4.0,24.53012535423304,69.88091783637931,Female,No,No,No,'No phone service',No,No,'No internet service',No,No,'No internet service',No,Month-to-month,No,'Mailed check',No
0.0,46.684485692295226,102.70719814250845,5055.150152456495,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0.0,53.14308286112336,57.80804033020042,3438.089162253305,Female,Yes,Yes,Yes,'No phone service',DSL,No,Yes,Yes,Yes,No,No,'Two year',No,'Mailed check',No
0.0,48.0,82.92057770799148,4086.056201673026,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,No,'Two year',No,'Bank transfer (automatic)',No
0.0,71.0,105.31889863658314,7334.760811974512,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,52.0,69.52189276884661,3202.703847812083,Female,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,No,'One year',No,'Credit card (automatic)',No
0.0,44.6303907247674,80.99156685992189,3738.435322800354,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,5.0,75.66158545325787,321.1499257323184,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',Yes
0.0,54.49795077535203,59.74442124806978,3266.2101937732223,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,'One year',Yes,'Credit card (automatic)',No
0.0,3.0,71.3631250066567,344.35299491629394,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,36.66799211545344,70.72923416550152,2767.917479204459,Male,No,No,Yes,Yes,DSL,No,Yes,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
1.0,8.0,70.33979221208102,764.7723596055743,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
1.0,67.87948997775504,69.49676252599816,4220.17998268962,Female,Yes,No,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,'One year',Yes,'Credit card (automatic)',No
