SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,3,54.73,143.05626654813224,Male,No,No,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,38,85.39,3069.39525400002,Male,Yes,Yes,Yes,No,'Fiber optic',Yes,No,No,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0,42,30.61,2329.9410902926747,Female,Yes,No,No,'No phone service',DSL,No,Yes,Yes,No,No,No,'One year',No,'Mailed check',No
0,51,51.76,2508.530339343921,Male,No,No,No,'No phone service',DSL,Yes,No,Yes,No,No,Yes,'Two year',Yes,'Credit card (automatic)',No
0,7,87.77,745.7406938751496,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,24,78.58,2448.723694787016,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,Yes,No,No,'One year',Yes,'Electronic check',No
0,53,83.16,5458.377349367464,Male,Yes,No,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
0,39,55.09,1731.850723246043,Male,No,No,Yes,'No phone service',DSL,No,Yes,No,Yes,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0,8,72.71,984.0214902380882,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,36,20.29,940.8285935684949,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0,2,73.22,314.2313394724015,Male,No,No,Yes,No,'Fiber optic',No,No,No,'No internet service',Yes,No,Month-to-month,Yes,'Electronic check',No
1,12,73.86,246.31212910571608,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,49,53.93,1927.0487077729244,Female,Yes,No,Yes,Yes,DSL,No,No,No,No,No,No,'One year',No,'Electronic check',No
0,32,89.79,2507.893379617064,Female,No,No,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,No,Month-to-month,No,'Bank transfer (automatic)',No
0,40,20.56,964.9053065769624,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,70,102.42,5468.294222455747,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',Yes
0,25,19.78,732.6082541226124,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,2,66.88,279.0359298574596,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,72,98.65,5764.96168798047,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',No,'Electronic check',No
0,57,22.68,934.7942852030724,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,62,72.37,4411.495708482826,Male,No,No,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',No
0,1,72.64,23.95557462946263,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,29,62.24,1684.199660586199,Female,No,Yes,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Mailed check',No
0,45,54.37,1613.3256371412083,Female,Yes,No,Yes,'No phone service',DSL,Yes,No,No,No,No,No,'One year',No,'Credit card (automatic)',No
0,65,102.49,6022.233904979217,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
1,40,100.79,6085.165830145046,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',No,'Credit card (automatic)',No
0,4,48.21,558.8948077797986,Male,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0,50,106.82,2415.7677966389992,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,70,70.48,5591.041748030271,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Mailed check',No
0,13,18.25,223.0112266910087,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
1,47,99.56,1818.4596588805991,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,13,72.14,356.94916408994465,Male,No,Yes,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,2,75.13,118.3689017083274,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0,9,73.43,695.9775143335208,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0,3,93.08,254.47374858246528,Female,No,No,Yes,No,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,9,48.09,136.34660511897218,Male,No,No,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,29,98.45,3641.173273730299,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,49,39.84,916.1876476558068,Male,Yes,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0,4,50.3,136.60573988411602,Female,No,No,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,'Mailed check',Yes
0,37,91.31,3735.287374775805,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',No
0,30,86.22,1517.8671746944544,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,No,'Electronic check',Yes
0,43,98.44,3402.380422677407,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,54,100.93,4819.284952280013,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,3,95.54,569.8061023115349,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,51,65.42,3862.91750007678,Male,Yes,No,Yes,'No phone service',DSL,Yes,No,No,No,No,Yes,'Two year',No,'Electronic check',No
0,21,70.05,1251.5905575257416,Female,No,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0,29,83.72,2020.8266388853108,Male,No,No,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,26,95.65,2605.33842536452,Male,Yes,Yes,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',Yes
0,9,37.56,114.20975828624442,Male,No,Yes,No,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,No,'Mailed check',No
0,30,53.63,1794.799402474183,Male,Yes,No,No,'No phone service',DSL,No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,3,33.39,155.24397655230194,Female,No,No,No,'No phone service',DSL,Yes,No,'No internet service',No,No,No,Month-to-month,No,'Mailed check',No
0,10,75.77,349.7773404696477,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,No,'Electronic check',No
0,71,106.41,6981.491951457553,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,21,96.51,1904.990177936653,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0,4,58.75,46.023993618138775,Male,No,No,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Mailed check',Yes
0,63,100.15,7366.673269516761,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
1,12,101.27,1471.5816066411546,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,15,56.52,779.3178673144447,Male,No,No,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',No
0,58,23.25,1222.604972520416,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,30,81.2,2993.6824608583806,Female,No,Yes,Yes,No,DSL,No,Yes,No,No,No,No,'One year',Yes,'Electronic check',Yes
0,42,82.09,2869.5831125932323,Male,No,No,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,'One year',No,'Credit card (automatic)',No
0,26,20.64,541.8622960666664,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,1,47.89,182.0573507189736,Male,No,Yes,Yes,'No phone service',DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Mailed check',No
0,53,101.31,7147.421980634533,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',No
0,1,49.89,98.08211815521038,Male,No,No,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,No,'Credit card (automatic)',Yes
1,13,75.6,157.09604059905814,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
1,2,84.09,253.1409397493641,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,23,71.85,1656.360369685066,Female,Yes,Yes,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,36,103.78,6766.665021918453,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,5,41.69,420.2290559127459,Female,No,No,No,'No phone service',DSL,Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,0,77.24,271.8119009835398,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,28,77.65,2390.150498397563,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,No,Month-to-month,No,'Electronic check',No
0,13,35.51,145.21322181432373,Male,No,No,No,'No phone service',DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',No
1,9,48.66,537.6771900330164,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,67,92.18,6246.410600769638,Male,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,69,78.96,6167.47313904366,Female,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',No
0,1,66.34,171.0857443487503,Male,No,No,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,11,37.01,84.80975554624446,Female,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,1,55.33,142.09188324680247,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
1,19,82.65,1456.3182185198352,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0,32,85.72,2672.2455203380578,Male,No,Yes,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,1,70.35,42.32655647550385,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,15,63.43,768.5085555861542,Female,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1,27,112.14,6633.099454727296,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',No
0,3,87.28,694.6783817332573,Female,Yes,No,Yes,No,'Fiber optic',Yes,No,Yes,No,No,Yes,Month-to-month,No,'Mailed check',Yes
1,68,48.07,2556.888443338681,Female,No,No,No,'No phone service',DSL,Yes,Yes,No,No,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0,13,59.6,1007.0885535464008,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,Yes,'One year',No,'Bank transfer (automatic)',No
1,3,91.96,380.6748343236801,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,4,71.98,128.6924995235383,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
1,48,101.54,6884.5148110500095,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,53,24.03,902.1625811114218,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,2,48.45,118.42356958155254,Male,No,No,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,49,81.04,3749.0142824112568,Male,No,Yes,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'One year',No,'Credit card (automatic)',No
0,46,82.17,3861.216823446498,Male,No,No,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Credit card (automatic)',No
0,37,93.89,6876.258322487999,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,4,46.64,138.68134223348204,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
0,44,50.02,2044.3949141387347,Female,No,Yes,No,'No phone service',DSL,No,Yes,No,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,1,49.29,24.75130619298352,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
1,41,105.18,7137.900414045991,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
1,5,81.46,1068.4112130415117,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,37,96.21,6733.404821184256,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',Yes
0,63,111.09,3085.856357848092,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,6,84.38,571.3845622236099,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,19,90.71,714.6051259771051,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0,55,116.84,5291.8584299858,Male,No,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',No,'Bank transfer (automatic)',Yes
0,68,20.19,1333.6932544341696,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,58,107.15,4478.236353227036,Male,No,No,Yes,No,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,'Electronic check',No
0,3,64.29,51.3979715156689,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0,10,20.53,423.6181512802466,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,20,60.81,890.8737951079377,Female,Yes,No,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,No,'Electronic check',No
0,22,18.3,210.9140969878244,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,44,85.42,4619.35216344161,Male,No,Yes,Yes,'No phone service','Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Mailed check',No
0,71,85.93,6924.432648775643,Female,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,52,64.63,2836.0307907584274,Female,Yes,No,Yes,Yes,DSL,No,Yes,No,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,29,86.13,2650.743270456801,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,Yes,Month-to-month,No,'Electronic check',No
0,35,93.98,3940.574166520689,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,9,94.26,1507.8945856138405,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1,4,81.55,225.20409831875563,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,43,102.89,3630.988826887484,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,No,Month-to-month,No,'Electronic check',Yes
1,35,92.39,6281.814080875292,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,29,102.61,3165.788314255129,Male,No,Yes,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0,18,88.46,2177.480111563016,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,3,47.86,91.86250514870136,Male,No,No,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,'Electronic check',No
0,4,81.93,51.98507505161351,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',Yes
0,48,78.56,2626.776556932836,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,No,No,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,63,102.71,6803.510580044747,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,Yes,'Two year',Yes,'Electronic check',No
1,14,70.1,1107.465786948552,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,4,81.01,400.87744810442223,Male,Yes,Yes,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
1,11,20.47,173.31330123655778,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0,37,101.42,6780.919143559691,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',Yes
0,56,57.11,3375.0941941453348,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,'Electronic check',No
1,15,55.72,1356.7917912754883,Male,Yes,No,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,2,64.6,102.66867961210072,Male,No,No,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
1,40,94.86,1038.2828946323489,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,17,19.85,185.4071080954432,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,5,76.05,528.1629673128048,Female,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',No
0,24,105.2,1463.5188819613345,Female,No,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,4,80.12,302.6120995043771,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',No
0,2,76.48,231.30663811621628,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',Yes
0,46,79.96,3542.1003961139068,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,'Two year',Yes,'Electronic check',Yes
0,51,52.63,2696.7716942007346,Male,No,No,Yes,No,DSL,No,Yes,No,No,Yes,No,'One year',Yes,'Credit card (automatic)',No
0,33,60.16,2049.84715486119,Female,No,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,'Mailed check',No
0,19,27.11,467.64931878050936,Male,No,Yes,No,'No phone service',DSL,'No internet service','No internet service',No,'No internet service','No internet service',No,Month-to-month,No,'Mailed check',No
0,12,47.22,196.4310325140569,Female,No,No,Yes,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,1,72.14,138.79696865942816,Male,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
0,69,20.45,959.9987106225782,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,72,45.73,4329.012891854376,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,16,86.67,1761.9947420178746,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0,0,20.94,38.54713097252756,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0,29,83.26,2298.7645056132487,Male,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
