age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
33.0,519.0,12.0,699.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,may,unknown,yes
53.0,5774.0,9.0,605.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,yes
30.0,1236.0,20.0,1101.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,unknown,may,unknown,yes
33.0,13578.0,7.0,835.0,2.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,aug,unknown,yes
47.0,1091.0,7.0,671.0,2.0,-1.0,0.0,admin.,divorced,tertiary,no,yes,no,unknown,jul,success,yes
30.0,5296.0,18.0,858.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,aug,unknown,yes
31.0,-32.0,9.0,863.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,jul,unknown,no
45.0,497.0,20.0,732.0,1.0,-1.0,0.0,admin.,married,primary,no,no,no,cellular,may,unknown,yes
47.0,1026.0,21.0,732.0,1.0,-1.0,0.0,unemployed,married,tertiary,no,no,no,cellular,may,unknown,yes
33.0,524.0,17.0,881.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,aug,unknown,yes
25.0,538.0,19.0,792.0,2.0,-1.0,0.0,student,single,secondary,no,yes,no,cellular,jul,unknown,yes
29.0,-973.0,19.0,127.0,1.0,-1.0,0.0,unemployed,single,secondary,yes,yes,no,unknown,may,unknown,no
43.0,1468.0,31.0,636.0,2.0,-1.0,0.0,management,divorced,secondary,no,no,no,telephone,jan,unknown,yes
36.0,-1415.0,14.0,522.0,2.0,-1.0,0.0,blue-collar,married,secondary,yes,yes,no,cellular,may,unknown,yes
62.0,6281.0,19.0,459.0,1.0,-1.0,0.0,retired,divorced,tertiary,no,no,no,cellular,apr,unknown,yes
30.0,581.0,31.0,27.0,2.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,may,unknown,no
30.0,1536.0,3.0,918.0,1.0,-1.0,0.0,admin.,single,tertiary,no,no,no,cellular,dec,unknown,yes
32.0,-199.0,31.0,1092.0,8.0,-1.0,0.0,unemployed,divorced,tertiary,no,yes,no,unknown,aug,unknown,yes
30.0,867.0,23.0,554.0,1.0,-1.0,0.0,management,single,primary,no,yes,no,cellular,may,unknown,yes
31.0,961.0,18.0,697.0,1.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,may,unknown,yes
39.0,-1489.0,18.0,442.0,4.0,-1.0,0.0,technician,married,secondary,yes,yes,no,cellular,may,unknown,no
33.0,558.0,25.0,827.0,2.0,-1.0,0.0,technician,married,secondary,no,yes,yes,unknown,may,unknown,yes
48.0,-32.0,21.0,1205.0,1.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,no,cellular,feb,unknown,no
33.0,528.0,18.0,566.0,3.0,-1.0,0.0,management,single,secondary,no,yes,no,unknown,jul,unknown,yes
33.0,517.0,19.0,468.0,3.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,cellular,apr,unknown,yes
38.0,1715.0,21.0,658.0,3.0,-1.0,0.0,management,single,unknown,no,no,no,unknown,apr,unknown,yes
46.0,1260.0,21.0,716.0,2.0,-1.0,0.0,housemaid,married,primary,no,no,yes,cellular,may,unknown,no
42.0,830.0,29.0,524.0,2.0,-1.0,0.0,technician,divorced,secondary,no,no,no,unknown,jul,unknown,yes
38.0,-1215.0,4.0,556.0,2.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jun,unknown,yes
40.0,-1.0,17.0,694.0,4.0,-1.0,0.0,blue-collar,single,primary,no,yes,no,cellular,aug,unknown,yes
32.0,6891.0,22.0,874.0,3.0,-1.0,0.0,entrepreneur,single,tertiary,no,yes,no,cellular,apr,unknown,yes
32.0,1730.0,9.0,935.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,feb,unknown,yes
30.0,628.0,2.0,557.0,1.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,aug,unknown,yes
58.0,994.0,5.0,561.0,1.0,-1.0,0.0,retired,divorced,secondary,no,no,no,unknown,aug,unknown,yes
23.0,-271.0,4.0,552.0,2.0,-1.0,0.0,services,single,secondary,yes,yes,no,cellular,jul,unknown,no
28.0,7135.0,21.0,958.0,2.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
26.0,-1415.0,3.0,1038.0,3.0,-1.0,0.0,unemployed,married,secondary,no,no,yes,unknown,may,unknown,yes
52.0,-170.0,9.0,1148.0,1.0,-1.0,0.0,blue-collar,single,primary,no,no,no,unknown,aug,unknown,yes
27.0,515.0,11.0,786.0,3.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,may,unknown,yes
36.0,1708.0,20.0,394.0,1.0,-1.0,0.0,management,married,secondary,no,no,yes,unknown,jul,unknown,yes
50.0,-468.0,29.0,553.0,1.0,-1.0,0.0,self-employed,divorced,secondary,yes,no,yes,cellular,jan,unknown,no
45.0,-9.0,28.0,1363.0,1.0,-1.0,0.0,admin.,married,primary,no,yes,yes,cellular,may,unknown,no
31.0,0.0,17.0,740.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,unknown,jul,unknown,yes
28.0,5.0,18.0,469.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,telephone,may,unknown,yes
32.0,-496.0,15.0,755.0,3.0,-1.0,0.0,blue-collar,married,secondary,yes,yes,no,cellular,apr,unknown,yes
32.0,0.0,7.0,642.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,cellular,aug,unknown,yes
40.0,3261.0,20.0,849.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,unknown,apr,unknown,yes
28.0,927.0,8.0,442.0,6.0,-1.0,0.0,admin.,single,secondary,no,no,no,unknown,nov,unknown,yes
54.0,1387.0,18.0,763.0,1.0,-1.0,0.0,housemaid,married,secondary,no,no,no,cellular,mar,unknown,yes
35.0,809.0,17.0,658.0,2.0,-1.0,0.0,self-employed,divorced,secondary,no,yes,no,unknown,may,unknown,yes
43.0,0.0,18.0,940.0,1.0,-1.0,0.0,blue-collar,divorced,secondary,no,no,no,unknown,jul,unknown,yes
35.0,1392.0,3.0,751.0,1.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,jul,unknown,yes
29.0,1207.0,16.0,881.0,1.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,may,unknown,yes
34.0,0.0,20.0,682.0,1.0,-1.0,0.0,housemaid,single,primary,no,yes,no,unknown,jan,unknown,yes
28.0,-1415.0,6.0,1064.0,2.0,-1.0,0.0,management,single,secondary,yes,yes,yes,unknown,may,unknown,yes
42.0,-754.0,18.0,1269.0,4.0,-1.0,0.0,services,divorced,tertiary,no,no,yes,unknown,aug,unknown,no
47.0,561.0,23.0,561.0,2.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,yes
34.0,-811.0,14.0,1253.0,1.0,-1.0,0.0,services,married,secondary,no,yes,no,cellular,aug,unknown,no
51.0,-1444.0,28.0,1141.0,1.0,-1.0,0.0,self-employed,married,tertiary,no,yes,no,cellular,may,unknown,yes
26.0,1519.0,11.0,654.0,1.0,-1.0,0.0,blue-collar,single,tertiary,no,no,no,cellular,may,unknown,yes
39.0,874.0,4.0,486.0,2.0,-1.0,0.0,management,married,secondary,no,no,no,telephone,dec,unknown,yes
34.0,-738.0,23.0,1872.0,1.0,-1.0,0.0,technician,divorced,unknown,no,yes,no,unknown,jul,unknown,yes
44.0,-37.0,8.0,653.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,aug,unknown,yes
28.0,710.0,18.0,473.0,3.0,-1.0,0.0,management,single,secondary,no,yes,yes,cellular,jul,unknown,yes
33.0,523.0,17.0,170.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,cellular,may,unknown,yes
34.0,-454.0,18.0,696.0,4.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,jul,unknown,yes
33.0,561.0,21.0,644.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,yes
33.0,2163.0,8.0,657.0,1.0,-1.0,0.0,unemployed,single,tertiary,no,yes,no,cellular,may,unknown,no
39.0,522.0,14.0,659.0,2.0,-1.0,0.0,management,married,tertiary,no,yes,no,cellular,nov,unknown,yes
33.0,2335.0,29.0,648.0,2.0,-1.0,0.0,self-employed,single,tertiary,no,no,no,unknown,may,unknown,yes
33.0,-811.0,2.0,654.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,apr,unknown,no
29.0,2982.0,22.0,1545.0,4.0,-1.0,0.0,technician,married,primary,no,yes,no,unknown,aug,unknown,yes
33.0,-811.0,22.0,855.0,4.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,yes
40.0,1579.0,30.0,527.0,2.0,-1.0,0.0,management,divorced,primary,no,yes,no,unknown,mar,unknown,yes
43.0,447.0,13.0,925.0,2.0,-1.0,0.0,self-employed,divorced,primary,no,yes,no,cellular,may,unknown,yes
43.0,565.0,20.0,649.0,3.0,-1.0,0.0,management,divorced,tertiary,no,no,no,cellular,jun,unknown,no
29.0,979.0,9.0,1381.0,1.0,-1.0,0.0,admin.,married,secondary,no,yes,no,cellular,may,unknown,yes
31.0,561.0,29.0,1058.0,6.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,yes
38.0,3342.0,21.0,553.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,cellular,nov,unknown,yes
37.0,489.0,11.0,449.0,2.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,yes
34.0,1134.0,19.0,1182.0,1.0,-1.0,0.0,management,single,unknown,no,no,yes,cellular,jul,unknown,no
32.0,2054.0,12.0,434.0,2.0,-1.0,0.0,management,single,tertiary,no,yes,no,cellular,may,unknown,yes
28.0,-857.0,20.0,873.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,yes
33.0,6771.0,20.0,536.0,3.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,jun,unknown,yes
53.0,-637.0,17.0,663.0,2.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,aug,unknown,yes
49.0,761.0,6.0,559.0,2.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,may,unknown,no
48.0,1593.0,23.0,534.0,1.0,-1.0,0.0,services,married,tertiary,no,yes,no,unknown,may,unknown,no
32.0,624.0,11.0,784.0,2.0,-1.0,0.0,technician,single,tertiary,no,yes,no,cellular,nov,success,yes
60.0,528.0,21.0,588.0,1.0,-1.0,0.0,self-employed,married,secondary,no,no,no,cellular,oct,unknown,yes
48.0,1138.0,4.0,699.0,1.0,-1.0,0.0,technician,divorced,secondary,no,no,no,cellular,jul,unknown,yes
33.0,-29.0,21.0,890.0,1.0,-1.0,0.0,unemployed,divorced,secondary,no,yes,yes,unknown,jul,unknown,yes
39.0,1780.0,17.0,561.0,2.0,-1.0,0.0,admin.,divorced,primary,no,yes,no,cellular,nov,unknown,yes
57.0,3371.0,28.0,642.0,8.0,-1.0,0.0,entrepreneur,married,secondary,no,no,no,telephone,jul,unknown,yes
41.0,598.0,11.0,699.0,2.0,-1.0,0.0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,yes
38.0,1196.0,20.0,907.0,1.0,-1.0,0.0,blue-collar,divorced,unknown,no,yes,no,unknown,may,unknown,yes
29.0,873.0,21.0,498.0,4.0,-1.0,0.0,services,single,secondary,no,yes,yes,cellular,may,unknown,yes
28.0,-1.0,21.0,528.0,1.0,-1.0,0.0,technician,single,secondary,no,yes,no,cellular,may,unknown,no
32.0,-8.0,30.0,604.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,unknown,may,unknown,yes
39.0,1664.0,20.0,961.0,1.0,-1.0,0.0,technician,married,unknown,no,no,no,unknown,may,unknown,yes
26.0,-254.0,5.0,592.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,may,unknown,no
30.0,1590.0,18.0,712.0,1.0,-1.0,0.0,services,single,unknown,no,yes,yes,cellular,apr,unknown,yes
51.0,4198.0,20.0,522.0,1.0,-1.0,0.0,housemaid,married,secondary,no,no,no,cellular,jan,unknown,yes
26.0,-9.0,15.0,513.0,1.0,-1.0,0.0,unknown,single,secondary,no,yes,yes,cellular,jul,unknown,yes
31.0,2325.0,5.0,855.0,3.0,-1.0,0.0,management,single,tertiary,no,no,no,cellular,may,unknown,yes
54.0,1255.0,20.0,855.0,2.0,-1.0,0.0,retired,divorced,primary,no,yes,no,cellular,nov,unknown,yes
26.0,-848.0,31.0,921.0,6.0,-1.0,0.0,technician,single,tertiary,no,no,yes,cellular,jul,unknown,yes
34.0,3719.0,6.0,654.0,4.0,-1.0,0.0,technician,married,tertiary,no,no,no,cellular,mar,unknown,yes
37.0,5689.0,18.0,561.0,2.0,-1.0,0.0,unemployed,married,secondary,no,yes,no,cellular,may,unknown,yes
49.0,-8.0,23.0,857.0,1.0,-1.0,0.0,blue-collar,single,primary,no,no,no,cellular,jul,unknown,yes
40.0,589.0,21.0,517.0,2.0,-1.0,0.0,management,single,secondary,no,no,yes,cellular,apr,unknown,yes
59.0,705.0,20.0,917.0,3.0,-1.0,0.0,retired,divorced,tertiary,no,no,yes,cellular,may,unknown,yes
41.0,-27.0,31.0,553.0,3.0,-1.0,0.0,technician,divorced,secondary,no,no,yes,cellular,dec,unknown,yes
57.0,0.0,15.0,825.0,1.0,-1.0,0.0,blue-collar,married,tertiary,no,no,no,telephone,may,unknown,yes
44.0,-1048.0,20.0,119.0,1.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,cellular,nov,unknown,no
30.0,879.0,9.0,704.0,1.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,unknown,jun,unknown,no
36.0,-816.0,19.0,1598.0,1.0,-1.0,0.0,self-employed,single,unknown,no,yes,yes,cellular,may,unknown,yes
31.0,-382.0,28.0,954.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,yes,cellular,may,unknown,yes
50.0,-34.0,7.0,394.0,1.0,-1.0,0.0,blue-collar,divorced,primary,no,yes,no,unknown,jul,unknown,yes
43.0,1633.0,15.0,474.0,1.0,-1.0,0.0,admin.,married,tertiary,no,no,no,unknown,jul,unknown,yes
48.0,2681.0,14.0,591.0,4.0,-1.0,0.0,technician,married,primary,no,yes,yes,unknown,may,unknown,yes
46.0,0.0,21.0,609.0,4.0,-1.0,0.0,technician,divorced,secondary,no,no,no,unknown,jul,unknown,yes
31.0,1630.0,7.0,1430.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,no,yes,unknown,feb,unknown,no
32.0,1081.0,11.0,844.0,1.0,-1.0,0.0,management,single,tertiary,no,yes,no,unknown,may,unknown,yes
56.0,498.0,2.0,674.0,1.0,-1.0,0.0,management,divorced,secondary,no,no,no,cellular,dec,unknown,yes
31.0,1141.0,30.0,867.0,1.0,-1.0,0.0,entrepreneur,married,tertiary,no,no,no,cellular,jul,unknown,yes
30.0,-522.0,28.0,712.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,yes
38.0,507.0,31.0,1244.0,3.0,-1.0,0.0,technician,divorced,tertiary,no,yes,no,cellular,aug,unknown,yes
50.0,1183.0,10.0,699.0,2.0,-1.0,0.0,management,married,secondary,no,no,no,cellular,jul,unknown,yes
36.0,-92.0,20.0,590.0,1.0,-1.0,0.0,admin.,married,secondary,yes,yes,no,unknown,may,unknown,yes
28.0,-213.0,21.0,1152.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,yes,no,cellular,may,unknown,yes
26.0,466.0,2.0,709.0,1.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jul,unknown,yes
42.0,-276.0,15.0,762.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,unknown,may,unknown,yes
44.0,894.0,16.0,813.0,1.0,-1.0,0.0,management,divorced,primary,no,yes,yes,unknown,aug,unknown,yes
51.0,381.0,29.0,1363.0,1.0,-1.0,0.0,self-employed,married,secondary,no,no,no,cellular,jan,unknown,yes
42.0,0.0,30.0,572.0,1.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,unknown,jul,unknown,no
35.0,574.0,18.0,858.0,1.0,-1.0,0.0,management,married,unknown,no,yes,no,unknown,apr,unknown,yes
32.0,-208.0,18.0,918.0,1.0,-1.0,0.0,technician,married,tertiary,no,yes,no,unknown,may,unknown,yes
44.0,-556.0,14.0,867.0,5.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,yes
36.0,-197.0,4.0,1179.0,2.0,-1.0,0.0,admin.,divorced,tertiary,no,yes,no,cellular,jul,other,yes
41.0,0.0,17.0,935.0,1.0,-1.0,0.0,technician,divorced,secondary,no,yes,no,unknown,jul,unknown,yes
39.0,536.0,3.0,1372.0,1.0,-1.0,0.0,self-employed,single,secondary,no,yes,yes,cellular,feb,unknown,yes
44.0,2160.0,19.0,65.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,unknown,nov,unknown,no
42.0,6181.0,17.0,925.0,4.0,-1.0,0.0,entrepreneur,married,secondary,no,yes,no,cellular,aug,unknown,yes
37.0,479.0,16.0,699.0,2.0,-1.0,0.0,admin.,married,tertiary,no,yes,yes,cellular,nov,unknown,no
50.0,9001.0,20.0,574.0,1.0,-1.0,0.0,admin.,married,tertiary,no,yes,no,cellular,nov,unknown,yes
50.0,552.0,17.0,543.0,1.0,-1.0,0.0,blue-collar,married,primary,no,no,no,cellular,may,unknown,no
47.0,431.0,19.0,1187.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,yes,cellular,oct,unknown,yes
42.0,1783.0,31.0,644.0,3.0,-1.0,0.0,management,married,unknown,no,yes,no,unknown,jan,unknown,yes
31.0,1081.0,29.0,633.0,2.0,-1.0,0.0,services,single,tertiary,no,yes,no,unknown,aug,unknown,yes
41.0,536.0,18.0,459.0,1.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,nov,unknown,no
38.0,-354.0,21.0,873.0,3.0,-1.0,0.0,entrepreneur,married,tertiary,no,yes,yes,cellular,jul,unknown,no
33.0,0.0,12.0,730.0,1.0,-1.0,0.0,admin.,single,tertiary,no,no,no,cellular,may,unknown,no
29.0,930.0,26.0,860.0,2.0,-1.0,0.0,unknown,single,tertiary,no,no,no,cellular,apr,unknown,yes
39.0,556.0,8.0,763.0,1.0,-1.0,0.0,management,married,unknown,no,yes,no,cellular,aug,unknown,yes
49.0,827.0,5.0,533.0,3.0,-1.0,0.0,admin.,married,tertiary,no,no,no,unknown,mar,unknown,yes
30.0,1094.0,14.0,957.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
47.0,524.0,30.0,523.0,1.0,-1.0,0.0,management,divorced,secondary,no,no,no,cellular,jan,unknown,yes
32.0,1241.0,8.0,694.0,1.0,-1.0,0.0,technician,married,secondary,no,no,no,cellular,sep,unknown,yes
40.0,-972.0,2.0,1110.0,1.0,-1.0,0.0,self-employed,married,secondary,no,yes,yes,cellular,mar,unknown,yes
31.0,1402.0,25.0,844.0,2.0,-1.0,0.0,management,single,tertiary,no,no,yes,cellular,may,unknown,yes
28.0,-1578.0,15.0,531.0,1.0,-1.0,0.0,blue-collar,single,secondary,yes,yes,yes,cellular,apr,unknown,yes
50.0,2979.0,17.0,590.0,1.0,-1.0,0.0,blue-collar,married,secondary,no,no,no,cellular,nov,unknown,no
58.0,2166.0,17.0,616.0,1.0,-1.0,0.0,retired,married,secondary,no,yes,no,unknown,apr,unknown,yes
35.0,1439.0,20.0,1017.0,1.0,-1.0,0.0,unemployed,single,secondary,no,yes,no,unknown,jan,unknown,yes
53.0,-454.0,20.0,856.0,1.0,-1.0,0.0,entrepreneur,married,primary,no,yes,no,cellular,apr,unknown,yes
53.0,574.0,8.0,1093.0,3.0,-1.0,0.0,blue-collar,single,primary,no,no,yes,cellular,aug,unknown,yes
45.0,1350.0,5.0,781.0,1.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,mar,unknown,yes
31.0,921.0,20.0,1183.0,2.0,-1.0,0.0,admin.,married,secondary,no,yes,no,unknown,nov,unknown,yes
53.0,715.0,21.0,957.0,1.0,-1.0,0.0,services,married,secondary,no,no,no,unknown,may,unknown,no
53.0,1848.0,28.0,691.0,1.0,-1.0,0.0,management,married,secondary,no,no,no,unknown,apr,unknown,yes
30.0,-312.0,15.0,624.0,3.0,-1.0,0.0,unemployed,married,secondary,yes,no,no,cellular,may,unknown,yes
40.0,-1542.0,18.0,922.0,4.0,-1.0,0.0,technician,divorced,primary,no,yes,no,unknown,jul,unknown,yes
28.0,461.0,7.0,622.0,1.0,-1.0,0.0,unemployed,single,tertiary,no,no,no,cellular,jul,unknown,yes
45.0,1314.0,4.0,1030.0,2.0,-1.0,0.0,housemaid,married,secondary,no,yes,yes,cellular,jul,unknown,yes
42.0,1383.0,21.0,442.0,1.0,170.0,2.0,blue-collar,divorced,secondary,no,no,no,cellular,sep,other,no
36.0,3060.0,19.0,735.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,nov,unknown,yes
35.0,-36.0,2.0,536.0,2.0,-1.0,0.0,management,single,tertiary,no,yes,no,unknown,jun,unknown,yes
48.0,526.0,20.0,759.0,2.0,-1.0,0.0,self-employed,married,secondary,no,no,no,unknown,jul,unknown,yes
48.0,859.0,13.0,682.0,1.0,-1.0,0.0,management,single,primary,no,yes,no,unknown,may,unknown,yes
32.0,1772.0,25.0,1258.0,1.0,-1.0,0.0,self-employed,married,secondary,no,yes,no,cellular,jun,unknown,yes
30.0,1188.0,21.0,459.0,3.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,jul,unknown,yes
28.0,1694.0,9.0,658.0,2.0,-1.0,0.0,management,single,secondary,no,no,no,cellular,jul,unknown,yes
53.0,-247.0,23.0,884.0,2.0,-1.0,0.0,retired,married,primary,no,yes,yes,unknown,oct,unknown,yes
35.0,-15.0,17.0,1590.0,3.0,-1.0,0.0,management,divorced,tertiary,no,no,no,cellular,may,unknown,yes
53.0,3234.0,8.0,636.0,1.0,-1.0,0.0,entrepreneur,married,secondary,no,yes,no,cellular,jun,unknown,yes
46.0,804.0,30.0,994.0,2.0,-1.0,0.0,blue-collar,divorced,unknown,no,no,no,cellular,aug,unknown,yes
36.0,3495.0,19.0,1113.0,3.0,-1.0,0.0,services,divorced,tertiary,no,yes,no,cellular,aug,unknown,yes
49.0,3696.0,21.0,745.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,yes
42.0,-22.0,10.0,796.0,1.0,-1.0,0.0,management,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
41.0,-633.0,5.0,619.0,1.0,-1.0,0.0,technician,married,primary,yes,no,yes,cellular,may,unknown,yes
24.0,459.0,11.0,599.0,2.0,-1.0,0.0,student,single,tertiary,no,yes,no,cellular,jul,unknown,yes
47.0,4461.0,29.0,466.0,3.0,-1.0,0.0,technician,married,secondary,no,yes,no,cellular,may,unknown,yes
28.0,-271.0,31.0,628.0,2.0,-1.0,0.0,unemployed,single,primary,yes,no,no,cellular,may,unknown,yes
56.0,1301.0,12.0,624.0,2.0,-1.0,0.0,retired,divorced,tertiary,no,yes,no,cellular,jul,unknown,yes
40.0,-27.0,19.0,730.0,1.0,-1.0,0.0,blue-collar,married,secondary,yes,no,no,unknown,jul,unknown,yes
52.0,3622.0,21.0,532.0,1.0,-1.0,0.0,management,married,tertiary,no,no,no,cellular,oct,unknown,yes
35.0,511.0,18.0,1090.0,5.0,-1.0,0.0,technician,divorced,tertiary,no,yes,no,cellular,jul,unknown,yes
48.0,-537.0,18.0,699.0,1.0,-1.0,0.0,blue-collar,divorced,primary,yes,yes,no,unknown,jul,unknown,yes
30.0,1619.0,3.0,588.0,2.0,-1.0,0.0,blue-collar,single,secondary,no,no,no,cellular,apr,unknown,yes
49.0,-1137.0,18.0,1129.0,1.0,-1.0,0.0,management,married,primary,no,yes,no,unknown,nov,unknown,yes
59.0,2200.0,8.0,391.0,3.0,-1.0,0.0,housemaid,divorced,primary,no,no,no,cellular,aug,unknown,yes
42.0,-1032.0,20.0,1030.0,1.0,-1.0,0.0,entrepreneur,divorced,primary,no,yes,no,cellular,jul,unknown,yes
45.0,733.0,27.0,122.0,1.0,-1.0,0.0,self-employed,divorced,secondary,no,yes,yes,cellular,nov,unknown,no
56.0,1655.0,16.0,477.0,2.0,-1.0,0.0,management,divorced,unknown,no,no,yes,unknown,nov,unknown,yes
36.0,496.0,3.0,574.0,1.0,-1.0,0.0,unknown,single,tertiary,no,yes,no,cellular,jun,unknown,yes
53.0,4198.0,9.0,828.0,2.0,-1.0,0.0,management,single,unknown,no,no,yes,cellular,may,unknown,yes
26.0,-441.0,24.0,542.0,1.0,-1.0,0.0,services,single,secondary,yes,no,no,telephone,jul,unknown,yes
28.0,951.0,21.0,709.0,2.0,-1.0,0.0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,yes
50.0,633.0,17.0,454.0,1.0,-1.0,0.0,management,divorced,unknown,no,yes,no,cellular,jul,unknown,yes
35.0,839.0,3.0,516.0,1.0,-1.0,0.0,blue-collar,single,tertiary,no,no,no,cellular,jun,unknown,yes
55.0,1554.0,31.0,397.0,1.0,-1.0,0.0,admin.,married,primary,no,no,no,cellular,oct,unknown,yes
40.0,1210.0,23.0,591.0,2.0,-1.0,0.0,management,divorced,primary,no,yes,no,unknown,may,unknown,yes
37.0,2943.0,18.0,643.0,2.0,-1.0,0.0,unemployed,married,secondary,no,no,no,cellular,nov,unknown,yes
40.0,890.0,28.0,741.0,7.0,-1.0,0.0,blue-collar,married,secondary,no,yes,no,unknown,aug,unknown,yes
60.0,1659.0,9.0,632.0,1.0,-1.0,0.0,retired,married,primary,no,no,no,cellular,apr,unknown,yes
35.0,-633.0,4.0,667.0,2.0,-1.0,0.0,management,single,secondary,no,yes,no,cellular,feb,unknown,yes
30.0,469.0,26.0,617.0,1.0,-1.0,0.0,admin.,married,secondary,no,no,no,unknown,may,unknown,yes
32.0,935.0,31.0,654.0,4.0,-1.0,0.0,unemployed,married,secondary,no,no,no,unknown,jul,unknown,yes
49.0,-389.0,28.0,554.0,1.0,-1.0,0.0,management,married,primary,no,no,yes,cellular,apr,unknown,yes
33.0,535.0,31.0,489.0,4.0,-1.0,0.0,housemaid,divorced,primary,no,no,no,cellular,aug,unknown,yes
31.0,593.0,9.0,658.0,3.0,-1.0,0.0,entrepreneur,married,tertiary,no,yes,no,cellular,jul,unknown,yes
35.0,483.0,5.0,746.0,3.0,-1.0,0.0,management,married,secondary,no,yes,no,cellular,jun,unknown,yes
47.0,1020.0,11.0,822.0,2.0,-1.0,0.0,management,married,unknown,no,no,no,unknown,aug,unknown,yes
42.0,487.0,12.0,915.0,3.0,-1.0,0.0,self-employed,married,primary,no,yes,yes,unknown,jul,unknown,yes
32.0,-27.0,18.0,653.0,2.0,-1.0,0.0,blue-collar,single,tertiary,no,yes,yes,cellular,may,unknown,yes
29.0,1636.0,24.0,1227.0,2.0,-1.0,0.0,blue-collar,married,tertiary,no,yes,no,unknown,may,unknown,yes
36.0,-32.0,14.0,753.0,1.0,-1.0,0.0,services,married,secondary,no,yes,no,cellular,nov,unknown,no
53.0,994.0,17.0,609.0,1.0,-1.0,0.0,management,married,primary,no,yes,no,cellular,nov,unknown,yes
45.0,1092.0,17.0,751.0,2.0,-1.0,0.0,blue-collar,divorced,secondary,no,yes,no,unknown,aug,unknown,yes
