age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
32,5186,6,368,1,3,1,management,single,secondary,no,yes,no,cellular,may,unknown,yes
36,-3058,13,465,1,5,1,admin.,married,secondary,yes,yes,no,cellular,may,unknown,yes
29,-3058,3,183,1,39,2,technician,single,secondary,yes,yes,no,cellular,mar,other,yes
38,-301,19,159,1,129,3,management,single,tertiary,no,no,yes,cellular,nov,success,no
37,-2397,25,461,2,9,1,technician,married,secondary,no,no,yes,cellular,jul,unknown,yes
43,-2971,13,281,1,144,9,blue-collar,single,secondary,no,yes,yes,cellular,sep,success,yes
39,-1550,25,221,1,43,4,blue-collar,divorced,tertiary,no,no,yes,cellular,jul,other,no
31,-3058,7,335,1,72,1,management,single,primary,no,yes,no,cellular,may,other,no
50,-3058,7,279,1,-1,1,management,divorced,secondary,no,yes,no,unknown,apr,unknown,no
33,-3058,20,728,1,-1,1,management,married,primary,no,yes,yes,cellular,apr,unknown,yes
43,-2998,3,766,1,307,14,management,married,secondary,no,yes,no,cellular,may,failure,yes
33,-3058,19,498,1,2,1,management,married,primary,no,yes,yes,cellular,jul,unknown,no
37,5168,11,275,1,171,12,technician,married,secondary,no,no,no,cellular,jun,success,yes
23,-2678,3,17,1,174,6,retired,single,secondary,no,yes,yes,cellular,feb,failure,no
42,-3058,28,537,1,1,1,management,married,secondary,no,no,no,unknown,may,unknown,no
43,-3058,13,47,2,0,1,blue-collar,married,primary,yes,yes,no,cellular,jul,unknown,no
26,-3058,15,133,1,26,1,admin.,single,tertiary,no,yes,yes,telephone,may,unknown,no
46,-3058,25,764,2,0,1,technician,married,primary,yes,yes,no,unknown,may,unknown,no
37,-3052,2,344,1,59,2,technician,single,tertiary,no,yes,no,cellular,may,success,yes
40,-1074,23,79,1,0,1,technician,married,secondary,no,yes,no,unknown,may,success,no
32,-3031,16,121,3,2,1,blue-collar,married,secondary,yes,no,yes,cellular,aug,unknown,no
42,-3058,24,415,1,-1,1,entrepreneur,married,tertiary,yes,no,yes,cellular,jul,unknown,no
26,-3058,11,119,2,75,2,technician,single,secondary,yes,yes,no,cellular,may,other,no
54,-3058,7,578,3,7,1,blue-collar,divorced,secondary,no,no,no,cellular,aug,unknown,no
59,-2941,3,92,1,2,1,entrepreneur,married,unknown,yes,yes,no,telephone,aug,unknown,no
95,-3058,22,329,1,1,1,retired,divorced,primary,no,no,no,telephone,apr,unknown,yes
31,-3053,30,817,1,0,1,technician,single,primary,yes,yes,yes,unknown,jul,unknown,yes
50,24914,23,617,1,0,1,technician,divorced,primary,no,no,no,cellular,apr,unknown,yes
26,-3058,11,566,1,76,1,blue-collar,married,primary,yes,yes,yes,cellular,jul,unknown,yes
34,-2968,6,137,1,0,1,blue-collar,divorced,tertiary,yes,yes,no,unknown,may,unknown,no
24,-3058,2,283,1,93,6,management,single,secondary,no,yes,no,cellular,feb,success,yes
28,299,14,274,2,73,9,management,single,secondary,no,no,no,cellular,sep,failure,yes
33,-2369,9,242,1,39,1,technician,married,secondary,yes,yes,yes,cellular,nov,failure,yes
52,-2581,9,88,1,9,1,blue-collar,divorced,secondary,yes,yes,no,cellular,jun,unknown,no
70,-3058,28,24,1,2,1,retired,divorced,tertiary,no,no,no,cellular,jan,unknown,no
41,-3058,5,73,1,3,1,admin.,divorced,tertiary,yes,yes,yes,unknown,jul,success,no
61,4712,10,541,1,-1,1,technician,married,secondary,no,no,no,cellular,oct,unknown,yes
45,-3058,31,40,1,-1,1,management,married,secondary,yes,yes,yes,cellular,aug,unknown,no
57,-3057,10,93,1,0,1,housemaid,divorced,secondary,no,no,yes,unknown,may,unknown,no
58,74176,19,253,1,0,1,management,married,tertiary,no,no,no,cellular,may,unknown,yes
31,-3011,15,989,1,28,1,blue-collar,single,secondary,yes,yes,no,cellular,may,unknown,yes
34,-2510,16,89,1,4,2,blue-collar,single,primary,yes,yes,yes,unknown,jul,failure,no
28,-3058,13,105,1,16,3,unemployed,single,primary,no,yes,yes,cellular,feb,other,no
45,-3058,2,234,1,12,2,entrepreneur,divorced,secondary,no,yes,no,cellular,jun,success,yes
66,-3058,11,59,1,49,2,retired,married,secondary,no,no,no,cellular,mar,failure,no
23,-2460,30,357,5,-1,1,admin.,single,primary,no,yes,yes,cellular,jul,unknown,no
44,-3057,25,122,1,4,1,technician,divorced,secondary,no,yes,yes,unknown,jul,success,no
31,43311,25,456,1,1,1,services,married,tertiary,no,no,no,cellular,mar,unknown,yes
24,-961,23,95,1,4,1,student,single,secondary,no,yes,yes,cellular,may,success,yes
72,20364,5,20,1,6,2,retired,married,tertiary,no,no,no,cellular,feb,unknown,no
38,-2667,24,387,1,1,1,technician,divorced,tertiary,yes,yes,no,cellular,aug,unknown,yes
41,-3001,28,455,1,5,1,technician,divorced,primary,yes,no,yes,cellular,jan,unknown,yes
35,-3058,18,169,1,32,1,unknown,divorced,secondary,yes,yes,no,cellular,jul,failure,no
43,-3058,24,37,1,2,1,management,married,secondary,no,no,yes,cellular,jul,unknown,no
46,-3056,6,330,1,-1,1,management,divorced,primary,yes,yes,yes,cellular,jul,unknown,yes
30,-3058,29,50,1,14,4,technician,single,secondary,no,no,yes,cellular,jan,failure,no
49,-3058,25,249,1,2,1,technician,divorced,secondary,no,yes,yes,cellular,jul,unknown,no
53,23632,13,388,1,9,1,entrepreneur,married,tertiary,no,no,no,cellular,sep,unknown,yes
40,3323,3,936,1,494,22,management,married,primary,no,yes,no,cellular,may,failure,yes
43,-2046,26,182,1,0,1,unemployed,divorced,primary,no,yes,yes,cellular,aug,unknown,no
40,-3058,12,504,1,2,1,services,divorced,secondary,yes,yes,no,cellular,aug,unknown,no
31,-1938,27,87,1,88,5,management,single,tertiary,no,no,yes,cellular,oct,other,no
39,-3058,3,344,1,229,13,blue-collar,married,secondary,no,yes,no,cellular,feb,other,no
51,3546,8,771,1,31,1,services,married,tertiary,no,yes,no,cellular,dec,unknown,no
55,-2262,3,32,1,14,2,admin.,married,primary,no,no,no,cellular,jun,success,no
69,-3058,9,177,1,-1,1,retired,divorced,unknown,yes,no,no,unknown,may,unknown,no
39,-3057,4,609,1,225,14,management,married,secondary,no,yes,no,telephone,dec,success,yes
71,-3056,27,118,2,169,7,retired,married,primary,no,yes,no,cellular,may,other,no
43,-3058,5,178,2,-1,1,management,married,secondary,yes,yes,yes,unknown,may,unknown,no
27,-2994,14,1354,3,1,1,admin.,married,secondary,yes,yes,yes,cellular,apr,unknown,yes
34,-3055,27,1017,1,80,3,technician,divorced,unknown,no,yes,no,unknown,feb,failure,yes
21,-3058,2,217,3,12,2,technician,single,secondary,no,no,no,cellular,mar,failure,no
29,-3058,9,139,1,3,1,services,married,secondary,no,yes,yes,cellular,jun,unknown,no
23,-3058,22,110,1,31,8,retired,single,tertiary,no,no,no,cellular,nov,other,no
38,-3058,4,231,1,-1,1,management,married,tertiary,yes,yes,no,cellular,aug,unknown,no
42,-2833,10,641,1,-1,1,entrepreneur,divorced,secondary,no,yes,no,cellular,feb,unknown,yes
39,-2758,30,159,2,4,1,admin.,married,primary,yes,no,no,unknown,jan,unknown,no
33,-3058,25,739,1,84,1,admin.,divorced,secondary,yes,no,no,cellular,nov,failure,yes
29,-3058,24,338,1,1,1,self-employed,single,secondary,yes,yes,yes,cellular,may,unknown,yes
32,-3026,8,831,1,0,1,entrepreneur,married,primary,yes,no,no,cellular,jul,unknown,yes
31,-3058,8,302,2,-1,1,management,single,primary,no,no,yes,unknown,aug,unknown,no
52,-3054,2,72,1,21,1,blue-collar,married,secondary,yes,yes,yes,unknown,may,unknown,no
35,-3058,10,183,1,72,1,blue-collar,divorced,tertiary,no,yes,no,telephone,may,success,no
48,2326,28,205,1,260,10,technician,married,secondary,no,no,no,cellular,apr,failure,yes
42,-2965,28,333,3,-1,1,admin.,married,secondary,no,no,yes,cellular,jul,unknown,no
56,-521,16,183,1,-1,1,technician,married,tertiary,no,no,no,cellular,nov,unknown,yes
32,23547,22,168,1,27,2,management,single,tertiary,no,no,no,cellular,jun,other,yes
48,4666,13,1255,1,-1,1,blue-collar,married,secondary,no,no,no,unknown,feb,unknown,yes
26,-2959,7,190,1,-1,1,blue-collar,married,unknown,yes,yes,no,cellular,jul,unknown,no
39,-3058,25,321,4,-1,1,unknown,married,secondary,no,yes,yes,cellular,may,unknown,no
25,-1846,16,920,1,25,1,admin.,single,secondary,yes,yes,no,cellular,aug,unknown,no
46,8619,6,423,1,21,1,management,married,secondary,no,no,no,cellular,jun,unknown,yes
37,-3058,28,162,1,87,5,blue-collar,single,unknown,yes,no,no,cellular,may,other,no
55,1016,9,682,1,57,2,retired,divorced,unknown,no,no,no,cellular,dec,other,yes
42,9904,12,1012,1,64,4,technician,married,primary,no,no,no,cellular,nov,other,yes
43,-3058,6,243,1,61,5,technician,married,secondary,no,yes,yes,cellular,mar,success,yes
27,-3058,4,300,1,41,2,management,single,secondary,yes,yes,yes,cellular,feb,failure,yes
35,-2583,17,188,1,-1,1,blue-collar,divorced,tertiary,yes,yes,yes,unknown,jul,unknown,no
27,-3058,24,544,1,25,2,unknown,single,secondary,no,no,yes,cellular,may,failure,yes
37,-1800,5,1050,1,15,4,management,single,secondary,no,no,no,cellular,feb,success,yes
33,-3058,3,697,1,4,1,blue-collar,single,primary,yes,no,yes,cellular,aug,unknown,no
45,-3058,27,756,2,-1,1,management,married,primary,yes,yes,no,cellular,aug,unknown,yes
34,-3058,5,355,1,1,1,management,married,primary,yes,yes,yes,unknown,may,unknown,no
33,-3058,7,147,1,8,2,admin.,married,secondary,no,yes,no,cellular,may,failure,no
28,7815,26,251,2,21,2,management,single,tertiary,no,no,no,cellular,aug,other,no
52,-3058,17,757,2,12,1,admin.,married,tertiary,yes,yes,yes,cellular,may,unknown,yes
39,-3058,16,1473,1,39,1,management,divorced,secondary,yes,yes,no,unknown,nov,unknown,no
37,-3058,18,157,3,64,3,technician,single,secondary,no,yes,yes,cellular,jun,other,no
51,45143,26,720,1,30,2,management,married,unknown,no,no,no,cellular,may,unknown,yes
26,-3058,3,45,2,-1,1,admin.,single,primary,yes,yes,yes,cellular,may,unknown,no
48,-3058,8,150,1,-1,1,admin.,divorced,unknown,no,yes,yes,cellular,may,unknown,no
35,-3058,21,289,1,-1,1,blue-collar,divorced,primary,no,yes,yes,unknown,jan,unknown,no
61,-2216,18,871,1,18,1,retired,married,primary,yes,yes,no,cellular,aug,unknown,yes
63,4272,12,251,10,27,3,unknown,married,secondary,no,yes,no,cellular,jun,other,no
40,-3058,7,89,1,11,1,management,married,tertiary,no,yes,yes,cellular,jul,unknown,no
33,-3058,24,242,1,-1,1,unemployed,married,tertiary,yes,yes,no,cellular,may,unknown,no
29,-3032,23,772,1,59,2,blue-collar,divorced,primary,no,yes,yes,cellular,may,other,no
24,-3058,2,81,1,4,1,technician,single,secondary,no,yes,no,cellular,may,success,no
29,-3058,27,398,1,72,2,housemaid,single,secondary,yes,no,no,unknown,may,failure,yes
46,-3058,6,465,1,216,12,admin.,single,primary,no,no,no,cellular,aug,failure,no
31,-3056,14,298,3,0,1,blue-collar,divorced,secondary,yes,yes,yes,cellular,may,unknown,no
42,-3049,12,642,1,-1,1,blue-collar,married,secondary,yes,no,yes,cellular,may,unknown,yes
39,-3058,28,170,2,29,1,entrepreneur,single,secondary,yes,yes,yes,unknown,may,unknown,yes
33,-3023,24,68,1,95,5,management,married,secondary,no,no,no,cellular,nov,failure,no
42,7066,13,517,1,53,6,unknown,married,secondary,no,no,no,cellular,aug,success,yes
38,-3058,29,493,1,1,1,technician,divorced,primary,yes,no,yes,cellular,may,unknown,no
32,-3058,30,664,3,0,1,unknown,married,secondary,yes,no,yes,cellular,jul,unknown,no
49,-3057,30,305,1,148,14,unknown,single,secondary,no,no,yes,cellular,jul,failure,no
40,-2553,28,107,2,0,1,technician,divorced,secondary,yes,yes,yes,unknown,may,unknown,no
57,-3058,14,168,1,-1,1,technician,married,tertiary,no,yes,yes,cellular,jul,unknown,no
38,-3050,21,253,1,17,1,admin.,married,tertiary,no,no,yes,unknown,may,unknown,no
32,-2637,15,1121,1,9,1,blue-collar,single,secondary,yes,no,yes,cellular,aug,unknown,yes
67,2205,3,122,1,-1,1,retired,married,unknown,no,no,no,telephone,feb,unknown,no
42,-3058,19,182,2,-1,1,housemaid,married,unknown,yes,no,no,cellular,may,unknown,no
30,-3057,15,116,1,8,1,technician,married,unknown,yes,yes,no,unknown,may,unknown,no
47,-2835,31,568,1,19,3,services,married,primary,no,no,no,cellular,may,failure,yes
28,-3058,8,202,1,16,1,technician,married,tertiary,no,no,no,unknown,may,unknown,no
42,-3058,14,227,1,76,6,blue-collar,divorced,primary,no,no,no,cellular,may,failure,no
38,-3058,15,349,2,4,1,blue-collar,married,secondary,yes,yes,yes,cellular,may,unknown,no
44,-1432,14,171,1,8,1,admin.,divorced,secondary,no,yes,yes,cellular,may,success,no
29,-3053,11,318,4,12,1,technician,married,primary,yes,yes,yes,unknown,aug,unknown,no
32,-3056,25,220,1,25,1,blue-collar,single,primary,yes,yes,no,unknown,may,other,no
28,-3058,19,734,1,26,4,admin.,single,primary,no,no,yes,cellular,sep,other,yes
40,-3058,24,631,1,33,1,management,married,secondary,yes,yes,yes,cellular,may,failure,no
45,-3058,30,185,5,0,1,admin.,married,secondary,yes,no,yes,cellular,may,unknown,no
36,-3046,14,98,1,33,3,blue-collar,married,primary,yes,no,yes,cellular,may,failure,no
32,-3058,20,980,1,47,2,admin.,divorced,tertiary,no,yes,no,cellular,jul,failure,yes
29,-3058,4,1071,1,121,3,self-employed,married,secondary,no,yes,no,cellular,dec,failure,yes
31,-3058,15,154,1,51,5,technician,single,tertiary,no,no,yes,cellular,may,success,yes
46,-1919,23,299,1,-1,1,admin.,married,secondary,yes,yes,yes,cellular,may,unknown,no
35,-3058,5,505,1,-1,1,unemployed,married,tertiary,yes,yes,yes,cellular,aug,unknown,yes
49,58322,7,424,1,24,1,technician,married,tertiary,no,yes,no,cellular,mar,unknown,yes
49,-3055,26,482,1,0,1,management,divorced,secondary,no,no,no,cellular,jan,unknown,yes
43,-3058,6,174,1,225,14,entrepreneur,married,secondary,no,yes,no,cellular,feb,success,no
40,-3058,12,68,1,13,1,technician,married,primary,yes,yes,no,cellular,jan,success,no
27,-3058,28,815,1,-1,1,blue-collar,single,primary,yes,no,yes,cellular,jan,unknown,yes
31,-2770,8,499,1,13,1,management,single,unknown,yes,no,yes,cellular,jul,other,yes
44,49,25,279,1,67,3,management,married,secondary,no,no,no,cellular,jan,success,yes
27,5750,9,235,1,171,3,student,single,secondary,no,no,no,cellular,jun,success,yes
37,20367,8,221,1,154,5,management,single,secondary,no,yes,no,cellular,nov,success,yes
63,-3058,11,241,1,58,2,entrepreneur,married,secondary,yes,no,yes,cellular,may,failure,no
34,-2977,30,391,1,23,2,technician,divorced,tertiary,no,no,yes,cellular,apr,other,yes
49,1335,26,1339,1,191,6,admin.,married,primary,no,no,no,cellular,jun,failure,no
35,-3028,23,409,1,33,1,blue-collar,divorced,tertiary,yes,yes,yes,cellular,jul,other,yes
51,-3053,11,114,1,3,1,housemaid,divorced,secondary,yes,yes,yes,cellular,apr,unknown,yes
50,9101,28,208,1,0,1,entrepreneur,divorced,tertiary,no,no,no,telephone,apr,unknown,no
58,-3058,19,132,1,2,1,retired,divorced,primary,no,no,yes,cellular,jul,unknown,no
24,35488,11,368,1,161,12,blue-collar,married,tertiary,no,yes,no,cellular,jul,other,yes
52,-3058,28,199,1,458,12,housemaid,single,tertiary,no,no,no,cellular,may,other,no
62,-3058,29,340,1,15,1,retired,married,secondary,no,no,yes,cellular,apr,success,yes
28,-3058,25,334,1,2,1,blue-collar,married,unknown,no,yes,no,telephone,may,unknown,yes
45,-2932,27,411,1,-1,1,entrepreneur,divorced,primary,yes,yes,no,cellular,may,unknown,yes
28,-3058,26,315,1,0,1,blue-collar,single,secondary,yes,yes,yes,cellular,may,success,no
23,-3058,19,46,1,-1,1,services,single,primary,no,yes,yes,unknown,may,unknown,no
33,-3058,29,3,1,19,2,unknown,single,secondary,no,yes,no,cellular,jan,other,no
37,-3058,21,327,2,85,4,unknown,married,tertiary,no,no,yes,cellular,nov,success,yes
49,-3058,5,106,2,-1,1,retired,married,secondary,yes,no,no,cellular,may,unknown,no
49,81204,31,796,1,1,1,self-employed,married,unknown,no,no,no,cellular,mar,unknown,yes
57,-2833,28,24,1,-1,1,housemaid,single,unknown,no,no,no,cellular,may,unknown,no
29,-3058,16,457,1,68,3,management,married,tertiary,no,yes,yes,cellular,aug,failure,yes
34,42449,6,353,1,23,1,technician,married,tertiary,no,yes,yes,cellular,apr,unknown,yes
34,-2888,25,561,1,100,4,technician,married,secondary,no,no,yes,cellular,oct,other,yes
43,-1350,3,273,1,13,1,unemployed,married,secondary,yes,no,no,cellular,may,success,no
30,-3058,14,305,3,60,5,unemployed,single,secondary,no,yes,no,cellular,oct,failure,yes
26,31917,28,489,1,19,4,student,single,secondary,no,no,no,telephone,nov,other,yes
34,6942,10,298,1,70,2,blue-collar,married,unknown,no,no,no,cellular,may,success,yes
47,-3058,22,158,1,-1,1,management,divorced,primary,no,no,no,cellular,jul,unknown,no
44,-3058,24,707,1,-1,1,technician,single,secondary,no,no,no,cellular,jul,unknown,yes
34,-3058,2,249,1,1,1,management,married,secondary,yes,yes,no,cellular,may,other,no
41,-3058,22,804,1,16,3,technician,married,tertiary,yes,yes,no,cellular,may,other,yes
41,-3029,28,616,1,165,10,management,single,secondary,no,yes,no,cellular,nov,failure,yes
47,81204,25,269,1,55,4,self-employed,married,tertiary,no,no,no,cellular,mar,other,no
25,-3058,6,725,1,67,5,management,single,tertiary,no,yes,no,unknown,aug,other,no
41,-3057,15,801,1,6,1,management,married,primary,yes,yes,yes,cellular,jan,unknown,yes
37,-3058,8,117,1,11,1,management,married,secondary,no,yes,no,telephone,jul,unknown,no
29,13290,22,400,1,3,1,management,single,secondary,no,yes,no,cellular,oct,unknown,no
37,-3057,24,193,1,28,3,unemployed,single,secondary,yes,no,yes,cellular,may,other,no
33,-3058,9,428,1,-1,1,housemaid,single,primary,no,yes,no,cellular,may,unknown,yes
41,-1767,4,415,1,26,1,unemployed,married,secondary,no,yes,yes,cellular,may,other,no
34,-3058,8,818,1,-1,1,management,married,secondary,no,yes,yes,cellular,jul,unknown,no
72,-3058,3,41,1,-1,1,retired,divorced,secondary,no,no,no,cellular,jun,unknown,no
34,6935,16,183,4,34,9,blue-collar,married,tertiary,no,no,no,cellular,dec,failure,yes
32,-3058,24,244,2,16,4,admin.,single,secondary,yes,no,yes,cellular,jul,failure,yes
54,1654,7,400,1,9,2,blue-collar,married,unknown,no,yes,no,cellular,jul,other,yes
24,-2320,24,767,1,11,1,entrepreneur,single,primary,no,no,no,cellular,may,failure,yes
66,-3056,16,186,1,-1,1,retired,divorced,primary,no,no,yes,cellular,apr,unknown,no
60,-3058,3,875,1,9,1,technician,married,secondary,no,yes,yes,cellular,may,unknown,yes
46,-3056,21,467,1,-1,1,blue-collar,divorced,secondary,yes,no,no,unknown,aug,unknown,no
59,-3058,18,101,1,-1,1,retired,divorced,primary,no,yes,no,cellular,may,unknown,no
53,-3058,4,677,1,4,1,technician,divorced,secondary,yes,yes,no,cellular,may,unknown,yes
41,-3058,16,45,2,8,2,blue-collar,divorced,secondary,yes,yes,no,unknown,may,success,no
31,7738,12,161,1,58,3,technician,single,tertiary,no,no,no,cellular,aug,success,no
41,-3058,19,618,1,-1,1,technician,divorced,primary,yes,yes,no,cellular,jul,unknown,yes
27,-3058,16,507,1,21,1,blue-collar,single,secondary,yes,yes,no,cellular,may,unknown,no
41,11050,25,296,2,-1,1,unknown,married,primary,no,yes,no,cellular,nov,unknown,no
35,-3057,28,268,1,12,1,technician,divorced,secondary,yes,no,no,cellular,jul,success,no
43,8265,8,388,1,0,1,entrepreneur,married,primary,no,yes,no,cellular,may,unknown,no
23,-3056,23,34,1,26,2,blue-collar,single,secondary,yes,yes,yes,cellular,may,failure,no
28,-3058,16,272,1,180,10,blue-collar,single,secondary,no,yes,yes,cellular,oct,failure,no
41,-3058,28,64,3,3,1,entrepreneur,divorced,primary,yes,no,yes,cellular,aug,unknown,no
52,-3058,25,219,1,-1,1,housemaid,divorced,tertiary,no,no,no,cellular,aug,unknown,no
25,-3058,5,45,1,31,2,admin.,single,primary,yes,yes,yes,cellular,jun,success,no
38,-522,17,253,1,39,1,admin.,divorced,tertiary,no,yes,no,cellular,nov,failure,yes
62,4481,20,399,1,2,1,retired,married,unknown,no,no,no,cellular,mar,unknown,yes
33,-3058,21,128,1,55,4,management,single,secondary,yes,no,no,cellular,jul,other,no
41,-3058,13,205,1,80,5,technician,divorced,secondary,no,yes,no,cellular,nov,failure,yes
36,5385,6,18,1,-1,1,technician,single,unknown,no,no,no,cellular,feb,success,no
44,-3058,10,303,1,41,1,services,married,primary,yes,no,no,cellular,may,failure,no
57,42704,5,899,1,50,3,entrepreneur,single,tertiary,no,no,no,cellular,feb,other,yes
43,-3058,13,89,1,42,4,services,single,tertiary,yes,yes,no,cellular,jun,other,no
39,-3058,18,279,1,8,2,blue-collar,married,secondary,no,no,yes,cellular,aug,other,yes
39,-3058,17,342,1,-1,1,blue-collar,divorced,primary,yes,no,yes,cellular,jun,unknown,no
