gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,No,No,21,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',22.84196078553191,-19.480394394581594,No
Male,0,No,Yes,12,No,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',31.38200818799057,103.34731528170602,Yes
Male,0,No,No,12,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',82.53165030488309,-37.895420168688645,Yes
Male,0,No,No,22,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',75.2880625774649,636.4052234307159,Yes
Female,0,Yes,No,54,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',105.81197128294451,5930.117091185559,Yes
Female,0,No,No,3,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',70.73546839261394,-34.54865750304725,Yes
Female,0,Yes,Yes,64,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',22.707493085172874,4895.12987656371,No
Female,0,No,No,15,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',22.154818607726437,151.51615982796437,No
Female,0,Yes,No,14,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',22.053587209598952,1737.2359155440304,No
Male,0,Yes,No,37,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,'One year',Yes,'Credit card (automatic)',55.21817408709481,4452.386076580196,No
Female,1,No,No,61,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',85.24902453182042,169.57461700040992,No
Female,0,No,No,33,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',98.67497060846414,8380.416523662625,Yes
Male,0,No,No,54,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',49.08776702855831,2601.8258468739077,No
Female,0,Yes,No,64,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',105.69671951014817,3160.476931123986,No
Male,0,Yes,No,46,Yes,No,No,'No internet service',Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Mailed check',54.15840526007581,5894.52946845656,No
Female,0,No,No,3,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',79.34357322415214,37.80741243773829,Yes
Male,0,No,No,10,Yes,'No phone service','Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',81.23162039999157,297.91518786794336,No
Male,0,No,No,2,Yes,'No phone service','Fiber optic',Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',83.6139676793219,1999.923846206771,No
Male,0,No,Yes,8,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',81.0159335645355,1327.5130581951769,Yes
Female,0,No,No,4,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,No,'Mailed check',33.80869252621714,-171.68506501837393,No
Male,0,No,No,61,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',92.19563167449331,3994.979406987642,No
Female,0,Yes,No,37,No,'No phone service',DSL,Yes,No,Yes,Yes,Yes,Yes,'One year',Yes,'Mailed check',100.46670157582585,1860.141285172131,No
Male,0,Yes,No,48,Yes,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',70.6885873864766,1025.4008768142553,Yes
Male,0,No,No,67,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',20.74929621718914,1706.0320945846383,No
Male,0,No,Yes,4,No,'No phone service',DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Mailed check',51.71016534313228,1749.4400541833163,No
Male,0,Yes,Yes,14,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',20.96302219687596,141.8168519855355,No
Male,0,Yes,Yes,30,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,'No internet service','One year',No,'Bank transfer (automatic)',88.58415614756963,1250.3365107436855,No
Male,0,Yes,Yes,27,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',22.06340912276822,89.06299612981744,No
Male,0,No,No,24,Yes,No,'Fiber optic',Yes,No,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',82.87944285112323,733.4107395652727,No
Male,0,No,No,66,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',102.45712504813629,2153.0036346036895,No
Female,0,Yes,No,30,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Mailed check',86.1657338740467,3938.666061068438,No
Male,0,No,No,70,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',101.53973762928673,4174.5359173389115,No
Female,0,No,Yes,59,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',104.54545998314487,5340.414693912786,No
Female,0,Yes,Yes,71,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',108.10870016485592,5139.77246828005,No
Female,0,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',54.56017892688074,-96.67156008034877,Yes
Male,0,No,No,21,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',49.28263136706085,22.274995146509468,No
Male,0,Yes,Yes,52,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',No,'Mailed check',21.40644263042812,2799.0689482199045,No
Male,0,Yes,No,65,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',99.24075401732125,2586.0963421595843,No
Female,0,Yes,Yes,15,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Mailed check',79.51615692677477,3332.5089702354157,No
Male,0,Yes,Yes,64,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',26.34945780076469,1123.9805329389133,No
Female,0,No,No,23,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',86.5341008166398,829.2775269054314,Yes
Male,0,Yes,Yes,46,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',113.69736946993618,6941.9222965561885,No
Male,0,Yes,Yes,10,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',20.155354760098618,3370.1677557421704,No
Male,0,Yes,Yes,48,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',91.4860562182765,4439.607486844886,No
Male,0,No,No,25,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,'One year',No,'Mailed check',49.275491317649575,69.96383883636408,No
Female,0,No,Yes,36,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',23.696049551170375,-60.834088940135445,No
Male,0,Yes,Yes,74,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',No,'Credit card (automatic)',52.258332963870124,2835.938121823078,No
Female,1,No,No,34,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Mailed check',84.03149875995247,141.27320620809502,Yes
Male,0,Yes,Yes,42,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.816909225094808,170.59518599627404,No
Male,0,No,No,56,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',98.92819331886842,752.6411118047464,Yes
Female,0,Yes,Yes,54,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',45.335852951633804,6569.61033193656,No
Male,0,Yes,Yes,17,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',25.504289177412307,219.1194634746995,No
Female,0,No,Yes,27,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,'Mailed check',44.78541947388763,710.0946680984833,No
Female,0,Yes,No,52,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',101.52688063828877,1708.750663519851,No
Female,0,No,No,11,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.673146891669184,39.505825928787374,No
Male,0,Yes,Yes,15,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Mailed check',52.89741020777627,4386.739557834971,No
Male,0,No,No,19,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',82.47770643705577,2606.1042726119967,Yes
Male,1,No,Yes,67,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',22.777080859463762,2356.3493110351105,No
Male,0,Yes,No,54,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,Yes,'One year',No,'Bank transfer (automatic)',42.29621360296926,3515.091423994186,No
Female,0,Yes,Yes,62,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',21.53296271877067,1820.0167838543105,No
Male,0,No,No,6,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.641294331519806,53.4300614370064,No
Male,0,Yes,No,71,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',116.59769260840592,5596.034273642289,Yes
Female,0,No,No,24,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',84.22622360784602,2311.8846067242116,No
Male,0,Yes,Yes,59,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',108.51703274109825,7024.190348155269,No
Female,0,No,Yes,26,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',105.13779703616342,6833.537038298678,No
Female,0,Yes,Yes,62,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',24.63361659137947,187.4020971789539,No
Male,0,No,Yes,23,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,'Mailed check',35.76313563959898,2812.3579084222783,No
Female,0,Yes,No,37,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Electronic check',22.491178923213354,487.98299129813944,No
Male,1,No,No,56,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',110.84415849671035,2830.328577594792,Yes
Male,0,Yes,No,68,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',101.30317391308157,9023.994601383112,No
Male,0,No,Yes,14,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',22.587293996265544,1946.4060035969026,No
Male,0,Yes,Yes,65,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',22.038942015086985,1461.806678438175,No
Male,0,Yes,Yes,58,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',18.814870379080485,1983.4904143550048,No
Male,0,No,No,38,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',21.257109084822343,2360.064005882489,No
Female,0,Yes,Yes,40,Yes,'No phone service',DSL,Yes,Yes,No,Yes,No,Yes,'One year',No,'Mailed check',86.4064732849771,1898.5864075442705,No
Male,0,Yes,No,59,Yes,'No phone service',DSL,No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',78.90301879379413,2545.670907806547,No
Male,0,Yes,No,20,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',83.73449366395553,1887.3339472778716,Yes
Female,0,Yes,Yes,59,Yes,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'One year',Yes,'Bank transfer (automatic)',80.79631519765358,3556.317915781008,No
Male,0,Yes,Yes,11,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,'One year',Yes,'Credit card (automatic)',40.17551419135168,1505.8724190997827,No
Female,0,Yes,Yes,59,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',106.50357888545314,2389.222272080346,No
Male,0,No,No,2,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Mailed check',47.89871274060066,181.34424901357934,No
Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',48.25651216999676,-85.73882030833747,No
Female,0,No,No,2,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',79.87039936021652,-72.23035050354409,Yes
Male,0,No,Yes,12,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',20.931557814238964,180.02945466486258,No
Male,0,Yes,No,56,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',109.96952572423342,6853.88418216435,No
Male,1,Yes,No,59,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',104.23562458408529,1888.9945732662436,Yes
Male,0,Yes,No,68,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',116.56316527700784,7721.01453584906,No
Male,0,Yes,Yes,66,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',114.49290456589259,5690.179993448974,No
Male,0,Yes,No,32,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',79.26597127133023,826.7826466660684,No
Male,0,No,No,2,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',52.42455011206354,288.8867471359638,Yes
Male,0,Yes,Yes,64,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',107.08962987609908,6833.464175171608,No
Male,0,No,No,57,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',100.46036953856691,4496.4609862257075,No
Female,0,Yes,Yes,68,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',108.01959524837571,2673.392967965749,No
Female,0,No,No,12,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',74.86745653638917,1903.0888395749598,No
Male,0,Yes,Yes,70,Yes,'No phone service',DSL,Yes,Yes,No,No,No,No,'One year',Yes,'Credit card (automatic)',50.65201195301552,3439.4497471416785,No
Female,0,No,No,56,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',74.2991442649102,3631.8104693396613,No
Female,0,Yes,No,59,Yes,Yes,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',87.53964294069503,1811.238022090609,No
Male,0,No,Yes,24,No,'No phone service',DSL,Yes,Yes,No,No,No,No,'One year',No,'Mailed check',42.52571370010216,1216.1853905398941,No
Male,0,Yes,Yes,24,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',22.759264682931782,48.66038657881373,No
Male,0,Yes,No,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,'One year',No,'Bank transfer (automatic)',44.223470207672754,1286.5327854681527,No
Male,0,Yes,No,48,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',77.87540949227801,3798.1128933734753,No
Male,0,No,No,46,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.883682594568505,48.48024989827408,Yes
Female,0,Yes,No,58,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',103.83906675420192,3613.7519396828475,No
Male,1,Yes,No,2,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',49.01839517445294,4451.410651535813,No
Male,0,No,Yes,58,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',23.441693152921413,1498.5117687105233,No
Male,0,No,No,5,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',75.1671106546755,2031.4031589955835,No
Male,0,No,Yes,40,No,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',95.579693433418,30.465454079706916,No
Female,0,No,No,33,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',16.137305036134215,14.11282518707415,Yes
Female,0,No,No,27,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',18.149026901403847,35.749874429924375,No
Male,0,No,Yes,12,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',22.446107435331516,226.71807259860066,No
Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',48.54249199824063,235.95585858732642,Yes
