gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0.0,Yes,No,62.0,Yes,No,DSL,Yes,No,Yes,Yes,No,No,'Two year',No,'Mailed check',54.60250090253122,3375.232931724489,No
Female,1.0,Yes,No,63.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,No,'One year',Yes,'Electronic check',102.86354688851809,5989.121628976876,No
Female,0.0,Yes,Yes,55.03708133717012,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',87.76939407639576,4586.054784015529,No
Male,1.0,No,No,27.0,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',94.5085186907199,2258.5225560517815,Yes
Female,0.0,Yes,No,37.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',19.768203720674638,588.2733292410417,No
Female,0.0,No,No,2.083241723259233,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',25.87222985858761,82.35165678636879,No
Female,0.0,No,No,2.432170110256671,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',50.01812076328284,119.52156825799759,No
Male,1.0,No,No,16.32260018194486,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',69.52815163474004,1271.2893766764107,No
Female,0.0,No,No,8.0,Yes,No,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,No,'Electronic check',94.70819692032747,776.9838999691885,No
Male,0.0,Yes,No,21.0,No,'No phone service',DSL,No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',51.12065973085908,1019.3702281100915,No
Female,0.0,No,No,32.83809182830911,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,No,Month-to-month,Yes,'Mailed check',89.36066956742137,3269.9315153246885,No
Female,0.0,No,No,39.29878118368222,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',89.24110800886265,3035.2783868998986,No
Male,0.0,Yes,Yes,0.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',118.5999984741211,8684.7998046875,Yes
Female,0.0,No,No,12.0,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,No,Month-to-month,No,'Electronic check',94.74994098554443,966.6910751660898,Yes
Female,0.0,Yes,No,70.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',114.22717335056926,7630.165828868267,No
Male,0.0,No,No,2.079563361265441,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',74.42414794175303,150.22534125541134,Yes
Female,0.0,No,No,20.0,No,'No phone service',DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',25.088499900369786,443.2450193566264,No
Female,0.0,No,No,1.0,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',25.13389118803076,20.317949841747126,Yes
Female,0.0,No,No,56.261621101799726,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',79.3440139623197,4880.567733113162,No
Male,0.0,Yes,Yes,71.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',20.043890677932925,1304.7093354581648,No
Female,0.0,Yes,No,5.634258156968641,No,'No phone service',DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',45.46414273667116,222.7275653174259,Yes
Male,0.0,No,No,15.0,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Mailed check',76.11543289162422,1254.749275192029,No
Male,0.0,No,No,47.0,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',84.61893255802195,4496.365752177543,No
Female,1.0,Yes,Yes,25.50192812122883,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',96.86565016702289,2199.4568358379274,Yes
Female,1.0,No,No,29.63640114402995,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',84.65306719422094,2189.663648803681,No
Male,0.0,No,No,20.61953967648139,No,'No phone service',DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',51.10147398389335,892.9001370207213,No
Male,0.0,No,No,2.0,Yes,No,'Fiber optic',No,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Electronic check',86.3483293772623,159.6124074173456,No
Female,0.0,No,No,8.0,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,No,Month-to-month,No,'Bank transfer (automatic)',91.97298565629097,850.7495512710368,No
Female,1.0,No,No,14.0,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',88.320239927998,1400.8081773529316,No
Female,0.0,Yes,No,56.90830036920688,Yes,Yes,DSL,Yes,No,No,No,No,No,'One year',Yes,'Electronic check',55.42639636574565,3843.9826212231064,No
Male,0.0,Yes,No,72.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',118.5999984741211,8684.7998046875,No
Male,0.0,Yes,No,47.86776955392945,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,No,'One year',No,'Electronic check',95.31978056465074,4727.036113114443,No
Male,0.0,Yes,No,6.0,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',85.69974516150705,748.6668611708288,No
Female,0.0,Yes,No,50.3268231534512,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',19.539156770699492,685.5401938454949,No
Male,0.0,Yes,Yes,0.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',118.5999984741211,8684.7998046875,Yes
Female,0.0,Yes,No,48.0,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,'Two year',No,'Bank transfer (automatic)',83.4879418828448,4304.551593365719,No
Male,0.0,No,No,27.28452962267923,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,'Electronic check',57.48430633356781,1725.7272311171746,No
Female,0.0,No,No,1.0,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',85.87287574971067,78.61927865701064,No
Male,0.0,No,Yes,28.554241474353006,Yes,No,'Fiber optic',No,Yes,No,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',79.83759318469356,2484.885493270759,No
Female,0.0,Yes,Yes,72.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',20.047351667436438,2096.925939560259,No
Female,0.0,No,No,21.394164097793443,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',76.38434882187366,1659.2069194108976,Yes
Female,0.0,Yes,Yes,66.60213280956134,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',113.52920395033809,7283.160996182332,No
Female,1.0,Yes,No,31.686799041649152,Yes,Yes,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',101.41615299358577,3254.947286112992,Yes
Male,1.0,Yes,Yes,17.0,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,'Bank transfer (automatic)',46.86681355652526,810.5711874476807,No
Male,0.0,Yes,No,1.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',54.271259820044165,42.72809705262986,No
Male,0.0,No,No,1.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',20.133490527828005,19.883625193006054,No
Male,0.0,Yes,Yes,0.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',118.5999984741211,8684.7998046875,Yes
Male,1.0,No,No,22.0,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',100.11327820210606,1757.5542237702693,No
Male,0.0,No,Yes,6.0,No,'No phone service',DSL,No,Yes,No,No,Yes,No,Month-to-month,No,'Credit card (automatic)',34.73390754355438,291.20164605701547,No
Male,0.0,No,No,1.771837051428971,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',68.68860367493235,128.64293817665154,Yes
Female,0.0,No,No,37.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',19.756555570401073,581.3434030101146,No
Male,0.0,No,No,5.0,Yes,Yes,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,Yes,'Electronic check',81.01237833606194,530.5635921201202,No
Female,0.0,Yes,Yes,68.0,Yes,Yes,DSL,No,Yes,No,Yes,No,No,'Two year',No,'Bank transfer (automatic)',64.96309841853228,4146.40554956166,No
Female,0.0,Yes,No,58.05478787755344,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',45.885214548868014,1739.4410868457157,No
Male,0.0,No,No,14.081556462661684,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',92.17161128258817,1364.3163757768036,Yes
Male,0.0,No,No,9.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',39.11942960987423,466.7945558111356,Yes
Male,0.0,No,Yes,69.00379528307388,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',20.453073197061023,1387.7331851478277,No
Male,1.0,Yes,No,23.0,Yes,Yes,'Fiber optic',Yes,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',94.90356043727847,2591.912287029978,No
Male,0.0,No,No,41.0,Yes,No,DSL,No,No,No,Yes,No,No,'One year',Yes,'Mailed check',55.25100910885338,2191.6268185964204,No
Male,0.0,No,Yes,2.0,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',25.139610210439816,70.82161038530913,Yes
Female,1.0,Yes,No,27.77783068969703,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',85.19083611871179,2110.7690454535186,Yes
Female,0.0,Yes,Yes,32.0,No,'No phone service',DSL,No,No,Yes,Yes,Yes,No,'One year',Yes,'Bank transfer (automatic)',31.74241065880396,1367.0493473932092,No
Female,0.0,Yes,Yes,65.0,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',103.37963967408648,6345.04924522493,No
Female,0.0,Yes,No,46.0,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Mailed check',92.23349082384313,4174.417994975975,Yes
Male,0.0,No,Yes,32.62112698877207,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',80.45577069112751,2533.159748630873,No
Male,0.0,No,No,26.840832163469877,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',19.208589122149228,400.4179367394915,No
Male,0.0,No,No,5.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',19.574253254824754,222.44858300580316,No
Male,0.0,No,No,11.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',44.69165684912193,431.8032165904816,No
Male,0.0,Yes,No,20.25378079631395,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.267435405667186,381.7395025427712,No
Female,0.0,No,No,8.0,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Mailed check',74.7544616440684,656.1106827146186,Yes
Female,0.0,No,No,7.388101117328765,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',61.0866687704843,563.2110763667874,No
Male,0.0,Yes,No,68.16844344951592,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',24.8604019433542,1747.0960828526045,No
Male,0.0,No,Yes,11.0,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',69.88456596028186,797.6229854533854,Yes
Male,0.0,No,No,1.0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',31.83097591039978,43.52871687302603,Yes
Female,1.0,Yes,Yes,38.0,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',100.3445108108744,3544.904474814443,No
Male,0.0,No,No,3.0,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',51.18902931798796,115.27909367304387,Yes
Male,0.0,Yes,No,72.0,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',94.2936097386563,6721.190744715087,No
Male,0.0,No,No,2.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',19.141937252699496,19.246288849530462,No
Male,0.0,Yes,No,8.0,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',61.74051821814657,598.9003445492718,Yes
Male,0.0,Yes,No,29.0,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,No,'Credit card (automatic)',97.21552473316753,2285.658937705508,No
Male,0.0,No,No,6.048583664425601,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,'Credit card (automatic)',49.25599218555913,288.48260073605815,Yes
Male,0.0,Yes,No,61.0,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,No,'One year',No,'Credit card (automatic)',96.21211365565948,6187.741289236862,No
Female,0.0,No,No,2.0,Yes,No,'Fiber optic',Yes,No,Yes,Yes,No,No,Month-to-month,Yes,'Electronic check',85.43835018698304,230.9464690423741,Yes
Female,0.0,No,No,16.082726559287888,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',89.17748309547584,1591.9788452886478,Yes
Male,0.0,No,No,14.0,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,'Credit card (automatic)',55.056787887558585,939.1732124191077,No
Female,0.0,No,No,3.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Bank transfer (automatic)',19.79354250921208,63.86079319623856,No
Female,0.0,Yes,Yes,43.1881028339149,Yes,No,DSL,Yes,Yes,Yes,No,No,No,'One year',No,'Bank transfer (automatic)',63.405959000705586,2203.983214734784,No
Female,0.0,Yes,Yes,23.0,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Electronic check',24.813640783963802,460.1630465494521,No
Female,0.0,Yes,No,1.0,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Electronic check',71.37630576553158,73.49663699694946,No
Female,0.0,Yes,No,66.6185630181476,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',20.126574233784165,1119.2707360361997,No
Female,0.0,Yes,Yes,50.299161491469945,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',107.89147565952005,5663.870916304943,No
Female,0.0,No,No,53.070546439173704,Yes,No,DSL,Yes,No,Yes,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',54.63714957237582,2282.0505551943493,No
Male,0.0,Yes,Yes,61.75963479607086,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',76.23952922182926,5006.917022453638,No
Female,0.0,Yes,No,12.0,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',49.46511330971218,631.6883600395778,No
Female,0.0,No,No,13.0,No,'No phone service',DSL,No,Yes,No,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',31.721967466206234,355.89066739276757,No
Male,0.0,No,No,12.254363064138776,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',98.87966775187002,1199.2606017287403,Yes
Male,1.0,Yes,No,53.0,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',96.98512183501445,5058.566853588211,Yes
Female,0.0,No,No,17.0,Yes,Yes,DSL,No,Yes,No,No,No,Yes,'Two year',Yes,'Mailed check',60.785196045051606,1113.1466821175488,No
Male,0.0,Yes,Yes,34.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',19.576395132858746,402.1559989981705,No
Female,1.0,Yes,No,57.31275476388247,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',24.199549257106796,936.3858333714118,No
Female,0.0,Yes,No,60.0,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',79.98549177802474,4003.445666873388,No
Female,0.0,No,No,1.8454280834266337,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',20.38771411261853,38.36909230439953,No
Female,0.0,Yes,Yes,63.0,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',115.62235044817332,7697.3763243190015,No
Female,0.0,Yes,No,3.0,Yes,No,DSL,No,Yes,No,Yes,No,Yes,'One year',Yes,'Bank transfer (automatic)',68.18446608034729,253.21245250743675,No
Female,1.0,Yes,No,27.952773957040808,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',90.52406617164617,2216.1750054448526,Yes
Female,0.0,Yes,No,68.0,Yes,No,DSL,Yes,Yes,No,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',64.21786310375937,3821.17452303077,No
Female,0.0,No,No,1.0,Yes,Yes,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',79.09738378081818,80.52967217454278,Yes
Female,0.0,No,No,23.36882213771693,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',70.09944496758558,1721.5304335406092,Yes
Male,1.0,No,No,14.0,No,'No phone service','Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',67.79365736390602,824.1753465654837,Yes
Female,0.0,Yes,No,31.954445516451905,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,'Electronic check',100.64213278825943,2872.7925341002688,No
Male,0.0,Yes,No,61.561054642685015,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',20.222995915726127,1399.9118388494317,No
Male,0.0,No,No,20.0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',19.769184107263104,229.47724892572126,No
