age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
27,134,13,162,1,-1,0,admin.,single,secondary,no,no,yes,unknown,may,unknown,no
52,168,12,279,1,-1,0,entrepreneur,married,primary,no,yes,yes,cellular,jun,unknown,yes
33,162,3,285,2,94,1,management,married,tertiary,no,no,no,cellular,mar,failure,yes
57,40,26,121,2,-1,0,retired,married,secondary,no,yes,no,telephone,sep,unknown,no
35,116,27,664,2,-1,0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,yes
25,-31,31,258,2,-1,0,admin.,single,unknown,no,no,no,cellular,may,unknown,yes
36,1049,12,264,1,183,3,unemployed,married,tertiary,no,no,no,cellular,may,other,yes
39,132,18,160,1,340,1,blue-collar,married,tertiary,no,yes,no,cellular,may,failure,no
34,307,11,175,5,-1,0,technician,divorced,tertiary,no,no,yes,unknown,may,unknown,yes
46,117,19,91,2,348,1,technician,divorced,primary,no,no,no,cellular,may,success,no
28,107,20,25,1,-1,0,blue-collar,single,tertiary,no,no,yes,cellular,may,unknown,no
32,1215,14,235,1,91,6,student,single,tertiary,no,no,yes,cellular,nov,success,yes
59,835,22,413,1,189,1,retired,married,secondary,no,no,no,cellular,sep,other,yes
29,624,30,293,2,-1,0,management,single,tertiary,no,yes,no,cellular,jan,unknown,yes
33,192,3,229,1,-1,0,housemaid,married,tertiary,no,no,yes,unknown,aug,unknown,no
60,2423,8,147,1,176,6,management,married,tertiary,no,no,no,telephone,aug,failure,no
28,514,4,220,1,97,1,management,married,tertiary,no,no,no,cellular,sep,failure,yes
23,62,15,389,1,-1,0,services,single,secondary,no,yes,no,cellular,may,unknown,yes
37,-266,28,98,1,-1,0,blue-collar,married,tertiary,no,no,no,unknown,may,unknown,no
42,-262,5,156,1,-1,0,admin.,married,secondary,no,no,no,unknown,aug,unknown,no
26,512,12,1003,2,-1,0,management,single,secondary,no,no,yes,cellular,feb,unknown,yes
33,1172,14,243,1,91,4,management,married,tertiary,no,no,no,telephone,nov,failure,yes
49,8,18,48,1,-1,1,entrepreneur,married,unknown,no,no,no,cellular,nov,unknown,no
47,44,30,15,5,-1,0,entrepreneur,married,primary,no,yes,no,cellular,aug,unknown,no
47,374,4,20,5,-1,0,management,married,primary,no,yes,no,cellular,feb,unknown,no
56,2573,18,85,1,-1,0,technician,married,secondary,no,no,no,cellular,nov,unknown,no
34,-20,31,230,2,-1,0,blue-collar,married,tertiary,no,yes,yes,unknown,may,unknown,no
59,122,14,106,1,0,1,entrepreneur,married,tertiary,no,no,no,cellular,apr,success,no
61,-707,31,210,2,-1,0,technician,divorced,primary,no,no,no,cellular,may,unknown,no
64,2120,6,355,1,-1,0,retired,married,secondary,no,yes,no,telephone,sep,unknown,yes
35,649,18,261,2,-1,0,housemaid,single,secondary,no,no,no,cellular,jul,unknown,no
44,599,20,2,5,-1,0,management,married,primary,yes,no,yes,cellular,jul,unknown,no
41,54,28,147,2,-1,0,student,married,tertiary,no,yes,no,cellular,apr,unknown,no
30,66,13,384,1,335,5,technician,single,tertiary,no,yes,yes,cellular,may,failure,yes
31,722,18,1049,1,-1,0,services,divorced,secondary,no,yes,no,cellular,may,unknown,yes
28,597,18,204,1,-1,0,self-employed,single,secondary,no,yes,no,cellular,jun,unknown,no
31,591,3,242,1,181,3,self-employed,single,secondary,no,no,no,cellular,jun,other,yes
33,311,30,175,2,-1,0,blue-collar,single,tertiary,no,no,no,cellular,jan,unknown,yes
33,209,30,21,2,-1,0,management,married,secondary,no,yes,no,unknown,jan,unknown,no
26,1439,12,291,1,-1,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,yes
55,57,14,675,2,0,1,unemployed,married,secondary,no,yes,no,cellular,may,unknown,yes
48,1443,1,264,1,89,3,management,married,secondary,no,no,no,cellular,sep,success,yes
60,328,28,83,2,-1,0,management,married,tertiary,no,no,no,cellular,oct,unknown,no
33,-141,27,1264,5,-1,0,technician,single,secondary,no,no,no,cellular,aug,unknown,yes
56,485,13,558,1,-1,0,management,married,secondary,no,no,no,unknown,may,unknown,yes
33,46,20,88,2,-1,0,services,married,secondary,no,no,no,telephone,may,unknown,no
49,1444,19,669,1,-1,0,management,divorced,secondary,no,no,no,unknown,aug,unknown,no
32,-10,27,55,2,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,may,unknown,no
46,121,1,216,1,-1,0,blue-collar,single,primary,no,no,no,cellular,jun,unknown,no
24,148,14,261,1,359,1,blue-collar,single,secondary,no,yes,no,cellular,may,success,no
32,56,11,122,1,-1,0,blue-collar,married,tertiary,no,yes,yes,cellular,may,unknown,yes
56,752,15,1292,1,-1,0,technician,married,tertiary,no,yes,no,unknown,may,unknown,yes
57,677,19,56,1,-1,0,entrepreneur,married,primary,no,yes,no,cellular,nov,unknown,no
43,327,12,240,5,-1,0,blue-collar,divorced,secondary,no,yes,no,cellular,apr,unknown,no
30,191,9,305,1,92,1,technician,single,tertiary,no,no,no,cellular,may,other,yes
29,229,14,229,1,312,1,technician,single,unknown,no,yes,no,cellular,may,other,no
27,413,3,293,1,-1,0,self-employed,single,secondary,no,yes,no,cellular,sep,unknown,no
37,-98,28,111,2,-1,0,technician,divorced,primary,no,no,no,telephone,aug,unknown,no
43,39,3,195,2,-1,0,entrepreneur,divorced,tertiary,no,no,no,unknown,jun,unknown,no
39,31,11,239,2,-1,1,admin.,married,tertiary,no,yes,no,cellular,may,unknown,yes
57,417,6,478,1,-1,0,retired,married,secondary,no,yes,no,cellular,may,unknown,yes
50,65,4,226,1,180,7,technician,single,secondary,no,no,no,cellular,jul,success,yes
54,-470,30,202,2,-1,0,admin.,divorced,secondary,no,no,no,cellular,jul,unknown,no
31,-101,28,67,5,-1,0,self-employed,single,secondary,no,no,yes,cellular,may,unknown,no
23,120,2,175,2,-1,0,student,single,secondary,no,no,no,cellular,jun,unknown,yes
39,180,12,835,1,-1,0,technician,single,secondary,no,yes,yes,cellular,jul,unknown,yes
35,-46,30,150,2,0,0,services,married,secondary,no,no,no,cellular,jul,unknown,yes
57,193,4,179,1,-1,0,unknown,married,unknown,no,yes,no,cellular,sep,unknown,no
48,641,15,210,1,-1,0,unemployed,married,unknown,no,no,no,cellular,may,unknown,no
37,149,12,281,1,-1,0,blue-collar,married,tertiary,no,no,no,cellular,may,unknown,no
59,104,18,60,2,-1,1,retired,married,tertiary,no,yes,yes,cellular,apr,unknown,no
33,388,20,272,1,-1,0,self-employed,married,tertiary,no,no,no,cellular,apr,unknown,yes
33,-109,6,146,5,-1,0,unemployed,married,tertiary,no,yes,no,unknown,feb,unknown,no
32,268,12,256,1,91,1,management,married,tertiary,no,no,no,cellular,sep,other,yes
46,459,10,58,5,-1,0,blue-collar,married,secondary,no,no,no,cellular,aug,unknown,no
50,658,18,217,1,296,1,admin.,divorced,secondary,no,no,no,cellular,jul,success,no
46,91,27,467,2,-1,0,blue-collar,married,primary,no,no,no,cellular,may,unknown,no
34,823,24,246,1,186,1,management,single,secondary,no,no,no,cellular,nov,success,yes
50,94,13,12,5,320,14,management,divorced,secondary,no,no,yes,telephone,mar,success,no
35,985,20,744,1,-1,0,blue-collar,divorced,secondary,no,no,no,unknown,apr,failure,yes
49,-78,13,1510,2,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,jul,unknown,yes
60,1295,21,45,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,apr,unknown,no
32,151,4,225,1,178,1,student,single,secondary,no,no,no,cellular,feb,success,yes
36,286,2,207,1,85,4,management,married,tertiary,no,yes,no,cellular,dec,success,yes
57,1195,2,249,1,-1,0,unemployed,married,tertiary,no,no,no,cellular,may,unknown,no
36,279,12,622,1,-1,0,management,divorced,secondary,no,yes,yes,cellular,jul,unknown,yes
47,276,13,43,1,-1,0,management,married,tertiary,no,yes,no,unknown,may,unknown,no
30,465,19,291,1,-1,0,management,single,tertiary,no,yes,no,cellular,nov,unknown,no
32,15,4,295,1,-1,0,technician,married,primary,no,yes,yes,cellular,jun,unknown,yes
26,156,11,340,1,-1,0,unknown,single,secondary,no,no,yes,cellular,jul,unknown,yes
39,-33,29,150,5,-1,0,management,divorced,primary,no,yes,yes,cellular,jul,unknown,no
30,789,12,276,2,94,1,management,married,tertiary,no,no,no,cellular,aug,failure,yes
37,864,29,273,2,-1,0,services,married,tertiary,no,yes,no,telephone,jan,unknown,yes
44,-424,26,211,5,-1,0,management,married,primary,no,no,no,telephone,jul,unknown,no
49,541,4,298,1,-1,0,entrepreneur,divorced,secondary,no,no,no,cellular,aug,unknown,no
46,140,16,189,2,341,1,blue-collar,divorced,tertiary,no,yes,yes,cellular,may,failure,yes
58,754,6,149,1,164,0,retired,married,secondary,no,yes,no,telephone,aug,other,yes
31,180,30,54,5,-1,0,management,single,tertiary,no,no,no,cellular,jul,unknown,no
44,1636,17,218,1,192,1,management,single,secondary,no,no,no,cellular,aug,other,yes
47,-1,20,561,1,-1,0,management,married,secondary,yes,no,no,unknown,nov,unknown,yes
39,976,5,272,1,93,4,management,married,tertiary,no,no,no,cellular,feb,other,yes
35,-28,5,146,1,-1,0,blue-collar,married,secondary,no,no,no,telephone,feb,unknown,no
62,-210,5,713,2,-1,0,retired,divorced,unknown,no,yes,yes,cellular,may,unknown,yes
61,-201,30,118,5,-1,0,retired,married,tertiary,no,yes,no,cellular,may,unknown,no
35,28,13,323,1,-1,0,unemployed,married,tertiary,no,yes,no,telephone,may,unknown,no
48,1644,13,142,5,180,3,management,married,tertiary,no,yes,no,cellular,feb,success,no
32,-205,3,834,2,-1,0,management,married,secondary,no,yes,no,unknown,feb,unknown,yes
51,999,14,1207,5,193,1,management,married,secondary,no,no,no,telephone,dec,other,yes
33,97,31,48,2,-1,0,technician,married,secondary,no,no,no,unknown,aug,unknown,no
37,551,30,76,2,-1,0,entrepreneur,single,tertiary,no,yes,no,telephone,aug,unknown,no
57,3404,3,157,1,-1,0,unknown,single,primary,no,no,no,cellular,mar,unknown,yes
58,602,22,686,1,-1,0,retired,married,secondary,no,no,no,unknown,may,unknown,yes
26,233,15,221,1,-1,0,admin.,single,secondary,no,yes,no,unknown,may,unknown,no
57,1223,16,2,5,302,1,self-employed,married,primary,no,no,yes,cellular,mar,success,yes
58,1436,19,755,5,189,1,self-employed,divorced,primary,no,no,no,cellular,sep,success,yes
46,468,6,107,2,-1,0,technician,married,secondary,no,yes,no,unknown,may,unknown,no
58,878,6,305,1,-1,0,retired,married,tertiary,no,no,no,cellular,sep,unknown,yes
33,152,14,2,1,361,1,services,single,primary,no,yes,no,cellular,may,success,no
22,537,5,466,1,-1,0,student,single,tertiary,no,no,no,cellular,aug,unknown,yes
35,174,6,93,6,-1,0,admin.,married,secondary,yes,no,no,unknown,jul,unknown,no
51,-2,28,2,2,-1,0,admin.,married,secondary,no,no,no,unknown,aug,unknown,no
46,-199,30,207,2,-1,0,management,divorced,primary,no,yes,yes,unknown,jul,unknown,yes
30,748,18,237,1,-1,0,management,single,secondary,no,yes,no,unknown,jul,unknown,no
47,611,15,203,1,-1,1,management,married,secondary,no,no,yes,telephone,dec,unknown,no
45,-115,28,137,2,-1,0,technician,married,primary,no,no,no,cellular,nov,unknown,no
26,-30,29,253,2,-1,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,yes
59,357,2,136,5,-1,0,technician,married,secondary,no,no,no,cellular,may,unknown,no
55,1200,14,151,1,-1,1,technician,married,tertiary,no,yes,no,cellular,nov,other,yes
50,52,31,109,2,-1,0,blue-collar,married,secondary,no,no,yes,telephone,jul,unknown,no
29,481,12,869,1,94,1,student,married,tertiary,no,no,no,cellular,sep,other,yes
51,148,30,210,5,-1,0,management,divorced,primary,yes,yes,yes,telephone,aug,unknown,no
61,178,5,984,2,-1,0,retired,married,secondary,no,no,no,cellular,aug,unknown,yes
46,251,30,100,5,-1,0,self-employed,married,tertiary,no,no,no,telephone,aug,unknown,no
49,70,27,46,2,-1,0,self-employed,married,unknown,no,no,no,cellular,jan,unknown,no
57,1202,18,22,1,-1,0,technician,married,primary,no,yes,no,cellular,apr,unknown,no
48,1190,19,55,1,-1,0,management,married,secondary,no,no,no,cellular,aug,unknown,no
48,241,8,130,2,-1,0,housemaid,married,primary,no,yes,yes,unknown,may,unknown,no
54,186,7,40,1,183,1,management,married,secondary,no,no,no,cellular,mar,other,no
32,1408,12,646,1,-1,0,self-employed,single,secondary,no,yes,no,cellular,may,unknown,yes
51,1155,29,52,2,249,0,management,married,secondary,no,yes,yes,cellular,mar,failure,no
57,1201,21,133,1,182,1,services,divorced,tertiary,no,no,yes,cellular,nov,other,no
62,882,19,115,1,185,1,retired,married,secondary,no,no,no,cellular,oct,other,yes
63,1128,3,210,1,185,7,retired,married,secondary,no,no,no,cellular,nov,success,yes
55,122,5,1266,1,-1,0,blue-collar,married,secondary,no,no,no,cellular,mar,unknown,yes
63,608,7,249,1,-1,0,retired,married,tertiary,no,no,no,cellular,sep,unknown,yes
38,126,14,242,1,-1,0,management,single,tertiary,no,yes,yes,cellular,aug,unknown,yes
28,66,11,148,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,jun,unknown,no
35,-32,14,195,2,319,1,technician,divorced,secondary,no,yes,no,cellular,apr,success,no
42,548,17,60,1,-1,0,services,single,secondary,no,no,yes,cellular,jun,unknown,no
52,23,1,443,2,-1,0,technician,divorced,primary,no,yes,yes,cellular,feb,unknown,yes
42,560,14,339,1,186,0,blue-collar,married,secondary,no,yes,no,unknown,may,other,yes
56,604,13,104,1,-1,0,self-employed,single,secondary,no,no,no,cellular,apr,unknown,no
39,246,21,175,1,-1,0,technician,divorced,secondary,no,no,yes,cellular,nov,unknown,no
56,411,30,126,2,-1,0,management,divorced,secondary,no,no,yes,telephone,jul,unknown,no
33,-423,16,314,1,279,2,blue-collar,single,primary,no,yes,no,cellular,apr,success,yes
49,-296,3,197,2,-1,0,technician,divorced,primary,no,no,no,cellular,jul,unknown,yes
56,2460,15,215,6,192,1,unknown,single,unknown,no,no,no,telephone,aug,failure,no
34,57,5,236,2,-1,0,technician,single,tertiary,no,yes,no,cellular,jul,unknown,yes
37,375,8,209,1,-1,0,blue-collar,married,secondary,no,yes,yes,cellular,apr,unknown,no
50,1354,3,210,2,186,1,management,married,tertiary,no,yes,no,cellular,feb,success,no
52,231,7,124,1,97,6,admin.,divorced,tertiary,no,no,no,cellular,feb,other,yes
32,169,15,73,1,-1,0,self-employed,single,secondary,no,yes,no,cellular,may,unknown,yes
53,-158,30,56,2,-1,0,unknown,divorced,tertiary,no,no,yes,cellular,jul,unknown,no
61,1733,2,127,1,90,2,retired,married,secondary,no,yes,no,cellular,sep,failure,yes
48,1222,11,282,1,287,1,services,married,primary,no,no,no,unknown,may,failure,yes
30,-18,5,289,1,-1,0,self-employed,single,secondary,yes,no,no,cellular,jun,unknown,no
57,247,17,244,1,186,1,retired,divorced,secondary,no,no,no,telephone,nov,failure,no
55,75,15,77,2,-1,0,technician,married,primary,no,no,no,unknown,jun,unknown,no
30,-580,27,305,2,-1,0,management,divorced,tertiary,no,no,no,unknown,jan,unknown,no
74,1208,16,27,1,-1,0,retired,divorced,secondary,no,no,no,telephone,sep,unknown,yes
32,433,11,246,1,-1,0,services,divorced,tertiary,no,yes,no,cellular,may,unknown,yes
57,1344,5,691,2,-1,0,admin.,married,primary,no,no,no,cellular,aug,unknown,yes
41,-150,11,799,2,-1,0,blue-collar,divorced,unknown,no,yes,no,cellular,aug,unknown,no
30,607,19,516,1,-1,0,services,single,secondary,no,yes,yes,cellular,may,unknown,yes
50,154,28,1299,2,-1,0,housemaid,married,secondary,no,no,yes,cellular,may,unknown,yes
37,218,15,624,1,-1,0,entrepreneur,single,primary,no,no,no,cellular,aug,unknown,yes
32,30,28,608,2,-1,0,admin.,single,tertiary,no,no,yes,cellular,apr,unknown,yes
58,64,10,226,1,330,2,management,divorced,primary,no,no,no,cellular,feb,failure,yes
35,289,23,168,1,-1,1,management,married,unknown,no,yes,no,cellular,nov,success,yes
52,445,4,112,2,-1,0,housemaid,married,secondary,no,yes,no,unknown,nov,unknown,no
35,21,12,112,1,0,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,no
26,-79,30,738,2,-1,0,services,single,secondary,no,no,yes,unknown,may,unknown,yes
32,664,3,339,1,103,4,admin.,married,tertiary,no,no,no,cellular,jun,success,no
37,201,18,342,1,-1,0,services,married,primary,yes,yes,no,cellular,aug,unknown,no
60,386,28,670,1,181,1,retired,divorced,secondary,no,no,no,cellular,jan,failure,yes
47,245,10,470,1,-1,0,housemaid,divorced,primary,no,no,no,cellular,may,unknown,no
30,640,20,98,2,-1,0,management,single,secondary,no,yes,no,cellular,oct,unknown,no
57,950,27,707,2,-1,0,retired,married,primary,no,no,yes,unknown,jul,unknown,yes
50,277,20,60,1,328,1,management,divorced,secondary,no,yes,no,cellular,may,success,no
54,344,30,63,2,-1,0,management,married,primary,no,yes,no,cellular,jul,unknown,no
46,251,21,226,1,182,1,technician,divorced,secondary,no,no,yes,cellular,sep,other,yes
57,1572,4,221,1,89,4,admin.,single,secondary,no,no,no,cellular,sep,success,yes
45,-45,31,159,2,-1,0,unemployed,divorced,tertiary,no,yes,yes,cellular,jan,unknown,no
37,-131,18,34,2,-1,0,blue-collar,divorced,secondary,no,no,no,unknown,jul,unknown,no
30,232,3,109,1,87,2,technician,single,tertiary,no,no,no,cellular,jun,other,yes
30,594,11,187,1,358,3,admin.,single,tertiary,no,yes,yes,cellular,may,success,no
55,873,6,311,1,-1,0,services,married,primary,no,no,no,unknown,may,unknown,yes
36,36,30,138,2,-1,0,unemployed,single,secondary,no,no,no,cellular,jul,unknown,no
45,-493,6,171,2,-1,0,unemployed,married,secondary,yes,yes,no,cellular,jul,unknown,no
48,160,2,133,2,-1,0,management,married,unknown,no,yes,no,cellular,feb,unknown,no
28,96,9,313,1,375,5,admin.,married,secondary,no,no,no,cellular,apr,failure,yes
51,929,12,1044,1,-1,0,blue-collar,divorced,primary,no,no,no,unknown,may,unknown,no
37,198,3,146,2,-1,0,management,married,secondary,no,no,no,cellular,jun,unknown,yes
28,666,13,998,2,-1,0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
30,441,15,307,1,-1,1,management,single,tertiary,no,yes,no,cellular,apr,success,yes
23,172,13,175,1,-1,0,student,single,unknown,no,no,no,cellular,jun,unknown,yes
30,17,22,123,1,277,1,unknown,single,tertiary,no,yes,no,cellular,may,other,no
50,-21,29,104,2,-1,0,self-employed,married,tertiary,yes,no,yes,cellular,jul,unknown,no
36,-137,6,974,2,-1,0,technician,single,tertiary,no,no,no,cellular,may,unknown,yes
61,577,17,218,1,-1,0,management,married,tertiary,no,no,no,telephone,dec,unknown,yes
27,93,31,97,2,87,1,services,single,secondary,no,no,no,cellular,apr,other,no
61,2139,14,429,2,-1,0,retired,married,tertiary,no,no,no,telephone,nov,unknown,no
57,770,29,238,2,-1,0,management,married,tertiary,no,no,no,cellular,nov,unknown,no
60,283,13,723,1,391,1,housemaid,married,primary,no,yes,no,cellular,jul,failure,yes
51,1941,30,257,2,86,0,unknown,married,primary,no,no,no,cellular,oct,failure,yes
29,-43,14,267,1,183,0,management,single,unknown,no,yes,no,cellular,jul,success,yes
57,1664,19,42,1,350,2,retired,divorced,primary,no,yes,yes,cellular,mar,failure,no
58,-551,17,118,2,-1,0,management,divorced,secondary,no,yes,no,telephone,jun,unknown,no
33,-126,13,215,2,-1,0,blue-collar,single,secondary,no,yes,no,cellular,aug,unknown,no
32,69,2,193,1,3,1,unemployed,married,secondary,no,no,no,cellular,mar,failure,yes
53,297,5,810,2,-1,0,management,divorced,tertiary,no,no,yes,cellular,may,unknown,yes
44,1230,2,147,1,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,mar,unknown,yes
40,978,21,99,1,-1,0,entrepreneur,married,secondary,no,yes,no,unknown,may,unknown,no
30,190,1,242,1,-1,0,technician,single,secondary,no,yes,no,telephone,feb,unknown,yes
34,1062,5,188,1,90,1,management,married,tertiary,no,no,no,cellular,oct,failure,yes
58,881,18,141,1,180,1,unknown,married,tertiary,no,no,no,cellular,dec,failure,no
61,332,26,117,2,-1,0,self-employed,married,unknown,no,no,no,telephone,jul,unknown,no
32,212,14,116,2,303,1,management,married,secondary,no,yes,yes,cellular,may,success,no
50,111,17,232,2,-1,0,blue-collar,divorced,tertiary,no,no,no,cellular,jul,unknown,no
30,341,29,114,2,-1,0,self-employed,single,secondary,no,yes,no,cellular,jan,unknown,no
61,-190,19,85,2,1,1,unemployed,married,secondary,no,no,yes,telephone,oct,unknown,no
60,1563,28,153,5,277,1,retired,married,primary,no,no,no,telephone,apr,other,no
58,286,13,266,2,-1,0,retired,married,secondary,no,yes,no,unknown,may,unknown,yes
31,1037,30,253,2,91,1,management,single,secondary,no,no,no,cellular,jul,failure,yes
36,-35,30,121,2,-1,0,management,single,secondary,no,yes,no,telephone,jan,unknown,no
