SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0,4,64.45,769.0037064737388,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
1,54,37.51,1838.5654505210675,Female,Yes,No,No,'No phone service',DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,9,74.65,68.2309846510835,Male,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
0,2,29.47,57.98158924900566,Male,No,No,No,'No phone service',DSL,Yes,No,Yes,No,No,No,Month-to-month,No,'Mailed check',No
1,70,95.61,3907.7374673686463,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0,53,19.2,674.490468479716,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0,33,116.14,5120.071142828442,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,39,23.24,756.8903069804286,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Electronic check',No
0,70,84.62,7086.266555349698,Female,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,70,54.51,5894.617794647419,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,2,26.01,276.5440395498184,Female,No,No,No,'No phone service',DSL,'No internet service','No internet service','No internet service','No internet service','No internet service',No,Month-to-month,No,'Mailed check',No
0,24,112.02,2868.013674053885,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',Yes
0,8,20.67,143.0697759248519,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,61,23.29,777.913144829554,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0,6,36.88,720.3028142693764,Male,No,Yes,No,'No phone service',No,Yes,Yes,No,No,No,No,'One year',No,'Credit card (automatic)',No
0,69,41.39,4438.3443095299335,Male,Yes,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Credit card (automatic)',No
0,0,53.01,181.5439956988509,Male,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',Yes
0,24,44.55,1166.67810918102,Male,No,No,Yes,'No phone service',DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,'Electronic check',No
0,10,50.01,1769.2233881916966,Male,Yes,Yes,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,0,34.42,28.7763984006976,Male,No,No,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',Yes
1,37,67.87,170.5164701106878,Male,Yes,No,Yes,No,'Fiber optic',No,No,'No internet service',No,No,No,Month-to-month,Yes,'Mailed check',No
0,3,18.92,34.23418750366809,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0,5,36.96,891.83562422603,Male,No,Yes,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,No,'Mailed check',No
0,1,54.3,123.4239120422599,Female,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',No
1,26,100.02,3087.9789265032905,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1,18,19.45,493.4289249099043,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,31,81.66,3618.671131241515,Female,Yes,No,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,'Two year',Yes,'Credit card (automatic)',No
0,21,70.32,870.5022421779502,Female,No,No,Yes,No,'Fiber optic',No,No,No,Yes,Yes,No,Month-to-month,No,'Credit card (automatic)',No
0,59,90.01,3803.761081937128,Female,No,No,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,No,'One year',No,'Credit card (automatic)',No
0,28,43.04,2218.785722555703,Female,Yes,No,No,'No phone service',DSL,No,No,Yes,Yes,No,No,'One year',No,'Bank transfer (automatic)',Yes
0,5,24.54,93.96730543169085,Male,No,No,Yes,'No phone service',DSL,'No internet service','No internet service',No,'No internet service','No internet service',No,Month-to-month,No,'Mailed check',No
0,33,20.46,174.4704391986475,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0,13,21.64,82.46488774784912,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,6,46.87,1598.9483677515714,Male,Yes,No,Yes,'No phone service',DSL,No,No,Yes,No,No,No,'One year',No,'Credit card (automatic)',No
0,34,102.65,3175.646755509905,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,3,30.93,41.13938266367984,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',No
1,69,28.55,3621.390182207744,Male,No,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,47,39.07,726.4212447506857,Male,No,Yes,No,'No phone service',DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,8,20.93,234.81615893230745,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service',No,'No internet service','No internet service',Month-to-month,Yes,'Credit card (automatic)',No
0,23,111.97,3271.988180663555,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,70,66.56,5396.1301469347445,Male,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,'Two year',No,'Mailed check',No
1,47,29.01,451.8589509694172,Female,Yes,No,No,'No phone service',DSL,No,'No internet service',No,No,'No internet service',No,'One year',No,'Bank transfer (automatic)',No
0,1,22.19,33.48056823782475,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',No
0,44,91.14,1042.7139787796225,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0,50,25.56,2662.051905039803,Female,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,6,76.09,1327.7099019596271,Female,No,No,Yes,No,'Fiber optic',Yes,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,65,62.58,2588.749876930352,Female,Yes,No,Yes,No,DSL,No,Yes,Yes,Yes,No,No,'Two year',Yes,'Credit card (automatic)',No
0,7,48.74,671.3384877955435,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0,52,104.69,5530.018841963263,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Electronic check',No
1,47,113.59,3188.418857142412,Female,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,35,61.68,2851.4116380961004,Male,No,No,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,'Electronic check',No
0,44,107.91,5660.71482109528,Male,No,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',Yes
0,0,45.5,22.33695374011415,Male,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',No
0,33,58.08,3210.9263553494893,Female,No,No,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'One year',Yes,'Bank transfer (automatic)',No
0,52,75.09,2200.375750465861,Female,No,No,Yes,No,DSL,Yes,No,No,No,No,No,'One year',Yes,'Bank transfer (automatic)',No
0,2,44.8,46.50545241584991,Female,No,No,No,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,'Mailed check',No
0,55,117.72,5963.284275128463,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0,29,36.98,279.1893935662775,Male,No,No,No,'No phone service',DSL,No,No,No,Yes,No,No,'One year',No,'Mailed check',Yes
0,33,93.69,1412.139690641099,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,15,29.24,211.61751802742708,Male,Yes,No,No,'No phone service',DSL,No,'No internet service',No,No,No,No,'One year',Yes,'Mailed check',No
1,30,30.87,993.6180038907416,Male,Yes,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
1,14,118.18,1639.3769637413652,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,14,93.55,494.3811162945031,Male,Yes,Yes,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,45,24.92,1642.5055887270216,Male,No,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',No
0,17,21.74,376.794215827429,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0,3,28.2,239.4113219432953,Female,No,No,Yes,'No phone service',DSL,No,'No internet service',No,No,'No internet service',No,Month-to-month,Yes,'Mailed check',No
0,47,35.37,283.8634507706723,Male,Yes,No,No,'No phone service',DSL,No,No,No,No,No,No,'One year',Yes,'Credit card (automatic)',No
1,49,116.16,1767.6798123048811,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,21,20.48,48.756915307872106,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
1,10,34.47,1129.1001332740818,Male,No,No,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
0,63,102.46,4984.387656931202,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',No
0,43,24.42,38.723821896728495,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',No
0,45,79.52,2959.8668763054766,Male,No,No,Yes,No,DSL,No,Yes,No,Yes,No,Yes,'One year',Yes,'Electronic check',No
0,39,56.7,1042.2015341622775,Female,No,Yes,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,68,115.57,7199.814045913,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',No
1,1,36.16,223.84113924644885,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,71,118.24,8058.895621120601,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',No
1,0,60.53,33.74707639575068,Male,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
1,64,76.35,1008.3200957837752,Male,No,No,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,'Electronic check',No
0,52,59.71,1164.9817356572437,Male,No,Yes,Yes,'No phone service',DSL,Yes,No,No,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',Yes
0,60,36.71,2286.0097498927694,Male,No,Yes,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0,71,65.11,4354.124555649336,Female,Yes,Yes,Yes,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,'Bank transfer (automatic)',No
0,1,19.93,90.14347172736127,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,59,95.44,4101.533267868893,Female,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Credit card (automatic)',No
1,29,29.5,219.7315775558671,Male,Yes,No,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service',No,No,Month-to-month,No,'Mailed check',Yes
0,40,46.15,1229.9355266407113,Female,No,No,No,No,DSL,No,No,No,No,No,No,'Two year',No,'Bank transfer (automatic)',No
0,32,106.4,4938.485623800544,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,53,93.67,2467.9386987157004,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0,2,69.75,597.30098968024,Female,Yes,No,Yes,'No phone service','Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1,8,116.16,1281.5691152810705,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,'No internet service',Month-to-month,Yes,'Electronic check',Yes
1,0,81.78,59.267917452133226,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,32,100.1,3275.6028207768286,Male,Yes,Yes,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0,49,104.39,5557.13755082232,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,'One year',No,'Electronic check',No
0,70,90.56,6752.371430437685,Male,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,No,'One year',Yes,'Bank transfer (automatic)',No
0,67,36.27,2494.995623052385,Female,Yes,Yes,No,'No phone service',DSL,No,Yes,Yes,No,No,No,'Two year',No,'Credit card (automatic)',No
0,28,106.72,2351.186877052247,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0,4,113.4,1293.9239521034117,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,14,99.99,2195.691543705382,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1,0,74.18,1146.0981592236562,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0,53,20.38,149.004994258794,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',Yes
0,39,30.23,701.5200054507651,Male,No,No,No,'No phone service',DSL,No,No,No,No,No,No,'One year',No,'Mailed check',No
0,72,115.67,7923.791456919021,Male,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Bank transfer (automatic)',No
0,1,103.57,863.5528529964096,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
1,24,56.36,1364.634054287496,Male,Yes,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0,7,18.72,49.09777434201439,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,42,56.76,2296.020155690269,Male,No,No,Yes,No,DSL,Yes,No,No,Yes,Yes,No,'One year',Yes,'Credit card (automatic)',No
1,27,22.07,1704.800850374334,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,72,114.1,8532.626340434284,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0,68,63.46,2828.8052481258774,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,'Two year',Yes,'Credit card (automatic)',No
0,38,116.95,5727.01570392315,Male,No,No,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',Yes
0,19,25.8,1079.211152658716,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0,32,21.78,106.41268501941144,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
1,48,105.88,2626.790949918308,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,60,24.41,2989.830324216872,Male,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
1,0,83.89,182.1892369627504,Male,No,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0,66,70.72,3551.636212358776,Male,Yes,Yes,Yes,'No phone service',DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1,72,117.46,8503.771502363135,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',No
0,0,18.76,18.808191489066186,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0,59,29.83,6232.154089255915,Female,Yes,Yes,No,'No phone service',No,Yes,'No internet service',Yes,Yes,Yes,'No internet service','Two year',No,'Credit card (automatic)',No
0,64,70.63,2987.513255922896,Female,No,No,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,'One year',Yes,'Bank transfer (automatic)',No
0,68,75.86,5475.822279341237,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',No
0,1,77.14,1140.6859260168264,Female,No,No,Yes,No,'Fiber optic',Yes,No,Yes,No,No,No,Month-to-month,No,'Electronic check',Yes
0,7,86.16,2816.155841390997,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,6,61.07,141.6271231089397,Female,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0,3,32.7,161.3894358605902,Male,No,Yes,No,'No phone service',DSL,No,No,No,Yes,No,No,Month-to-month,No,'Mailed check',Yes
0,2,21.77,302.1720595899073,Female,No,No,Yes,No,No,'No internet service',No,'No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0,37,85.23,6389.567149203284,Male,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0,9,63.37,877.7914426269498,Male,No,No,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0,65,115.04,5017.36752675539,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Electronic check',No
0,13,92.85,1500.762758721568,Male,Yes,No,Yes,No,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0,27,72.26,1009.3374527707108,Female,No,No,Yes,No,DSL,No,No,No,No,No,Yes,'Two year',No,'Credit card (automatic)',No
0,0,89.93,463.4864447518046,Female,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Mailed check',No
0,24,76.33,1564.3945173357392,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,'One year',Yes,'Electronic check',Yes
0,14,112.23,933.0080432580352,Female,No,Yes,Yes,No,'Fiber optic',Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',Yes
0,70,45.65,1702.1435786878094,Female,Yes,Yes,No,'No phone service',DSL,No,Yes,No,No,No,No,'One year',Yes,'Bank transfer (automatic)',No
