gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0,No,Yes,12,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',60.95,650.0431815887295,No
Female,0,No,Yes,60,Yes,No,No,No,Yes,'No internet service','No internet service',Yes,'No internet service','One year',Yes,'Mailed check',27.38,2906.900396045878,No
Male,1,Yes,No,71,Yes,Yes,DSL,No,No,Yes,No,No,Yes,'One year',Yes,'Credit card (automatic)',115.53,8091.846910602012,No
Female,0,No,No,6,Yes,No,No,No,Yes,No,Yes,No,No,'Two year',Yes,'Electronic check',66.82,3052.398452806984,Yes
Female,0,Yes,No,5,Yes,No,'Fiber optic','No internet service',No,'No internet service','No internet service',Yes,'No internet service',Month-to-month,Yes,'Electronic check',19.06,35.98732578220956,No
Female,0,No,No,16,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',85.59,932.1100525532878,Yes
Male,0,No,No,32,No,No,'Fiber optic',No,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',34.95,3903.629816547489,No
Male,0,No,No,24,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,'Bank transfer (automatic)',111.88,3368.352829766597,No
Male,0,Yes,No,4,Yes,Yes,No,'No internet service','No internet service',No,No,Yes,No,Month-to-month,Yes,'Electronic check',58.26,250.20905872760278,No
Female,0,Yes,Yes,68,Yes,Yes,DSL,Yes,Yes,No,No,No,'No internet service','One year',No,'Credit card (automatic)',26.62,1789.7377494786215,No
Male,0,Yes,Yes,13,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'One year',No,'Bank transfer (automatic)',92.23,831.7351445201599,No
Male,0,No,No,24,Yes,No,'Fiber optic','No internet service',Yes,'No internet service','No internet service',Yes,No,Month-to-month,No,'Electronic check',24.45,426.43271669988235,No
Male,0,Yes,Yes,5,Yes,Yes,'Fiber optic',No,Yes,'No internet service',Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',27.43,121.30312606457865,Yes
Female,0,No,No,0,Yes,No,No,'No internet service','No internet service','No internet service',No,Yes,'No internet service',Month-to-month,No,'Bank transfer (automatic)',18.29,18.829170246585885,Yes
Female,0,Yes,No,64,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,'Two year',No,'Credit card (automatic)',100.47,2967.2428856736815,No
Male,0,No,No,72,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,No,'Credit card (automatic)',94.92,5946.6060742143645,Yes
Male,0,No,No,0,Yes,'No phone service',No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',19.52,21.70259015673895,No
Female,0,No,Yes,18,Yes,No,DSL,No,Yes,Yes,'No internet service',No,No,'One year',Yes,'Mailed check',47.45,1925.239067443741,No
Female,0,Yes,No,8,Yes,Yes,No,No,Yes,No,No,Yes,Yes,'Two year',Yes,'Electronic check',114.94,4300.971869649761,No
Female,0,Yes,No,9,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',67.71,424.8662092782953,Yes
Male,1,No,No,1,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',95.3,2863.1751061813156,Yes
Male,0,Yes,Yes,54,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'Two year',No,'Electronic check',102.43,5430.627495309311,No
Female,0,Yes,Yes,72,Yes,'No phone service',DSL,Yes,Yes,Yes,No,'No internet service',Yes,'One year',No,'Bank transfer (automatic)',118.08,8540.415226699903,No
Male,0,No,No,56,Yes,No,DSL,Yes,Yes,No,No,No,'No internet service',Month-to-month,Yes,'Mailed check',59.0,1822.8554091667336,No
Male,0,No,No,35,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,'One year',No,'Bank transfer (automatic)',62.58,1017.2253207670735,No
Male,0,No,No,60,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,'Credit card (automatic)',110.29,6252.1563064027105,No
Female,0,No,No,0,Yes,No,'Fiber optic',No,No,No,No,Yes,'No internet service',Month-to-month,No,'Electronic check',70.94,42.17039686726223,Yes
Male,0,Yes,No,61,Yes,Yes,DSL,No,'No internet service',Yes,'No internet service',Yes,No,'One year',Yes,'Electronic check',39.5,5217.385955748704,No
Male,0,Yes,No,61,Yes,Yes,DSL,Yes,No,Yes,No,No,No,'One year',Yes,'Mailed check',38.82,4410.1971247529455,No
Male,1,Yes,No,27,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,No,'Electronic check',56.79,1844.8339446326893,No
Female,0,No,No,2,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,No,'Mailed check',74.32,38.101261956386,Yes
Female,1,No,No,69,No,'No phone service',DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,'Electronic check',68.23,6483.450757022341,No
Female,0,No,No,5,Yes,No,No,No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',82.79,279.4400282113348,No
Male,0,Yes,No,19,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',98.95,3818.5489007604524,Yes
Male,0,No,No,42,Yes,Yes,'Fiber optic',No,Yes,'No internet service',No,No,No,Month-to-month,Yes,'Credit card (automatic)',71.6,1400.9173075033093,No
Female,0,No,No,1,Yes,No,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,No,'Mailed check',92.9,257.3623377770514,Yes
Female,0,Yes,No,42,Yes,No,No,'No internet service',No,'No internet service',Yes,'No internet service','No internet service','Two year',No,'Electronic check',23.72,1258.9159755423116,No
Male,0,No,No,14,Yes,No,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',23.03,390.8930607585028,No
Female,0,Yes,No,15,No,Yes,'Fiber optic',Yes,No,Yes,'No internet service',No,'No internet service','One year',No,'Electronic check',33.59,1013.4343365219829,No
Male,0,Yes,No,12,Yes,'No phone service',DSL,Yes,No,No,No,Yes,No,'Two year',No,'Electronic check',68.62,1076.2410172982304,No
Female,0,Yes,No,72,Yes,Yes,No,'No internet service','No internet service',No,'No internet service','No internet service',No,'One year',No,'Bank transfer (automatic)',73.67,6872.469771030141,No
Male,0,Yes,No,2,Yes,No,DSL,Yes,No,No,No,Yes,Yes,'Two year',No,'Electronic check',64.32,1957.8947341188275,No
Male,0,Yes,Yes,30,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',21.04,556.3273089774813,No
Female,0,No,No,29,Yes,No,'Fiber optic',No,'No internet service','No internet service',No,Yes,'No internet service','Two year',No,'Electronic check',43.67,995.9614293842128,Yes
Male,0,Yes,Yes,71,Yes,'No phone service','Fiber optic','No internet service',Yes,No,Yes,Yes,No,'One year',Yes,'Credit card (automatic)',29.08,3039.2254628274677,Yes
Female,0,Yes,No,22,Yes,No,'Fiber optic',Yes,No,Yes,No,No,Yes,'One year',No,'Mailed check',115.16,4156.198087892766,No
Female,0,No,Yes,43,Yes,Yes,DSL,Yes,No,No,No,No,No,'Two year',Yes,'Bank transfer (automatic)',91.75,2435.4527040523562,No
Female,0,No,No,59,Yes,Yes,'Fiber optic','No internet service','No internet service','No internet service','No internet service',Yes,'No internet service',Month-to-month,No,'Mailed check',28.97,768.2815042662689,No
Male,1,No,No,25,Yes,No,No,No,'No internet service',No,Yes,Yes,'No internet service','One year',No,'Electronic check',55.09,1729.876455331585,No
Male,0,Yes,Yes,26,Yes,Yes,'Fiber optic',No,'No internet service',No,No,Yes,No,Month-to-month,Yes,'Electronic check',53.74,1720.819633138472,No
Female,0,Yes,No,1,Yes,No,'Fiber optic','No internet service',No,No,Yes,Yes,'No internet service',Month-to-month,Yes,'Credit card (automatic)',45.39,161.86875955400637,Yes
Male,0,No,Yes,1,Yes,No,'Fiber optic','No internet service',Yes,'No internet service',Yes,'No internet service','No internet service',Month-to-month,Yes,'Mailed check',18.32,19.33104055465008,No
Male,0,No,Yes,17,Yes,No,DSL,No,No,No,Yes,No,Yes,'Two year',Yes,'Bank transfer (automatic)',92.2,3334.0589720914336,No
Male,0,No,No,65,Yes,No,'Fiber optic','No internet service',Yes,No,'No internet service','No internet service',No,'One year',Yes,'Bank transfer (automatic)',95.91,4397.010441736504,No
Male,0,No,No,4,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',95.66,226.39676999771063,Yes
Female,1,Yes,No,71,Yes,Yes,'Fiber optic',No,Yes,No,Yes,Yes,No,Month-to-month,No,'Bank transfer (automatic)',111.89,7589.198090999426,Yes
Female,0,No,No,13,Yes,'No phone service','Fiber optic',No,Yes,No,No,Yes,'No internet service','Two year',Yes,'Electronic check',45.37,269.22704674276736,Yes
Male,0,No,Yes,15,No,'No phone service',DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',116.73,3598.7692216280443,Yes
Male,0,No,No,1,Yes,'No phone service',DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',108.11,1107.5870503887725,Yes
Male,0,No,No,6,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'Two year',Yes,'Credit card (automatic)',117.8,832.899018846319,Yes
Male,0,No,No,6,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,'Two year',Yes,'Electronic check',112.05,4193.194109404424,No
Female,0,No,Yes,0,Yes,No,'Fiber optic',No,'No internet service',No,No,'No internet service','No internet service',Month-to-month,No,'Bank transfer (automatic)',26.31,24.972902291899725,No
Female,0,No,No,1,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',93.18,132.63247155854486,Yes
Male,0,No,No,50,Yes,No,No,No,'No internet service','No internet service',Yes,'No internet service',No,Month-to-month,No,'Electronic check',36.92,2902.621160926776,No
Female,0,Yes,No,66,Yes,Yes,No,'No internet service',Yes,'No internet service','No internet service','No internet service',No,'One year',No,'Credit card (automatic)',34.73,5879.790912607564,No
Female,0,Yes,Yes,33,Yes,No,'Fiber optic','No internet service','No internet service','No internet service',No,Yes,No,Month-to-month,No,'Mailed check',37.61,791.8622277441956,Yes
Female,0,Yes,No,54,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',118.48,6298.734624983074,No
Male,0,Yes,Yes,64,Yes,No,'Fiber optic',Yes,Yes,No,'No internet service',Yes,No,'Two year',Yes,'Bank transfer (automatic)',46.23,3675.4887060428755,No
Female,0,Yes,No,47,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,'Credit card (automatic)',97.97,1334.30985595393,Yes
Male,0,Yes,No,72,Yes,Yes,'Fiber optic',No,Yes,'No internet service',Yes,Yes,No,'Two year',Yes,'Electronic check',71.74,7659.136237275291,No
Male,0,No,No,11,Yes,Yes,'Fiber optic','No internet service','No internet service',No,Yes,'No internet service',No,Month-to-month,No,'Mailed check',38.49,1389.2825988441646,No
Male,0,No,Yes,23,Yes,No,'Fiber optic',No,Yes,'No internet service',No,'No internet service',Yes,Month-to-month,No,'Electronic check',29.18,1588.961192534378,No
Male,0,Yes,Yes,23,Yes,No,'Fiber optic',Yes,No,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',71.37,2731.434680819462,No
Female,1,No,No,34,Yes,Yes,'Fiber optic',No,No,'No internet service',No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',86.63,5297.340313181532,Yes
Female,0,No,No,0,No,'No phone service',DSL,No,No,No,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',73.16,135.2689065298796,Yes
Female,0,Yes,No,52,Yes,No,'Fiber optic',No,No,No,No,Yes,'No internet service',Month-to-month,Yes,'Electronic check',29.89,638.8326921901349,Yes
Male,0,Yes,Yes,60,Yes,Yes,DSL,Yes,Yes,Yes,'No internet service',Yes,No,Month-to-month,No,'Bank transfer (automatic)',20.63,1661.1590675167274,No
Female,0,No,No,67,No,Yes,DSL,Yes,No,No,No,Yes,Yes,'One year',No,'Credit card (automatic)',46.63,2262.585601429399,Yes
Female,1,No,No,4,Yes,No,No,'No internet service','No internet service',Yes,Yes,Yes,No,Month-to-month,No,'Bank transfer (automatic)',50.59,3190.383345261988,No
Male,0,No,Yes,0,Yes,No,'Fiber optic',No,No,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',109.27,1023.9956334316329,No
Female,1,Yes,No,8,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',68.85,429.83506846095526,Yes
Female,0,No,No,21,Yes,Yes,'Fiber optic','No internet service',No,No,'No internet service',Yes,No,'One year',Yes,'Mailed check',53.12,843.0075890639328,No
Male,0,No,No,48,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,No,'One year',Yes,'Mailed check',50.93,3450.5465739031783,No
Male,0,Yes,No,19,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,'Mailed check',50.93,2012.4331757660982,Yes
Male,0,Yes,Yes,16,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',103.99,558.5389219477685,No
Male,0,No,No,8,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',89.04,1911.7948061463057,No
Female,0,Yes,No,20,Yes,No,'Fiber optic',No,No,Yes,'No internet service',Yes,'No internet service',Month-to-month,No,'Credit card (automatic)',58.24,1090.5534680263468,No
Male,0,Yes,Yes,49,Yes,No,'Fiber optic',No,No,No,Yes,Yes,Yes,'Two year',No,'Electronic check',71.7,2167.2388577046995,No
Female,1,Yes,Yes,24,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,Month-to-month,No,'Credit card (automatic)',117.8,4060.6590048359776,Yes
Male,0,No,No,0,No,'No phone service',DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',33.16,22.986776794923664,Yes
Female,0,No,No,26,Yes,No,No,Yes,Yes,'No internet service',No,Yes,No,Month-to-month,No,'Bank transfer (automatic)',80.67,4114.674233597447,No
Female,0,Yes,Yes,35,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,'Bank transfer (automatic)',49.47,679.7923537008567,No
Female,0,Yes,Yes,7,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',25.73,64.02174882978932,Yes
Male,0,No,No,72,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,'One year',No,'Electronic check',116.15,8493.215918332635,No
Male,1,No,No,12,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',110.69,1525.1959487734212,No
Female,0,Yes,No,62,Yes,Yes,DSL,No,No,No,Yes,Yes,No,'One year',Yes,'Electronic check',44.11,4506.9721459826205,No
Male,0,Yes,No,0,Yes,No,No,No,No,No,No,'No internet service',Yes,Month-to-month,No,'Electronic check',117.42,2418.681063515502,Yes
Male,0,No,No,28,Yes,No,No,'No internet service',No,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',54.27,518.9959765398794,Yes
Male,0,Yes,Yes,28,Yes,Yes,DSL,'No internet service',Yes,'No internet service',Yes,Yes,'No internet service',Month-to-month,No,'Electronic check',21.04,114.0320946606381,Yes
Female,1,No,No,5,No,Yes,DSL,'No internet service',No,Yes,No,No,Yes,Month-to-month,Yes,'Mailed check',81.47,660.2945456816807,Yes
Female,0,Yes,No,0,Yes,No,No,No,'No internet service','No internet service','No internet service',Yes,'No internet service',Month-to-month,Yes,'Credit card (automatic)',21.93,129.55166263567196,No
Female,0,Yes,No,71,No,Yes,DSL,Yes,No,Yes,No,Yes,Yes,'One year',Yes,'Mailed check',97.15,6618.711348783434,No
Male,0,Yes,No,40,Yes,'No phone service','Fiber optic',No,'No internet service',Yes,Yes,Yes,No,'One year',No,'Electronic check',68.08,4167.9107952520835,No
Female,0,Yes,No,54,Yes,No,'Fiber optic',No,Yes,Yes,Yes,Yes,No,'Two year',Yes,'Electronic check',99.25,4608.307719887304,No
Female,0,Yes,No,4,Yes,No,DSL,No,No,Yes,No,No,Yes,'Two year',Yes,'Electronic check',115.61,2497.949371784603,No
Male,1,Yes,No,35,Yes,'No phone service','Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',114.87,2205.7864237817503,No
Female,0,Yes,No,8,Yes,Yes,'Fiber optic','No internet service',No,No,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',34.21,640.2315331957535,No
Male,1,No,Yes,12,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,'Mailed check',67.62,603.1149641063139,No
Female,0,No,No,2,Yes,No,No,No,Yes,'No internet service',No,'No internet service','No internet service',Month-to-month,No,'Electronic check',20.24,99.52006166033954,No
Female,0,Yes,No,14,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',105.66,1423.4195549306726,Yes
Female,0,No,No,8,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',118.18,3140.375836498052,No
Male,1,No,No,61,Yes,Yes,No,No,Yes,No,Yes,Yes,'No internet service','One year',Yes,'Electronic check',56.37,4462.847564218175,Yes
Male,1,No,No,1,Yes,Yes,DSL,No,No,Yes,No,No,Yes,'Two year',Yes,'Bank transfer (automatic)',109.47,1508.9111784661243,No
Female,0,Yes,No,1,No,Yes,'Fiber optic',No,'No internet service','No internet service',Yes,Yes,'No internet service','Two year',Yes,'Mailed check',22.5,56.057746134516925,Yes
Female,0,No,No,2,No,Yes,DSL,'No internet service',Yes,No,Yes,No,'No internet service',Month-to-month,Yes,'Bank transfer (automatic)',35.21,617.6421511788215,No
Female,0,No,No,5,No,Yes,No,'No internet service',No,'No internet service',Yes,'No internet service','No internet service','One year',No,'Mailed check',18.41,34.51393627656336,Yes
Male,0,No,No,28,Yes,Yes,DSL,No,Yes,No,No,Yes,No,'Two year',Yes,'Electronic check',60.71,1552.4490526079687,No
Male,0,Yes,No,56,Yes,Yes,No,Yes,Yes,No,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',52.35,2040.7166619015754,No
Male,0,No,No,4,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Mailed check',71.09,545.0963024994518,Yes
Female,0,No,Yes,6,Yes,No,'Fiber optic','No internet service',Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',41.88,222.12645324317248,Yes
Male,0,Yes,No,61,Yes,No,DSL,Yes,Yes,No,No,'No internet service',No,'One year',No,'Mailed check',66.47,4439.636153661649,No
Male,0,Yes,No,37,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Mailed check',106.9,6327.527703866726,Yes
Male,1,Yes,Yes,0,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',18.82,364.0622159750021,No
Female,0,Yes,No,8,Yes,No,DSL,Yes,No,'No internet service',No,No,Yes,'One year',No,'Mailed check',27.9,655.8055553448303,Yes
Female,0,No,No,0,Yes,No,'Fiber optic',No,Yes,'No internet service',Yes,No,'No internet service','Two year',No,'Credit card (automatic)',22.45,39.45318963496246,No
Male,0,No,Yes,51,Yes,No,'Fiber optic',No,No,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',79.32,918.7428212318283,No
Male,1,Yes,No,6,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',97.64,1568.585799903167,No
Male,0,No,No,37,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',108.38,1097.5405986677413,Yes
Female,0,No,No,15,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,'Credit card (automatic)',72.38,373.31271209992906,No
Female,0,Yes,No,58,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,'One year',Yes,'Credit card (automatic)',115.75,5947.80058838028,Yes
Female,0,Yes,No,47,Yes,Yes,No,No,Yes,'No internet service',No,'No internet service','No internet service','Two year',No,'Electronic check',18.26,31.228606849708868,No
Male,0,No,No,9,No,No,'Fiber optic',No,Yes,No,Yes,Yes,'No internet service',Month-to-month,Yes,'Credit card (automatic)',41.86,38.92677874156357,Yes
Male,0,Yes,No,38,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,'One year',Yes,'Credit card (automatic)',117.01,4045.3421088688197,No
Female,0,Yes,Yes,11,Yes,No,'Fiber optic',Yes,No,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',57.36,403.7427822106045,No
Male,0,No,Yes,19,Yes,No,'Fiber optic',No,'No internet service',No,No,'No internet service',No,'One year',Yes,'Mailed check',39.11,746.1740498929688,No
Female,0,Yes,No,49,Yes,Yes,'Fiber optic',No,'No internet service',Yes,No,No,No,Month-to-month,No,'Electronic check',77.84,2365.1844717828253,No
Male,0,No,No,71,Yes,No,'Fiber optic',Yes,No,Yes,No,No,'No internet service','One year',Yes,'Credit card (automatic)',94.14,3877.7508553628786,No
Female,0,No,No,58,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',111.4,4727.597160517956,No
Female,0,Yes,No,71,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',18.78,2324.769915221969,No
