age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
28,technician,single,secondary,no,462,no,yes,cellular,6,feb,254,1,-1,0,unknown,yes
44,admin.,divorced,secondary,no,355,no,no,cellular,8,nov,292,1,-2,0,unknown,yes
37,management,married,tertiary,no,-60,yes,no,cellular,20,jul,172,1,307,1,failure,no
50,management,married,secondary,no,3972,no,no,cellular,20,oct,72,1,179,3,success,no
25,housemaid,married,secondary,no,429,no,no,cellular,29,aug,605,1,-1,0,unknown,no
42,services,married,secondary,no,815,yes,yes,telephone,20,jul,48,3,-2,0,unknown,no
25,management,single,tertiary,no,130,yes,no,cellular,27,apr,266,2,-1,0,unknown,yes
34,management,single,tertiary,no,17,no,no,cellular,28,jul,490,1,-1,0,unknown,yes
36,management,single,unknown,no,690,yes,no,unknown,23,may,325,1,-2,0,unknown,yes
83,retired,married,primary,no,2457,no,no,cellular,26,oct,323,1,-2,0,unknown,yes
68,retired,married,secondary,no,787,no,no,telephone,10,aug,254,2,181,0,unknown,yes
32,technician,married,tertiary,no,135,no,no,cellular,23,jan,325,1,91,3,success,yes
72,retired,divorced,primary,no,3640,no,no,telephone,8,jul,372,1,-1,0,unknown,yes
41,admin.,married,secondary,no,93,no,no,cellular,25,jul,530,1,-1,0,unknown,yes
30,management,married,secondary,no,522,yes,yes,cellular,16,aug,100,2,288,2,other,no
41,admin.,divorced,secondary,no,1198,yes,yes,cellular,4,nov,1009,3,178,1,failure,yes
49,technician,married,secondary,no,-216,yes,yes,cellular,6,may,300,2,173,1,failure,yes
44,blue-collar,single,secondary,no,262,yes,no,cellular,22,jun,981,3,0,0,unknown,yes
42,technician,married,secondary,no,1612,yes,yes,cellular,11,jul,213,2,0,0,unknown,no
44,admin.,divorced,tertiary,no,-59,yes,no,unknown,9,may,349,7,-2,0,unknown,no
51,technician,married,primary,no,950,yes,no,unknown,30,may,381,1,-1,0,unknown,yes
36,retired,divorced,primary,no,620,yes,no,telephone,14,may,1047,1,168,2,failure,yes
26,unknown,single,secondary,no,269,no,no,cellular,19,nov,1034,5,-1,0,unknown,yes
45,blue-collar,married,secondary,yes,-328,yes,yes,unknown,30,jul,94,5,-1,0,unknown,no
79,retired,divorced,primary,no,756,yes,no,telephone,28,may,945,1,-2,0,unknown,yes
69,retired,married,unknown,no,1918,no,no,telephone,8,oct,340,1,179,3,success,yes
46,services,married,secondary,no,-435,yes,yes,cellular,21,nov,681,1,285,1,failure,yes
37,management,married,tertiary,no,110,yes,no,cellular,24,may,180,3,0,0,unknown,no
57,self-employed,married,secondary,yes,839,no,no,cellular,29,jun,147,1,-1,0,unknown,no
35,services,married,tertiary,no,2747,no,no,cellular,25,nov,113,2,318,1,failure,no
39,technician,married,secondary,yes,-298,no,yes,cellular,21,jul,221,2,-1,0,failure,yes
55,management,married,unknown,no,157,no,no,cellular,18,aug,145,1,172,0,unknown,no
69,retired,married,primary,no,228,no,no,telephone,4,jul,416,1,-1,0,unknown,no
38,services,married,secondary,no,37,no,no,cellular,26,nov,161,2,301,11,other,no
57,services,married,primary,no,4382,yes,no,telephone,27,may,126,2,-1,0,unknown,no
34,unemployed,married,tertiary,yes,154,no,yes,cellular,4,jan,60,1,0,0,success,no
30,unemployed,divorced,secondary,no,732,no,no,telephone,6,jun,131,1,-2,2,unknown,yes
43,services,divorced,secondary,no,-298,yes,no,cellular,20,sep,211,1,173,2,other,yes
32,student,divorced,unknown,no,261,no,no,cellular,8,oct,521,1,-2,0,unknown,yes
27,management,single,tertiary,no,230,no,no,cellular,26,oct,372,1,180,5,success,yes
49,management,married,secondary,no,2373,no,no,cellular,20,sep,134,3,93,7,success,yes
26,technician,single,tertiary,no,333,no,no,cellular,26,jan,234,1,0,0,unknown,yes
54,services,married,secondary,no,1568,yes,no,cellular,6,apr,92,1,-1,0,unknown,no
26,admin.,divorced,tertiary,no,58,yes,no,unknown,20,may,228,1,-1,0,unknown,no
34,self-employed,married,primary,no,274,no,no,unknown,19,may,157,1,-2,0,unknown,yes
38,management,married,secondary,no,176,no,no,cellular,22,nov,776,1,-3,1,unknown,yes
59,blue-collar,married,tertiary,no,1149,yes,no,telephone,8,nov,214,2,-2,0,unknown,no
36,blue-collar,married,secondary,no,2391,yes,no,cellular,29,may,139,3,-3,0,unknown,no
45,blue-collar,married,secondary,no,108,yes,yes,unknown,26,apr,66,2,-1,0,unknown,no
53,management,married,tertiary,no,357,no,yes,cellular,27,aug,130,1,-2,0,unknown,no
42,entrepreneur,single,secondary,no,138,no,yes,cellular,17,aug,52,3,180,3,other,no
33,management,single,tertiary,no,-61,yes,no,unknown,29,may,207,3,-2,0,unknown,yes
24,admin.,divorced,secondary,no,243,yes,yes,cellular,17,may,243,1,-1,0,unknown,yes
27,housemaid,married,unknown,no,147,no,no,cellular,8,feb,816,6,-1,3,unknown,yes
37,retired,married,secondary,no,188,no,no,cellular,19,sep,163,1,182,2,success,no
43,management,married,primary,no,-6,yes,yes,cellular,6,nov,1015,1,-2,0,unknown,yes
33,services,divorced,primary,no,-63,no,no,unknown,7,may,296,5,-1,0,unknown,no
47,technician,married,tertiary,no,67,no,yes,cellular,26,aug,16,1,-2,0,unknown,no
54,services,married,secondary,yes,-353,yes,yes,cellular,5,aug,71,1,-1,0,unknown,no
30,unknown,single,secondary,no,996,no,no,cellular,21,aug,630,2,-2,0,unknown,yes
34,admin.,married,primary,no,662,yes,no,unknown,8,may,198,1,-1,0,unknown,yes
28,unemployed,single,secondary,no,205,yes,no,unknown,3,may,1099,1,-1,0,unknown,yes
33,technician,single,secondary,no,967,no,no,cellular,18,jun,759,1,0,0,unknown,no
31,management,single,tertiary,no,99,yes,no,cellular,27,jun,539,2,-1,0,unknown,yes
27,management,married,secondary,no,2732,no,no,telephone,29,sep,129,3,0,0,unknown,no
42,services,married,secondary,no,-102,yes,yes,cellular,8,nov,193,1,333,2,failure,no
48,management,married,tertiary,no,107,no,yes,cellular,11,jul,137,3,474,5,unknown,no
43,management,married,tertiary,no,265,yes,no,cellular,26,apr,131,6,-2,0,unknown,no
76,unemployed,married,secondary,no,5990,no,no,cellular,17,aug,543,1,-1,0,unknown,no
37,management,divorced,secondary,no,3051,no,yes,cellular,29,jul,400,5,0,0,unknown,yes
30,blue-collar,divorced,secondary,no,-55,no,yes,cellular,8,jul,169,3,-1,0,unknown,no
31,management,single,secondary,no,77,no,no,unknown,30,may,265,1,-1,0,unknown,yes
25,services,single,secondary,no,2078,no,no,cellular,28,jan,153,1,-1,2,unknown,yes
36,technician,divorced,secondary,yes,4697,yes,no,telephone,27,jul,116,4,-2,0,unknown,no
32,housemaid,single,secondary,no,259,no,yes,cellular,24,jul,358,3,-1,0,unknown,yes
38,management,married,tertiary,no,-94,yes,no,unknown,26,may,358,3,-2,0,unknown,no
29,management,single,tertiary,no,-50,yes,no,cellular,5,may,600,1,256,0,unknown,yes
28,services,single,secondary,no,-34,yes,no,unknown,12,may,509,2,-1,0,unknown,yes
37,blue-collar,divorced,secondary,no,107,no,yes,cellular,19,may,87,3,-1,4,failure,no
32,blue-collar,divorced,secondary,no,299,yes,no,unknown,6,may,207,1,-2,0,unknown,no
45,admin.,married,secondary,no,4584,yes,no,cellular,28,may,987,1,175,2,other,yes
30,technician,divorced,secondary,no,164,no,no,cellular,22,jun,184,1,-1,0,unknown,yes
32,student,single,secondary,no,108,no,no,cellular,28,feb,281,1,-2,0,success,yes
32,management,single,secondary,no,108,no,yes,cellular,20,mar,206,1,-2,0,unknown,no
56,admin.,married,secondary,no,154,yes,yes,cellular,9,jul,922,3,-1,0,unknown,no
43,self-employed,married,secondary,no,192,no,no,cellular,27,feb,660,1,-2,0,unknown,no
36,services,single,secondary,no,2805,yes,no,cellular,20,may,672,1,95,1,success,yes
42,retired,married,secondary,no,-24,no,no,telephone,28,jul,52,4,-1,0,unknown,yes
29,services,married,tertiary,no,139,yes,no,cellular,13,jun,1350,1,-2,0,unknown,yes
33,blue-collar,married,primary,no,3542,no,no,cellular,4,may,153,1,-2,0,unknown,no
31,blue-collar,married,secondary,no,2608,yes,no,cellular,20,jun,199,5,-1,0,unknown,yes
29,management,married,secondary,yes,-206,yes,yes,cellular,31,apr,612,2,-1,0,unknown,no
36,management,single,tertiary,no,2049,yes,no,cellular,4,oct,259,2,82,1,success,yes
38,services,divorced,secondary,no,5007,yes,no,unknown,5,may,132,1,0,0,unknown,no
54,blue-collar,married,secondary,no,-21,yes,yes,cellular,17,nov,173,1,299,3,failure,no
47,blue-collar,married,unknown,no,1245,yes,no,unknown,12,may,350,2,-2,0,unknown,yes
47,entrepreneur,married,primary,no,-87,no,no,telephone,20,jul,214,1,-2,0,unknown,no
50,technician,married,primary,no,4525,yes,no,cellular,12,nov,120,1,305,2,success,no
55,management,married,secondary,no,132,no,no,cellular,20,jan,18,1,184,13,success,yes
56,unknown,married,tertiary,yes,-66,no,yes,cellular,29,aug,85,4,-1,0,unknown,no
66,retired,married,primary,no,3716,no,no,telephone,5,oct,432,4,-1,0,unknown,yes
43,admin.,married,primary,no,-104,yes,no,unknown,27,may,1188,1,-1,0,unknown,no
28,entrepreneur,married,tertiary,no,-164,yes,yes,cellular,26,may,59,7,-1,0,unknown,no
28,student,single,secondary,no,-131,no,no,cellular,2,oct,173,1,317,0,unknown,yes
30,housemaid,married,tertiary,no,761,no,no,cellular,15,feb,580,1,179,2,success,yes
75,retired,married,secondary,no,195,no,no,cellular,3,nov,296,2,-2,2,unknown,yes
29,self-employed,single,tertiary,no,63,yes,no,cellular,26,may,293,1,-2,0,unknown,yes
48,services,divorced,secondary,no,-231,yes,yes,unknown,15,may,347,2,-2,0,unknown,no
33,management,single,secondary,no,-66,yes,no,unknown,2,may,401,1,-3,0,unknown,yes
37,unknown,divorced,secondary,no,7888,yes,no,unknown,4,jun,62,2,-2,0,unknown,yes
42,technician,single,secondary,no,113,no,no,cellular,20,jul,75,1,-1,0,unknown,no
33,management,married,secondary,no,97,yes,no,cellular,4,jul,143,2,296,0,unknown,no
30,management,single,tertiary,no,65,no,no,cellular,5,nov,356,1,-2,0,unknown,yes
31,admin.,divorced,secondary,no,2539,yes,no,unknown,3,may,200,3,-2,0,unknown,no
41,blue-collar,divorced,secondary,no,-151,no,no,cellular,19,may,437,1,-1,0,unknown,yes
53,admin.,divorced,secondary,no,1375,no,no,cellular,5,oct,309,3,179,5,success,yes
30,entrepreneur,married,secondary,no,41,yes,yes,cellular,6,nov,127,3,336,2,other,no
37,management,married,secondary,no,1959,yes,no,cellular,16,jan,220,2,179,3,failure,no
26,admin.,single,secondary,no,-227,no,no,cellular,5,jul,1083,1,-2,0,unknown,yes
32,technician,married,secondary,no,-124,yes,no,unknown,7,may,95,1,-2,0,unknown,no
52,services,single,secondary,no,-19,yes,no,cellular,3,may,660,1,-2,0,unknown,yes
35,management,divorced,tertiary,no,768,yes,yes,cellular,30,jun,175,1,-2,0,unknown,no
25,blue-collar,single,secondary,no,-85,yes,no,cellular,28,jul,259,1,-1,0,unknown,yes
47,blue-collar,married,secondary,no,146,yes,no,cellular,22,may,799,2,274,1,failure,yes
39,management,married,tertiary,no,330,yes,yes,cellular,2,aug,143,1,250,7,failure,no
42,management,single,tertiary,no,644,no,no,cellular,29,jul,162,1,-2,0,unknown,no
48,retired,divorced,secondary,no,93,yes,yes,cellular,29,apr,313,1,-1,0,unknown,no
35,services,single,secondary,no,57,yes,no,cellular,20,nov,175,1,299,1,failure,yes
29,management,single,tertiary,no,9164,no,no,cellular,23,nov,812,1,88,1,failure,yes
39,housemaid,married,secondary,no,646,no,no,cellular,20,oct,502,2,437,3,success,yes
33,management,single,tertiary,no,608,yes,no,cellular,23,oct,462,2,94,2,success,yes
40,admin.,single,tertiary,no,173,yes,yes,cellular,18,may,210,1,278,1,failure,no
51,technician,divorced,secondary,no,1037,no,yes,telephone,24,jul,325,3,-2,0,unknown,yes
56,technician,divorced,secondary,no,2003,no,no,cellular,3,jul,78,1,-1,0,unknown,yes
27,student,married,tertiary,yes,20,no,no,cellular,19,feb,220,1,168,0,other,yes
67,services,married,secondary,no,1404,no,no,telephone,16,aug,476,1,-1,0,unknown,yes
36,self-employed,divorced,secondary,no,175,no,no,cellular,13,aug,766,1,-1,0,unknown,no
51,entrepreneur,married,primary,no,562,no,no,telephone,7,aug,87,3,-2,0,unknown,no
41,blue-collar,married,secondary,no,-21,yes,no,unknown,17,may,204,3,-2,0,unknown,no
22,student,divorced,secondary,no,24,no,no,cellular,7,feb,182,2,-1,10,unknown,no
34,technician,divorced,secondary,no,-49,yes,no,unknown,6,jun,150,2,-2,0,unknown,no
41,admin.,single,secondary,no,103,yes,yes,cellular,26,mar,407,1,-1,0,unknown,yes
50,management,married,tertiary,no,5592,no,no,cellular,17,aug,291,1,90,3,failure,yes
56,retired,married,tertiary,no,261,no,no,cellular,17,aug,256,1,-1,0,unknown,no
40,blue-collar,married,primary,no,194,yes,no,unknown,29,may,433,1,-1,0,unknown,no
36,blue-collar,married,primary,no,2846,yes,no,unknown,19,may,90,8,-2,0,unknown,no
23,unknown,single,tertiary,no,150,no,no,cellular,10,may,147,1,-3,0,unknown,yes
51,services,married,secondary,no,2,yes,yes,cellular,8,nov,251,3,-1,11,unknown,no
58,services,married,primary,no,155,yes,no,unknown,5,may,310,1,-1,0,unknown,no
33,management,married,tertiary,no,302,no,no,cellular,30,jul,438,11,-2,0,unknown,yes
29,services,single,secondary,no,98,yes,no,unknown,19,may,229,3,-1,0,unknown,no
46,services,married,secondary,no,58,no,yes,telephone,15,jun,44,4,-2,0,unknown,no
28,housemaid,single,secondary,no,1530,yes,yes,cellular,21,nov,792,1,278,0,unknown,no
47,housemaid,divorced,primary,no,2905,no,no,cellular,22,jul,1480,1,-1,0,unknown,yes
73,retired,married,primary,no,9090,no,no,telephone,14,oct,372,1,-1,0,unknown,yes
50,blue-collar,married,primary,no,1073,yes,no,unknown,13,may,289,3,-1,0,unknown,no
77,retired,married,secondary,no,198,no,no,telephone,20,jul,318,1,-2,0,unknown,no
40,entrepreneur,divorced,secondary,no,-117,yes,no,unknown,14,nov,955,3,-3,0,unknown,yes
35,services,single,secondary,no,233,no,no,unknown,6,may,406,1,-1,0,unknown,yes
76,blue-collar,married,primary,yes,697,no,no,cellular,14,jul,83,2,-1,0,unknown,no
31,technician,single,secondary,no,-129,no,no,cellular,28,mar,360,1,-1,0,unknown,yes
38,technician,married,unknown,no,283,yes,no,cellular,25,sep,47,1,334,2,failure,no
45,services,married,secondary,no,1123,yes,no,unknown,9,may,688,1,-3,0,unknown,no
28,management,divorced,tertiary,no,286,yes,no,cellular,20,sep,348,4,299,2,other,yes
41,admin.,married,secondary,no,340,yes,yes,cellular,13,jul,322,3,-1,0,unknown,no
28,student,single,secondary,no,-31,no,no,cellular,19,aug,312,1,0,0,unknown,yes
31,management,divorced,secondary,no,1323,no,no,cellular,22,mar,324,1,-1,10,success,yes
36,services,divorced,secondary,no,136,yes,yes,cellular,4,may,225,6,-1,1,success,yes
80,retired,married,unknown,no,264,no,no,telephone,16,jun,309,2,-1,0,unknown,yes
31,self-employed,divorced,tertiary,no,1433,yes,no,cellular,9,may,122,1,0,0,unknown,no
29,entrepreneur,divorced,secondary,yes,-145,yes,no,unknown,6,may,167,3,-2,0,unknown,yes
33,blue-collar,married,tertiary,no,-21,yes,yes,cellular,21,jul,75,12,-2,0,unknown,no
65,retired,married,primary,no,1208,no,yes,cellular,5,dec,180,1,184,4,success,yes
50,admin.,married,tertiary,no,-66,no,no,cellular,28,jun,529,2,174,2,success,yes
32,services,single,secondary,no,163,no,no,cellular,22,jul,118,1,-1,0,unknown,yes
34,services,divorced,secondary,no,-151,yes,yes,cellular,14,jul,605,1,-1,0,unknown,no
37,housemaid,married,secondary,no,513,no,no,unknown,5,jul,1049,1,-2,0,unknown,yes
35,technician,divorced,unknown,no,1496,no,yes,cellular,24,jul,267,1,170,1,other,yes
33,management,single,tertiary,no,-140,no,yes,cellular,19,nov,382,1,290,2,failure,yes
82,self-employed,divorced,unknown,no,1087,no,no,telephone,20,may,416,2,-2,0,unknown,no
55,services,married,secondary,no,-248,yes,yes,telephone,14,may,69,1,-2,0,unknown,no
45,technician,single,secondary,no,10441,yes,no,cellular,4,apr,183,1,-1,0,unknown,no
73,retired,divorced,primary,no,-84,no,no,telephone,3,feb,300,1,-1,6,success,yes
42,services,divorced,secondary,no,621,no,no,telephone,14,nov,604,1,363,3,other,no
33,management,married,tertiary,no,429,no,no,cellular,20,nov,642,3,-1,0,unknown,yes
32,student,married,secondary,no,803,no,no,cellular,18,jun,266,1,0,0,unknown,yes
30,entrepreneur,single,tertiary,no,97,yes,no,cellular,24,apr,500,3,-1,3,failure,yes
32,self-employed,married,primary,no,79,yes,no,unknown,7,may,371,4,-2,0,unknown,yes
27,management,single,tertiary,no,188,yes,yes,cellular,20,may,33,2,297,1,other,no
56,services,married,secondary,no,164,yes,no,cellular,15,may,1355,1,-2,0,unknown,yes
53,services,married,primary,no,-11,yes,no,cellular,7,jul,637,4,-2,0,unknown,no
55,management,married,secondary,no,-33,yes,no,cellular,11,may,75,2,-1,0,unknown,no
29,student,single,tertiary,no,67,no,no,cellular,4,aug,532,3,-1,0,unknown,yes
29,services,married,secondary,no,92,yes,yes,unknown,25,may,125,3,-1,0,unknown,no
40,technician,divorced,tertiary,no,159,yes,no,unknown,2,jun,198,1,-3,0,unknown,no
27,management,single,secondary,no,197,no,no,cellular,17,aug,257,1,0,1,success,no
37,admin.,married,secondary,no,-76,yes,no,unknown,18,may,102,3,-1,0,unknown,no
51,services,married,secondary,no,2306,yes,yes,cellular,17,nov,501,1,0,0,unknown,yes
57,blue-collar,married,secondary,no,611,yes,yes,cellular,19,nov,188,1,-1,0,unknown,no
34,management,married,tertiary,no,2283,yes,no,cellular,27,aug,224,1,91,0,failure,no
34,entrepreneur,single,secondary,no,185,no,no,cellular,24,mar,662,3,-3,0,unknown,yes
26,services,divorced,secondary,no,-18,no,no,unknown,12,feb,1056,1,-1,0,unknown,yes
28,entrepreneur,single,secondary,no,-88,yes,no,unknown,19,may,473,3,-2,0,unknown,yes
23,student,single,tertiary,no,-99,no,no,cellular,30,feb,317,1,-2,0,unknown,yes
31,services,married,secondary,no,-208,yes,no,cellular,25,nov,133,1,177,12,failure,yes
35,management,married,tertiary,no,6237,yes,no,cellular,22,apr,60,1,-2,0,unknown,no
38,admin.,single,secondary,no,-178,no,yes,cellular,9,jul,117,3,-2,0,unknown,yes
33,management,married,tertiary,no,-194,yes,no,cellular,19,mar,550,1,170,1,other,yes
27,services,single,secondary,yes,-251,no,no,cellular,2,jul,332,1,-1,0,unknown,yes
39,services,married,secondary,no,235,no,no,cellular,26,nov,740,1,-1,0,unknown,no
42,student,married,secondary,no,5948,no,no,telephone,31,nov,241,2,-2,0,unknown,yes
26,services,single,secondary,no,141,no,no,unknown,4,jul,671,1,-2,0,unknown,yes
34,admin.,married,secondary,no,389,yes,no,cellular,14,jul,256,3,293,1,other,no
71,retired,single,secondary,no,235,no,no,cellular,11,mar,148,2,-1,0,unknown,yes
25,services,single,secondary,no,249,no,yes,cellular,14,sep,358,1,-3,0,unknown,yes
29,technician,single,secondary,no,-123,no,no,cellular,25,may,349,1,-1,0,unknown,yes
76,retired,married,secondary,no,1810,no,no,telephone,20,aug,58,1,0,0,unknown,no
49,unemployed,married,secondary,no,770,yes,no,cellular,21,may,291,1,-2,0,unknown,no
51,management,married,tertiary,no,222,no,no,cellular,20,jul,182,2,-1,0,unknown,no
30,self-employed,single,secondary,no,2183,no,no,cellular,3,feb,447,1,-2,0,unknown,yes
31,management,single,tertiary,no,195,no,no,cellular,17,apr,441,1,-2,0,unknown,yes
40,management,married,tertiary,no,289,no,no,telephone,20,jun,483,1,-3,0,unknown,yes
46,services,single,secondary,no,178,no,no,cellular,24,aug,220,13,-1,0,unknown,no
51,management,married,primary,no,70,yes,no,telephone,25,jan,276,1,296,13,failure,no
22,student,single,secondary,no,746,no,no,cellular,27,feb,1604,1,0,0,unknown,yes
33,management,single,tertiary,no,-35,no,no,cellular,23,mar,242,1,-2,0,unknown,yes
34,technician,married,tertiary,no,-56,yes,no,cellular,21,may,321,1,333,1,failure,no
32,management,divorced,tertiary,no,136,no,no,cellular,14,sep,411,1,342,1,failure,yes
28,admin.,single,secondary,no,117,yes,yes,cellular,12,jul,462,1,-2,0,unknown,yes
36,management,married,tertiary,no,334,no,no,cellular,14,nov,195,4,305,1,success,yes
32,management,divorced,tertiary,no,176,no,no,cellular,28,aug,197,3,-2,1,failure,yes
25,management,single,tertiary,no,74,yes,no,cellular,18,nov,358,4,171,1,success,yes
26,technician,divorced,secondary,no,254,no,no,unknown,27,jul,1186,4,-2,0,unknown,yes
