SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,Churn
0.0,49.0,25.2,1161.4,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',No
0.0,20.0,29.8,863.0,Female,No,Yes,No,'No phone service',DSL,'No internet service',No,No,No,No,No,'One year',No,'Bank transfer (automatic)',No
0.0,25.0,40.05,853.1,Female,Yes,No,No,'No phone service',DSL,Yes,Yes,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',No
0.0,26.0,74.7,1820.4,Male,Yes,Yes,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,No,'Electronic check',No
0.0,32.0,89.15,2536.55,Female,No,No,Yes,Yes,'Fiber optic','No internet service',No,No,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',No
0.0,69.0,94.1,6849.95,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0.0,1.0,19.6,19.6,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,72.0,78.35,1388.75,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,16.0,87.95,827.4,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,Yes,No,Yes,Month-to-month,No,'Mailed check',Yes
0.0,37.0,89.25,1279.05,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,60.0,93.05,1748.0,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,6.0,19.95,109.5,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,52.0,20.3,1043.75,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,3.0,20.05,20.05,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0.0,35.0,25.55,758.75,Male,Yes,Yes,No,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service',No,'Two year',No,'Mailed check',Yes
1.0,5.0,20.4,89.55,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',Yes
0.0,16.0,20.55,340.5,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',No
0.0,16.0,20.55,314.95,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,26.0,74.75,1568.65,Male,Yes,Yes,Yes,No,DSL,Yes,No,Yes,No,No,No,'One year',No,'Credit card (automatic)',No
0.0,9.0,94.1,788.0,Female,No,No,Yes,No,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,59.0,81.45,1770.35,Female,No,No,Yes,Yes,DSL,Yes,No,No,Yes,No,No,'One year',Yes,'Credit card (automatic)',No
0.0,8.0,89.55,7.0,Male,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',Yes
0.0,1.0,20.45,20.45,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',Yes
0.0,46.0,19.75,856.6,Female,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
1.0,56.0,20.35,1134.6,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,39.0,19.8,971.0,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,44.0,74.55,1388.3,Male,No,No,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,'Credit card (automatic)',No
0.0,72.0,96.1,6309.45,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,13.0,81.1,1188.65,Female,No,No,Yes,No,'Fiber optic',Yes,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',No
0.0,59.0,80.55,481.45,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,No,No,'No internet service',No,'One year',Yes,'Electronic check',No
0.0,35.0,60.5,1758.95,Male,No,No,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,'Credit card (automatic)',No
0.0,48.0,94.8,518.5,Female,No,Yes,Yes,Yes,'Fiber optic',No,No,No,Yes,No,Yes,Month-to-month,No,'Electronic check',No
0.0,67.0,79.25,1720.2,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,No,Yes,'One year',Yes,'Electronic check',Yes
0.0,6.0,90.55,602.6,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,No,'Bank transfer (automatic)',Yes
0.0,10.0,95.1,827.05,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,30.0,94.3,3121.45,Male,Yes,Yes,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,No,'Credit card (automatic)',Yes
0.0,21.0,19.8,780.95,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Electronic check',No
0.0,12.0,101.9,1241.55,Female,No,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0.0,67.0,100.4,6058.5,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,22.0,96.0,1708.15,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,26.0,20.8,521.55,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,59.0,49.55,1414.5,Male,No,Yes,No,'No phone service',DSL,No,Yes,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,55.0,25.4,903.1,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Electronic check',No
0.0,69.0,25.7,1834.5,Female,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',No
0.0,52.0,89.5,5067.1,Male,No,No,Yes,Yes,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,'One year',Yes,'Credit card (automatic)',No
0.0,16.0,79.65,1215.0,Male,No,Yes,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,48.0,36.65,1287.6,Female,Yes,No,No,'No phone service',DSL,No,No,Yes,Yes,No,Yes,'One year',No,'Credit card (automatic)',No
0.0,5.0,29.7,107.5,Female,No,Yes,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,27.0,19.75,788.15,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,38.0,20.15,647.85,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,1.0,69.65,69.65,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,47.0,70.15,2275.15,Female,No,Yes,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,72.0,96.0,6051.9,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,28.0,75.75,2515.35,Male,No,No,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,24.0,85.05,867.5,Female,Yes,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
1.0,25.0,90.95,2841.8,Male,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0.0,22.0,99.9,1681.9,Male,No,No,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,42.0,25.55,835.5,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,1.0,79.5,79.5,Male,Yes,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,29.0,73.7,1740.55,Female,No,No,No,No,'Fiber optic',No,No,No,Yes,Yes,No,'One year',No,'Electronic check',No
0.0,34.0,89.9,2533.65,Male,No,Yes,Yes,No,'Fiber optic',Yes,No,No,No,No,Yes,Month-to-month,No,'Electronic check',No
0.0,12.0,34.8,486.2,Female,No,Yes,No,'No phone service',DSL,No,No,Yes,No,No,No,Month-to-month,No,'Mailed check',No
0.0,43.0,106.25,3126.5,Male,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,22.0,78.45,873.05,Female,No,No,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,No,'Electronic check',No
0.0,36.0,80.45,3231.55,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,64.0,80.45,1797.75,Female,Yes,Yes,Yes,No,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,'Mailed check',No
0.0,42.0,20.2,890.05,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,33.0,105.1,3990.85,Female,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
0.0,67.0,19.55,1396.5,Female,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Mailed check',Yes
0.0,60.0,24.95,1534.75,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',No
0.0,8.0,89.8,678.8,Male,No,Yes,Yes,No,'Fiber optic',Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,0.0,70.9,2283.3004408418656,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,57.0,61.15,849.35,Female,Yes,No,Yes,Yes,DSL,No,No,No,No,No,No,'Two year',Yes,'Bank transfer (automatic)',No
0.0,68.0,45.3,1742.55,Male,Yes,No,No,'No phone service','Fiber optic',Yes,No,No,Yes,Yes,No,'Two year',No,'Bank transfer (automatic)',No
0.0,1.0,19.6,19.6,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,4.0,80.15,178.45,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,39.0,19.3,954.8,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,25.0,20.55,531.8,Male,Yes,No,Yes,No,DSL,'No internet service','No internet service',Yes,'No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0.0,5.0,20.4,107.4,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Mailed check',No
0.0,19.0,23.95,658.5,Male,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Mailed check',No
0.0,72.0,25.65,1833.65,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,35.0,89.5,2239.55,Male,No,No,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,No,Month-to-month,Yes,'Electronic check',No
0.0,27.0,75.5,859.15,Male,Yes,No,Yes,'No phone service','Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Mailed check',No
0.0,62.0,115.1,7159.45,Male,Yes,Yes,Yes,No,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',No
0.0,22.0,89.35,1748.9,Male,No,Yes,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',No
0.0,67.0,25.1,1533.45,Female,Yes,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,53.0,19.4,1281.4,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Credit card (automatic)',No
0.0,41.0,101.65,4066.85,Female,Yes,Yes,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',No
1.0,10.0,99.3,1023.2,Female,No,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,3.0,80.9,239.4,Female,No,Yes,Yes,No,'Fiber optic',Yes,No,Yes,No,No,'No internet service',Month-to-month,No,'Electronic check',Yes
0.0,71.0,117.55,8079.3,Male,Yes,No,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',No
0.0,29.0,20.15,739.0,Male,Yes,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Credit card (automatic)',No
0.0,12.0,74.3,1396.0,Male,No,No,Yes,No,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',Yes
0.0,46.0,79.85,4145.05,Male,No,Yes,Yes,Yes,'Fiber optic',Yes,No,Yes,No,No,Yes,'One year',No,'Credit card (automatic)',No
0.0,35.0,39.3,593.0,Female,No,No,No,'No phone service',DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',No
0.0,12.0,70.75,477.15,Female,No,No,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,No,'Credit card (automatic)',Yes
0.0,7.0,19.8,113.75,Male,Yes,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,40.0,26.1,873.9,Male,Yes,Yes,No,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Credit card (automatic)',No
0.0,17.0,19.55,467.35,Male,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,19.0,75.5,1336.85,Female,No,Yes,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0.0,19.0,93.75,1710.5,Female,Yes,No,Yes,Yes,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,No,'Electronic check',Yes
0.0,31.0,74.6,818.6,Male,No,Yes,Yes,No,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,58.0,69.5,1417.65,Male,No,No,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,No,'Credit card (automatic)',No
0.0,60.0,25.0,1730.15,Female,No,No,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',No
0.0,45.0,70.0,1261.9,Female,No,Yes,Yes,No,'Fiber optic',No,No,Yes,Yes,No,No,Month-to-month,Yes,'Credit card (automatic)',Yes
0.0,10.0,100.75,393.7,Female,Yes,No,Yes,No,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,No,'Electronic check',No
0.0,25.0,70.35,657.1,Male,No,No,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,'Mailed check',No
0.0,24.0,86.45,869.55,Female,No,No,Yes,No,'Fiber optic',No,Yes,No,Yes,No,Yes,Month-to-month,Yes,'Electronic check',No
0.0,60.0,80.55,1782.9,Male,No,No,Yes,No,DSL,No,Yes,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',No
0.0,1.0,20.45,20.45,Female,No,No,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',No
0.0,12.0,84.8,972.65,Female,No,Yes,Yes,Yes,'Fiber optic',No,Yes,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,29.0,20.3,947.9,Female,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,42.0,96.35,919.9,Female,Yes,Yes,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,No,Month-to-month,No,'Credit card (automatic)',Yes
0.0,23.0,94.15,2331.5,Female,Yes,No,Yes,No,'Fiber optic',No,No,Yes,No,No,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,7.0,97.0,653.25,Female,No,No,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,27.0,69.85,689.0,Male,Yes,No,Yes,Yes,'Fiber optic',No,No,Yes,No,No,Yes,'One year',Yes,'Mailed check',No
0.0,65.0,109.5,6059.05,Male,Yes,No,Yes,Yes,'Fiber optic',No,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',No
0.0,55.0,59.85,3545.0,Female,Yes,No,Yes,'No phone service',DSL,Yes,Yes,No,Yes,Yes,Yes,'One year',No,'Bank transfer (automatic)',No
0.0,15.0,99.4,1430.0,Female,Yes,No,Yes,No,'Fiber optic',Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',Yes
0.0,32.0,24.65,653.6,Male,No,No,Yes,Yes,No,Yes,'No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,25.0,26.05,553.5,Male,Yes,Yes,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
0.0,50.0,101.6,5034.6,Female,Yes,Yes,No,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,48.0,54.8,1343.95,Female,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,No,'One year',Yes,'Mailed check',No
0.0,38.0,94.8,3424.55,Female,No,Yes,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Credit card (automatic)',No
0.0,5.0,19.25,96.7,Male,No,Yes,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',No
