age,balance,day,duration,campaign,pdays,previous,job,marital,education,default,housing,loan,contact,month,poutcome,deposit
50,188,29,244,7,-1,0,admin.,divorced,secondary,no,no,no,cellular,jan,unknown,no
40,120,15,93,3,177,1,entrepreneur,married,tertiary,no,yes,yes,cellular,apr,success,no
37,85,5,192,2,-2,0,unemployed,married,tertiary,no,yes,yes,unknown,jul,unknown,no
31,-23,15,482,2,180,3,services,single,tertiary,no,yes,no,cellular,jul,failure,yes
38,54,28,96,1,-3,0,self-employed,married,secondary,no,no,yes,unknown,may,unknown,no
32,-565,13,617,1,-1,0,technician,married,secondary,yes,yes,yes,unknown,feb,unknown,yes
56,109,22,774,1,-2,0,retired,married,secondary,no,no,no,cellular,jul,unknown,yes
45,353,21,685,1,-2,0,housemaid,divorced,primary,no,yes,no,cellular,aug,unknown,yes
49,7111,21,187,1,0,0,technician,married,secondary,no,no,no,unknown,nov,unknown,no
30,952,7,765,1,-1,0,admin.,divorced,tertiary,no,yes,yes,cellular,may,unknown,yes
34,103,19,38,2,-2,0,admin.,single,tertiary,no,yes,no,cellular,nov,unknown,no
64,250,30,278,1,-1,0,retired,married,tertiary,no,no,yes,cellular,oct,unknown,no
27,737,3,524,1,-2,0,management,single,tertiary,no,no,no,cellular,jun,unknown,yes
57,267,12,1154,1,-1,0,housemaid,divorced,primary,no,yes,no,cellular,aug,unknown,yes
52,1375,10,402,1,-1,0,management,divorced,secondary,no,no,no,cellular,feb,unknown,yes
27,-238,26,155,1,-1,0,blue-collar,single,secondary,no,no,no,unknown,may,unknown,no
36,133,18,275,2,-1,0,admin.,single,tertiary,no,no,no,unknown,apr,unknown,no
77,164,4,206,4,-2,4,unknown,married,primary,no,yes,no,telephone,feb,other,no
26,-192,25,340,1,-1,0,unknown,married,unknown,no,no,yes,unknown,jan,unknown,yes
31,134,2,667,1,-1,0,management,single,secondary,no,yes,yes,unknown,may,unknown,yes
56,-244,7,267,1,-1,0,housemaid,married,unknown,no,no,yes,cellular,jul,unknown,yes
26,76,27,246,1,0,0,self-employed,single,secondary,no,no,yes,telephone,mar,unknown,yes
50,101,10,312,1,-1,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,yes
45,-75,21,318,3,-1,0,management,divorced,tertiary,no,yes,no,cellular,jul,unknown,no
36,258,23,405,2,-1,0,blue-collar,married,primary,no,yes,no,cellular,may,unknown,no
74,13191,30,187,1,0,0,retired,married,secondary,yes,no,no,telephone,dec,unknown,no
77,5687,17,216,2,0,0,management,married,primary,no,no,no,cellular,mar,unknown,yes
25,-177,19,710,1,-3,0,self-employed,single,tertiary,no,yes,no,cellular,jan,unknown,yes
40,31,17,385,1,-1,0,unemployed,divorced,secondary,no,no,no,unknown,may,unknown,no
56,129,20,86,10,-2,0,admin.,divorced,primary,no,yes,no,cellular,aug,unknown,no
27,-269,13,471,2,340,1,unknown,single,unknown,no,no,no,unknown,may,success,yes
47,1049,27,263,3,-1,0,blue-collar,married,tertiary,no,yes,no,cellular,aug,unknown,no
36,356,18,709,3,-2,0,technician,divorced,secondary,no,yes,no,cellular,jul,unknown,yes
50,377,19,41,1,-2,0,housemaid,married,tertiary,no,no,yes,unknown,aug,unknown,no
55,88,31,182,3,-1,0,management,married,unknown,no,no,no,telephone,jul,unknown,no
25,99,4,906,1,-2,0,unemployed,single,tertiary,no,no,yes,cellular,may,unknown,yes
34,-198,8,51,3,165,1,technician,married,secondary,no,no,no,cellular,nov,failure,no
41,627,19,241,1,289,3,management,married,tertiary,no,yes,yes,cellular,feb,failure,no
30,258,27,323,1,96,2,retired,married,secondary,no,no,yes,cellular,oct,failure,yes
56,3422,26,280,3,-1,0,management,married,unknown,no,no,no,telephone,dec,unknown,yes
33,1829,17,432,1,-2,0,admin.,single,secondary,no,no,no,cellular,may,unknown,yes
28,182,22,391,4,-1,0,services,single,primary,no,yes,no,cellular,jun,unknown,yes
26,1032,25,715,2,88,5,unemployed,single,tertiary,no,no,no,cellular,aug,success,yes
51,-117,7,599,2,-2,0,management,divorced,secondary,no,yes,no,cellular,jul,unknown,yes
30,93,8,96,1,-2,0,technician,single,secondary,no,yes,no,cellular,jul,unknown,no
33,219,29,317,1,-2,0,unemployed,married,tertiary,no,no,yes,cellular,may,unknown,no
27,103,28,182,1,-3,0,unknown,single,primary,no,no,no,unknown,oct,unknown,no
35,26,25,205,1,-2,0,blue-collar,married,tertiary,no,no,no,unknown,sep,unknown,no
82,707,13,333,1,92,1,retired,married,unknown,no,no,no,cellular,sep,failure,yes
49,118,30,384,1,0,0,unemployed,married,primary,no,no,no,cellular,jul,unknown,yes
36,2673,7,224,3,185,1,admin.,married,secondary,no,no,no,cellular,dec,failure,no
49,267,29,37,1,-2,0,housemaid,divorced,secondary,no,no,no,cellular,jan,unknown,no
34,744,18,163,1,-2,0,management,married,secondary,no,no,no,telephone,may,unknown,no
27,116,21,736,1,-1,1,management,single,unknown,no,no,no,cellular,may,success,yes
27,284,5,566,4,88,3,blue-collar,single,tertiary,no,yes,no,cellular,mar,failure,yes
33,155,5,193,1,-1,0,technician,single,tertiary,no,no,yes,cellular,jul,unknown,no
40,-91,30,606,2,-1,0,self-employed,married,secondary,no,yes,no,unknown,may,unknown,no
47,4168,17,132,1,60,2,technician,divorced,secondary,no,yes,no,cellular,nov,success,no
32,-402,5,188,2,-1,0,technician,divorced,secondary,no,yes,yes,unknown,may,unknown,no
47,4911,27,774,3,-2,0,management,married,secondary,no,no,no,cellular,may,unknown,yes
47,0,21,249,1,-2,0,housemaid,single,primary,no,yes,no,cellular,jul,unknown,no
47,1450,9,918,2,0,0,technician,divorced,unknown,no,no,no,cellular,may,unknown,yes
31,191,26,837,1,173,2,technician,single,tertiary,no,no,no,cellular,oct,success,yes
34,16,19,499,1,176,3,technician,single,tertiary,no,yes,no,cellular,dec,other,yes
37,-108,21,219,3,-1,0,management,married,secondary,no,yes,yes,cellular,may,unknown,no
26,144,27,358,1,-1,0,student,single,secondary,no,no,yes,cellular,may,unknown,no
43,-198,20,113,12,-1,0,housemaid,married,primary,no,no,yes,cellular,may,unknown,no
30,-94,5,135,1,-3,0,management,married,secondary,no,no,no,cellular,may,unknown,no
46,3525,18,274,2,180,1,entrepreneur,married,unknown,no,yes,no,cellular,nov,failure,yes
50,-147,30,364,3,231,5,admin.,married,secondary,no,no,no,cellular,apr,failure,no
31,142,26,266,1,-1,0,blue-collar,single,secondary,no,no,no,cellular,may,unknown,no
46,2093,9,456,1,-1,0,blue-collar,single,tertiary,no,yes,no,telephone,aug,unknown,yes
26,-36,19,293,3,-2,0,management,single,secondary,no,yes,no,cellular,may,unknown,yes
31,5012,4,331,1,-2,0,management,single,tertiary,no,no,no,cellular,jun,unknown,yes
47,72,7,304,1,-1,0,technician,divorced,secondary,no,no,yes,unknown,aug,unknown,no
58,1264,15,164,1,-2,0,entrepreneur,married,primary,no,no,no,unknown,mar,unknown,yes
26,1140,31,368,1,-1,0,student,single,unknown,no,yes,no,unknown,jan,unknown,yes
29,465,16,932,1,-1,0,technician,single,primary,no,yes,no,cellular,may,unknown,yes
27,84,21,628,2,-1,0,services,single,secondary,no,no,no,cellular,may,unknown,yes
31,-125,20,96,1,0,0,admin.,single,primary,no,yes,yes,cellular,jul,unknown,yes
35,-240,20,183,1,-1,0,technician,single,secondary,no,yes,yes,cellular,may,unknown,no
29,210,5,303,1,-1,0,technician,single,tertiary,no,no,no,cellular,sep,unknown,yes
34,285,29,277,3,-2,0,technician,single,tertiary,no,yes,no,cellular,may,unknown,no
32,479,20,293,4,-3,0,technician,single,tertiary,no,no,no,unknown,nov,unknown,no
32,77,15,192,1,-2,0,blue-collar,married,secondary,no,yes,no,cellular,may,unknown,no
43,-105,27,185,3,-2,0,blue-collar,married,primary,no,yes,yes,unknown,may,unknown,no
42,450,19,1000,1,179,3,blue-collar,married,tertiary,no,no,no,cellular,may,success,yes
30,145,9,150,1,-2,0,technician,married,tertiary,no,no,no,cellular,may,unknown,no
39,169,17,138,3,-2,0,blue-collar,married,secondary,no,no,yes,cellular,may,unknown,no
45,-24,15,363,2,110,0,unemployed,married,secondary,yes,yes,yes,cellular,nov,failure,yes
76,403,25,346,1,-1,0,retired,divorced,secondary,no,no,no,telephone,dec,unknown,yes
34,17,25,646,3,-3,0,admin.,married,secondary,no,no,no,cellular,may,unknown,yes
42,2147,17,541,1,270,3,services,married,tertiary,no,no,no,cellular,may,other,yes
34,323,4,434,1,-2,0,entrepreneur,single,secondary,no,yes,no,cellular,may,unknown,no
44,2338,20,84,1,-2,0,blue-collar,single,secondary,no,yes,no,cellular,oct,unknown,no
46,105,22,266,2,-2,0,admin.,married,primary,no,no,no,cellular,nov,unknown,no
48,51,12,205,1,-2,0,unemployed,married,unknown,no,yes,yes,cellular,may,unknown,yes
31,1,21,836,1,168,1,services,single,secondary,no,yes,no,cellular,mar,success,yes
39,28,19,262,1,319,3,blue-collar,married,secondary,no,yes,no,cellular,apr,failure,yes
29,70,4,82,2,0,0,blue-collar,single,tertiary,no,yes,no,cellular,apr,unknown,no
28,123,21,349,3,256,1,student,single,tertiary,no,no,no,cellular,may,success,yes
30,108,10,298,1,-1,0,management,married,tertiary,no,yes,no,cellular,may,unknown,no
29,175,26,682,1,85,1,technician,single,tertiary,no,no,no,cellular,sep,other,yes
34,2497,22,510,1,-1,6,management,single,secondary,no,no,no,cellular,oct,other,yes
39,589,30,416,1,0,0,management,married,tertiary,no,no,yes,unknown,oct,unknown,yes
50,2426,19,231,1,94,1,admin.,married,unknown,no,no,no,cellular,nov,failure,yes
35,-94,3,730,2,0,0,blue-collar,divorced,secondary,no,no,no,cellular,dec,unknown,yes
28,3,27,327,2,-2,0,self-employed,single,tertiary,no,no,yes,cellular,may,unknown,yes
33,199,24,138,1,169,0,technician,married,tertiary,no,no,no,cellular,may,success,no
47,46,19,1095,2,-2,0,management,married,secondary,no,no,no,unknown,jan,unknown,yes
31,276,6,424,2,-1,0,management,married,secondary,no,no,no,cellular,jan,unknown,no
76,257,14,91,4,-1,0,retired,married,secondary,no,no,no,telephone,mar,unknown,no
36,42,30,280,2,-2,0,management,married,primary,no,yes,no,cellular,may,unknown,yes
39,-153,17,541,1,349,1,housemaid,married,secondary,no,yes,no,cellular,apr,other,yes
50,58,7,1628,2,-2,0,management,married,primary,no,yes,no,cellular,aug,unknown,yes
48,-282,18,62,3,-2,0,admin.,married,secondary,no,yes,no,telephone,nov,unknown,no
50,107,4,298,3,-1,0,technician,married,primary,no,yes,no,cellular,jul,unknown,no
33,-75,15,190,1,-2,0,entrepreneur,married,secondary,no,yes,yes,cellular,may,unknown,yes
54,34,6,47,2,-1,0,management,married,unknown,no,no,yes,unknown,aug,unknown,no
25,1137,5,564,2,-1,0,student,single,primary,no,no,no,unknown,jun,unknown,yes
31,-146,18,174,1,-1,0,management,single,secondary,yes,no,yes,cellular,nov,unknown,yes
36,-224,28,63,3,-2,0,management,single,tertiary,no,yes,no,cellular,aug,unknown,no
31,308,3,366,1,-1,0,unemployed,married,tertiary,no,no,no,cellular,may,unknown,yes
60,104,17,245,1,180,3,admin.,divorced,secondary,no,yes,no,cellular,nov,failure,yes
33,-91,20,295,1,94,11,technician,single,tertiary,no,no,no,cellular,feb,other,yes
48,105,7,108,3,-3,0,services,married,secondary,no,no,yes,cellular,may,unknown,no
42,328,6,290,3,-3,0,blue-collar,single,unknown,no,no,no,cellular,may,unknown,no
49,42,6,531,1,180,4,management,married,tertiary,no,yes,no,cellular,may,failure,yes
31,-15,25,240,2,-2,0,admin.,married,secondary,no,no,no,telephone,may,unknown,no
37,-168,4,126,1,-2,0,technician,married,primary,no,no,no,cellular,jul,unknown,no
44,959,20,172,1,-1,0,technician,married,tertiary,no,no,no,cellular,oct,unknown,no
48,451,23,130,3,1,0,admin.,single,unknown,no,no,no,unknown,aug,unknown,no
51,44,18,127,1,-1,0,retired,divorced,secondary,no,yes,no,cellular,jun,unknown,no
26,9728,5,621,2,-1,0,admin.,married,tertiary,no,no,no,cellular,may,unknown,yes
35,278,5,745,1,0,0,management,single,tertiary,no,no,no,cellular,may,unknown,yes
45,1332,19,197,3,175,1,technician,married,tertiary,no,yes,no,cellular,sep,failure,yes
53,698,18,219,2,-1,0,blue-collar,married,tertiary,no,no,yes,unknown,feb,unknown,no
53,-129,28,245,1,-1,0,management,divorced,tertiary,no,yes,no,cellular,oct,unknown,no
42,298,28,232,3,-1,0,admin.,married,tertiary,no,no,no,cellular,jul,unknown,yes
42,226,28,209,8,-2,0,management,married,tertiary,no,yes,no,cellular,jan,unknown,no
31,1528,31,206,3,-2,0,entrepreneur,single,tertiary,no,no,yes,cellular,apr,unknown,yes
50,51,21,711,1,-1,0,blue-collar,married,tertiary,no,no,yes,unknown,jun,unknown,yes
42,738,18,967,1,-2,0,blue-collar,married,unknown,no,yes,no,cellular,may,unknown,yes
35,-1498,13,449,1,-1,3,blue-collar,single,tertiary,no,yes,no,cellular,aug,failure,yes
34,248,18,1101,2,102,4,blue-collar,married,tertiary,no,yes,no,cellular,nov,other,yes
31,3087,28,815,1,-1,0,technician,single,secondary,no,yes,no,cellular,aug,unknown,yes
29,-143,17,220,1,0,0,unknown,single,secondary,no,no,no,cellular,jul,unknown,no
25,7223,5,327,1,-1,0,self-employed,single,unknown,no,no,no,cellular,mar,unknown,yes
50,-196,19,582,1,-1,0,entrepreneur,married,tertiary,no,yes,no,unknown,jul,unknown,yes
37,73,7,84,1,-2,0,housemaid,divorced,secondary,no,yes,yes,unknown,may,failure,no
36,-582,6,334,6,-1,0,management,divorced,secondary,no,yes,no,unknown,jul,unknown,no
31,21,20,142,2,-1,0,management,married,secondary,no,yes,no,unknown,aug,unknown,no
24,-12,29,322,1,-1,0,student,single,secondary,yes,no,no,cellular,dec,unknown,yes
47,3171,20,195,3,-2,0,management,divorced,secondary,no,no,no,unknown,jun,unknown,no
41,-112,8,430,2,-1,0,blue-collar,married,secondary,no,no,no,cellular,jul,unknown,no
40,54,17,69,1,308,2,management,married,secondary,no,yes,yes,cellular,jun,success,no
28,-97,6,747,1,-1,0,management,single,primary,no,yes,yes,unknown,may,unknown,yes
54,332,21,149,1,-2,0,blue-collar,divorced,secondary,no,no,yes,unknown,jun,unknown,no
29,53,28,996,7,-1,0,admin.,married,primary,no,yes,yes,telephone,may,unknown,yes
83,1405,15,596,1,-1,0,retired,married,primary,no,no,no,telephone,sep,unknown,yes
76,1215,19,540,1,-1,0,retired,divorced,primary,no,no,no,cellular,oct,unknown,yes
54,202,21,134,1,76,3,technician,divorced,secondary,no,yes,yes,cellular,jun,other,no
34,86,13,507,2,241,2,technician,divorced,tertiary,no,yes,no,cellular,may,failure,yes
31,-133,20,726,1,41,3,management,married,primary,no,yes,no,cellular,nov,failure,yes
31,196,26,850,2,-2,0,technician,married,secondary,no,no,no,cellular,may,unknown,yes
46,2979,21,117,3,-2,0,technician,divorced,unknown,no,yes,yes,cellular,aug,unknown,no
43,-108,13,313,4,173,5,blue-collar,single,secondary,no,no,no,cellular,apr,success,yes
35,222,16,425,1,-1,0,services,married,tertiary,yes,yes,no,cellular,aug,unknown,no
48,98,28,137,2,-1,5,management,married,tertiary,no,no,no,unknown,jan,other,no
25,63,20,438,1,179,2,technician,single,secondary,no,no,no,cellular,nov,failure,yes
38,159,19,192,3,-1,0,self-employed,married,tertiary,no,no,no,cellular,jul,unknown,no
48,-143,6,122,2,0,0,management,divorced,tertiary,no,yes,no,cellular,aug,unknown,no
53,428,19,95,1,301,3,management,divorced,secondary,no,yes,no,cellular,may,success,no
44,4,7,47,2,-1,0,management,married,unknown,no,no,no,telephone,aug,unknown,no
30,6906,24,303,1,-1,0,management,single,secondary,no,yes,no,unknown,may,unknown,yes
56,586,19,351,4,-1,0,blue-collar,divorced,secondary,no,no,no,cellular,jul,unknown,no
37,224,29,218,3,-2,0,admin.,married,secondary,no,no,no,cellular,jul,unknown,no
33,2080,16,341,1,188,0,management,single,secondary,no,no,no,cellular,nov,failure,no
38,-178,21,152,4,-2,0,admin.,single,secondary,no,no,no,cellular,aug,unknown,no
56,1365,7,263,5,-1,0,entrepreneur,married,tertiary,no,yes,yes,cellular,aug,unknown,yes
27,-32,25,145,1,-1,0,technician,single,secondary,no,no,no,cellular,jul,unknown,no
37,120,5,225,2,-1,0,unknown,married,tertiary,no,yes,yes,unknown,aug,unknown,yes
54,381,21,368,16,-1,0,blue-collar,married,secondary,no,yes,no,telephone,mar,unknown,no
58,26,8,217,1,-1,0,entrepreneur,married,secondary,no,yes,no,cellular,may,unknown,no
46,953,7,317,2,303,1,entrepreneur,married,primary,no,yes,no,cellular,sep,success,yes
36,196,5,201,1,-2,0,services,married,tertiary,no,no,no,cellular,may,unknown,no
47,-119,15,743,2,-2,0,services,divorced,tertiary,no,no,no,unknown,jul,unknown,yes
33,8024,4,609,1,183,4,technician,single,tertiary,no,yes,no,cellular,sep,other,yes
34,71,22,1105,1,-1,0,technician,single,secondary,no,yes,yes,cellular,jan,unknown,yes
56,-262,29,248,1,-3,0,services,married,primary,no,yes,no,telephone,may,unknown,no
44,-47,21,122,1,-2,0,admin.,divorced,primary,no,no,no,unknown,oct,unknown,no
35,32,5,72,4,-1,0,management,married,secondary,no,no,no,unknown,may,unknown,no
28,-143,20,255,5,-2,0,technician,single,secondary,no,no,no,cellular,may,unknown,no
33,-150,28,228,1,172,0,admin.,single,tertiary,no,yes,no,cellular,jan,other,no
47,-35,28,204,1,-3,0,blue-collar,divorced,tertiary,no,yes,no,cellular,may,unknown,no
40,204,22,331,3,-1,0,management,married,secondary,no,yes,no,cellular,aug,unknown,no
48,90,3,152,2,-1,0,technician,married,secondary,no,yes,no,telephone,may,unknown,yes
36,4737,3,225,2,181,7,services,married,tertiary,no,yes,no,cellular,apr,success,yes
27,427,24,1061,1,-1,0,technician,single,secondary,no,yes,no,cellular,mar,unknown,yes
33,6,9,488,3,235,0,technician,single,tertiary,no,yes,no,cellular,mar,failure,yes
32,80,15,39,1,-2,0,technician,divorced,secondary,no,yes,no,cellular,may,unknown,no
51,233,17,81,1,-1,0,admin.,divorced,tertiary,no,no,yes,cellular,nov,unknown,yes
35,23,18,100,3,-1,0,management,married,secondary,no,yes,no,unknown,jun,unknown,no
31,-44,20,826,1,-1,0,admin.,married,secondary,no,yes,yes,cellular,may,unknown,yes
45,165,22,6,4,182,2,retired,divorced,secondary,no,yes,no,cellular,nov,failure,no
32,1118,28,87,7,-1,0,technician,married,tertiary,no,yes,no,cellular,aug,unknown,no
32,-52,19,317,3,88,4,technician,single,tertiary,no,yes,no,cellular,nov,other,yes
28,53,2,543,1,177,5,entrepreneur,single,primary,no,no,no,cellular,feb,failure,yes
52,4912,21,219,2,-1,0,management,married,unknown,no,yes,no,cellular,nov,unknown,no
47,-27,12,144,1,-1,0,blue-collar,married,primary,no,no,no,unknown,aug,unknown,no
30,764,20,456,5,150,2,student,married,tertiary,no,no,no,cellular,aug,other,yes
41,-201,15,640,3,0,0,blue-collar,married,primary,no,yes,yes,cellular,may,unknown,yes
36,321,24,270,3,-1,0,management,married,secondary,no,no,no,cellular,jul,unknown,no
28,33,31,199,8,0,0,self-employed,single,secondary,yes,yes,no,cellular,may,unknown,no
40,259,10,267,3,255,1,technician,divorced,primary,no,yes,yes,cellular,may,other,yes
34,5,18,839,1,-3,0,self-employed,married,primary,no,no,no,cellular,jul,unknown,yes
46,106,20,150,1,343,2,admin.,married,primary,no,yes,no,cellular,aug,failure,no
57,382,15,50,1,302,2,retired,married,primary,no,no,yes,cellular,may,other,no
59,268,20,196,1,-1,0,management,married,unknown,no,no,yes,cellular,oct,unknown,no
45,-72,19,376,2,-1,0,management,married,primary,no,no,no,unknown,nov,unknown,no
33,90,13,313,1,292,5,management,single,secondary,no,yes,no,cellular,may,other,yes
43,130,21,10,1,-1,0,admin.,married,secondary,no,yes,no,cellular,nov,unknown,no
34,150,4,225,1,-2,0,management,single,tertiary,no,yes,no,cellular,may,unknown,yes
39,454,17,195,3,-1,0,blue-collar,single,secondary,no,yes,no,cellular,jul,unknown,no
38,176,18,619,1,290,2,technician,single,primary,no,no,no,cellular,may,failure,yes
50,1957,10,310,3,-1,0,management,single,unknown,no,no,no,unknown,aug,unknown,no
28,396,29,761,1,-1,0,management,single,tertiary,no,no,no,unknown,may,unknown,yes
50,-90,27,52,1,-3,0,blue-collar,married,secondary,no,yes,no,unknown,jan,unknown,no
37,3380,20,466,1,-1,0,blue-collar,married,secondary,no,yes,no,cellular,nov,unknown,no
43,88,9,581,5,171,1,management,married,tertiary,no,yes,no,cellular,feb,failure,yes
32,-179,4,184,2,-2,0,management,single,tertiary,no,no,no,unknown,may,unknown,no
34,76,9,270,1,-1,0,unknown,single,secondary,no,yes,yes,cellular,may,unknown,no
33,95,5,1045,1,-2,0,technician,married,tertiary,no,yes,no,cellular,may,unknown,yes
33,119,18,731,1,-2,0,blue-collar,married,secondary,no,no,no,unknown,may,unknown,yes
43,-140,22,43,3,294,0,technician,married,secondary,no,yes,yes,cellular,jul,failure,no
46,719,18,267,3,-2,0,admin.,divorced,secondary,no,yes,no,unknown,jun,unknown,no
