age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
54,management,married,tertiary,no,94,yes,no,unknown,27,may,26,2,-1,0,unknown,no
58,housemaid,married,secondary,no,399,no,no,cellular,21,aug,182,2,-1,0,unknown,no
33,technician,single,tertiary,no,142,no,no,cellular,6,jul,108,2,-1,0,unknown,no
34,management,single,tertiary,no,-35,no,no,cellular,27,aug,173,5,-1,0,unknown,no
62,retired,married,primary,no,-396,no,no,unknown,17,jun,89,5,-1,0,unknown,no
60,admin.,married,secondary,no,90,no,no,cellular,5,oct,107,1,-1,0,unknown,yes
48,technician,married,secondary,no,548,no,no,cellular,29,jul,157,2,-1,0,unknown,no
51,management,married,tertiary,no,285,no,no,unknown,5,jun,182,2,-1,0,unknown,no
44,blue-collar,married,primary,no,-2,yes,no,cellular,10,apr,121,2,348,1,failure,no
28,technician,single,tertiary,no,166,no,no,cellular,12,apr,144,2,-1,0,unknown,no
32,student,single,tertiary,no,698,no,no,cellular,11,apr,373,1,89,1,success,yes
41,technician,married,tertiary,no,302,no,no,cellular,15,aug,126,2,-1,0,unknown,yes
52,technician,married,secondary,no,-185,no,no,cellular,28,aug,78,2,-1,0,unknown,no
50,blue-collar,married,primary,no,182,yes,no,unknown,13,may,117,2,-1,0,unknown,no
46,blue-collar,married,primary,no,-124,no,no,cellular,14,may,103,2,-1,0,failure,no
34,management,single,tertiary,no,1051,yes,no,cellular,15,apr,220,1,-1,0,unknown,yes
30,technician,single,tertiary,no,19,yes,no,cellular,15,may,145,1,336,1,failure,no
32,technician,single,secondary,no,451,no,no,cellular,4,feb,299,1,-1,0,unknown,no
37,blue-collar,married,secondary,no,135,no,no,cellular,11,feb,89,2,352,3,failure,no
54,housemaid,married,secondary,no,506,no,no,cellular,2,feb,536,2,-1,0,unknown,yes
27,technician,single,tertiary,no,378,no,no,cellular,16,apr,188,1,96,1,success,yes
76,retired,married,primary,no,2032,no,no,cellular,12,aug,172,2,188,1,success,no
59,management,married,tertiary,no,-150,no,no,cellular,30,aug,65,2,-1,0,unknown,no
29,student,single,tertiary,no,782,yes,no,cellular,15,apr,342,1,287,1,unknown,yes
58,retired,married,secondary,no,1119,no,no,cellular,15,aug,278,1,-1,0,unknown,yes
33,services,married,secondary,no,43,yes,no,unknown,15,may,133,1,-1,0,unknown,no
82,retired,married,primary,no,1372,no,no,cellular,8,aug,165,1,185,3,failure,no
63,admin.,married,secondary,no,873,no,no,cellular,15,oct,351,1,186,1,success,yes
35,technician,married,secondary,no,-4,yes,no,cellular,13,nov,176,1,-1,0,unknown,no
57,housemaid,married,secondary,no,334,no,no,cellular,27,aug,77,5,-1,0,unknown,no
32,management,single,tertiary,no,115,no,no,cellular,29,jul,827,2,-1,0,unknown,yes
31,management,single,tertiary,no,735,yes,no,cellular,4,may,346,1,97,3,success,yes
46,blue-collar,married,secondary,no,-11,no,no,cellular,30,jul,282,2,-1,0,unknown,no
36,management,single,tertiary,no,14,no,no,cellular,27,aug,11,4,-1,0,unknown,no
29,blue-collar,single,secondary,no,286,no,no,cellular,31,jul,870,2,-1,0,unknown,yes
59,retired,married,primary,no,711,yes,no,cellular,17,apr,22,1,-1,0,unknown,no
26,management,single,tertiary,no,76,yes,no,cellular,13,apr,507,1,320,1,unknown,yes
55,housemaid,married,secondary,no,854,no,no,cellular,31,aug,257,2,94,1,success,yes
34,blue-collar,single,secondary,no,295,yes,no,cellular,22,jul,722,2,-1,0,unknown,yes
39,management,married,tertiary,no,660,yes,no,cellular,18,may,185,1,249,2,failure,no
72,housemaid,married,primary,no,960,no,no,telephone,6,jun,274,2,-1,0,unknown,yes
43,technician,married,tertiary,no,89,no,no,unknown,2,jun,745,2,-1,0,unknown,yes
59,management,married,tertiary,no,1234,no,no,cellular,3,apr,245,1,161,1,failure,yes
33,management,married,tertiary,no,-591,yes,no,unknown,7,may,50,1,-1,0,unknown,no
28,student,single,tertiary,no,247,no,no,cellular,2,aug,241,2,-1,0,unknown,yes
32,blue-collar,married,secondary,no,109,no,no,cellular,30,jul,345,2,-1,0,unknown,yes
35,admin.,married,secondary,no,-55,yes,yes,cellular,18,nov,100,2,-1,0,unknown,no
29,blue-collar,single,secondary,no,123,yes,no,cellular,15,may,309,1,-1,0,unknown,no
53,management,married,tertiary,no,7,no,no,cellular,4,feb,156,1,-1,0,unknown,no
55,retired,married,secondary,no,1582,no,no,cellular,19,apr,706,1,170,0,unknown,yes
49,technician,married,secondary,no,105,no,no,cellular,31,aug,234,1,-1,0,unknown,yes
47,management,married,tertiary,no,6418,no,no,cellular,20,apr,386,1,179,1,success,yes
50,management,married,tertiary,no,385,no,no,cellular,20,jul,500,1,-1,0,unknown,yes
60,housemaid,married,secondary,no,951,no,no,cellular,23,aug,92,1,-1,0,unknown,no
45,technician,married,secondary,no,72,yes,no,cellular,30,may,2,6,-1,0,unknown,no
31,technician,single,tertiary,no,173,yes,no,cellular,22,apr,346,1,-1,0,unknown,yes
32,management,single,tertiary,no,789,no,no,cellular,12,sep,809,1,363,1,success,yes
46,blue-collar,married,secondary,no,99,yes,no,unknown,17,may,223,1,-1,0,unknown,no
55,admin.,married,secondary,no,496,no,no,cellular,13,apr,877,1,-1,0,unknown,yes
25,blue-collar,single,secondary,no,166,no,no,cellular,5,jul,909,2,-1,0,unknown,yes
52,blue-collar,married,primary,no,226,yes,no,cellular,21,may,531,2,-1,0,unknown,no
32,student,single,secondary,no,122,no,no,cellular,12,aug,80,2,-1,0,unknown,no
60,management,married,secondary,no,126,no,no,cellular,14,apr,588,1,0,1,success,yes
52,management,married,tertiary,no,555,yes,no,cellular,15,may,366,1,183,3,success,yes
30,technician,single,tertiary,no,98,yes,no,unknown,29,may,186,1,-1,0,unknown,no
45,admin.,married,secondary,no,48,no,no,cellular,13,nov,111,1,367,2,failure,no
33,technician,single,secondary,no,-249,yes,no,unknown,4,may,109,1,-1,0,unknown,no
56,housemaid,married,primary,no,220,no,no,cellular,27,aug,16,2,-1,0,unknown,no
37,blue-collar,married,secondary,no,76,yes,no,unknown,9,may,46,2,-1,0,unknown,no
26,student,single,secondary,no,112,no,no,unknown,25,jun,40,5,-1,0,unknown,no
56,admin.,married,secondary,no,1191,no,no,cellular,3,aug,249,1,92,4,success,yes
58,retired,married,secondary,no,627,no,no,cellular,28,aug,124,2,-1,0,unknown,yes
53,technician,married,secondary,no,327,yes,no,cellular,3,may,176,2,178,7,failure,yes
40,management,married,tertiary,no,260,no,no,cellular,12,apr,513,1,183,1,success,yes
26,student,single,tertiary,no,275,no,no,cellular,6,jun,376,2,-1,0,unknown,yes
47,blue-collar,married,primary,no,209,yes,no,cellular,22,aug,2,5,-1,0,unknown,no
34,student,single,tertiary,no,771,no,no,cellular,12,aug,257,2,-1,0,unknown,yes
36,admin.,married,secondary,no,840,yes,no,unknown,16,may,193,1,-1,0,unknown,no
37,technician,single,secondary,no,291,no,no,cellular,4,aug,209,2,-1,0,unknown,yes
30,management,single,tertiary,no,665,no,no,cellular,2,mar,162,1,-1,0,unknown,yes
34,blue-collar,married,primary,no,352,no,no,cellular,7,jul,111,2,-1,0,unknown,no
26,student,single,tertiary,no,1098,no,no,cellular,13,apr,262,1,94,1,unknown,yes
60,retired,married,primary,no,3203,no,no,cellular,21,oct,175,1,178,3,success,yes
55,technician,married,tertiary,no,1756,no,no,cellular,31,aug,142,2,171,2,failure,no
57,retired,married,tertiary,no,3101,no,no,cellular,16,feb,144,1,194,3,failure,no
44,blue-collar,married,secondary,no,155,yes,no,unknown,5,jun,52,5,-1,0,unknown,no
32,admin.,single,secondary,no,9,yes,no,cellular,12,may,202,1,373,1,failure,no
51,retired,married,primary,no,2528,no,no,cellular,17,sep,276,1,186,1,success,yes
31,management,single,tertiary,no,-2,yes,no,cellular,15,apr,216,2,189,9,failure,yes
74,retired,married,secondary,no,1218,no,no,cellular,4,sep,282,1,95,8,success,yes
34,blue-collar,single,secondary,no,202,no,no,cellular,12,apr,125,1,300,1,failure,no
43,technician,married,secondary,no,1076,no,no,cellular,5,sep,315,1,94,6,success,yes
69,housemaid,married,primary,no,202,no,no,cellular,29,aug,83,2,-1,0,unknown,no
31,technician,single,tertiary,no,-9,no,no,cellular,30,jul,378,2,-1,0,unknown,yes
39,management,single,tertiary,no,406,no,no,cellular,7,jul,1071,1,-1,0,unknown,yes
33,blue-collar,married,secondary,no,-17,no,no,cellular,30,jul,569,2,-1,0,unknown,yes
44,blue-collar,married,secondary,no,327,no,no,cellular,30,aug,908,2,-1,0,unknown,yes
53,management,married,tertiary,no,1271,yes,no,cellular,17,apr,197,1,171,1,unknown,yes
31,management,single,tertiary,no,60,yes,no,cellular,16,may,223,1,340,3,failure,yes
32,admin.,single,secondary,no,844,no,no,cellular,30,apr,177,1,-1,0,unknown,no
59,technician,married,secondary,no,-94,no,no,cellular,19,aug,171,1,-1,0,unknown,yes
52,blue-collar,married,primary,no,381,no,no,cellular,29,aug,106,2,296,1,unknown,no
30,blue-collar,single,secondary,no,-48,yes,no,unknown,7,may,210,2,-1,0,unknown,no
29,management,single,tertiary,no,1242,yes,no,cellular,20,may,659,1,237,1,failure,yes
35,management,single,tertiary,no,1459,no,no,cellular,14,nov,293,1,-1,0,unknown,yes
46,management,married,tertiary,no,193,no,no,cellular,17,aug,83,2,-1,1,unknown,no
47,management,married,tertiary,no,1136,yes,no,cellular,13,may,226,1,182,6,success,yes
25,student,single,secondary,no,726,no,no,cellular,29,apr,83,1,-1,1,unknown,no
29,technician,single,secondary,no,1190,no,no,cellular,4,aug,140,1,89,1,success,yes
46,blue-collar,married,secondary,no,248,no,no,cellular,28,jul,132,2,-1,0,unknown,no
29,technician,single,secondary,no,600,no,no,cellular,31,apr,959,1,-1,0,unknown,yes
64,retired,married,primary,no,1912,no,no,cellular,14,apr,434,1,-1,0,unknown,yes
28,technician,single,secondary,no,219,no,no,cellular,10,aug,246,1,101,1,success,yes
29,services,single,secondary,no,-101,no,no,cellular,28,jul,22,2,-1,0,unknown,no
38,blue-collar,married,primary,no,-23,no,no,cellular,6,jul,362,2,-1,0,unknown,yes
35,management,married,tertiary,no,-278,no,no,cellular,7,jul,206,2,-1,0,unknown,no
30,blue-collar,single,secondary,no,230,yes,no,cellular,23,apr,803,2,-1,0,unknown,yes
57,retired,married,primary,no,2445,no,no,telephone,13,sep,338,1,177,1,success,yes
42,technician,married,secondary,no,74,no,no,unknown,5,jun,56,2,-1,0,unknown,no
29,blue-collar,single,secondary,no,-198,yes,no,unknown,12,may,443,1,-1,0,unknown,no
58,technician,married,secondary,no,974,no,no,cellular,18,apr,306,1,-1,0,unknown,yes
29,technician,single,tertiary,no,639,yes,no,cellular,22,apr,914,1,-1,0,unknown,yes
61,retired,married,primary,no,547,no,no,cellular,11,feb,245,1,370,3,failure,no
29,management,single,tertiary,no,46,no,no,unknown,7,jun,188,5,-1,0,unknown,no
49,technician,married,secondary,no,157,no,no,cellular,4,aug,194,2,88,2,success,yes
47,technician,married,secondary,no,7,yes,no,unknown,3,may,254,2,-1,0,unknown,no
34,management,single,tertiary,no,248,yes,no,unknown,29,may,47,2,-1,0,unknown,no
40,technician,married,secondary,no,395,no,no,cellular,3,jun,233,2,-1,0,unknown,no
61,retired,married,secondary,no,-107,yes,no,unknown,14,may,144,1,-1,0,unknown,no
30,management,single,tertiary,no,171,yes,no,unknown,15,may,20,1,-1,0,unknown,no
26,student,single,tertiary,no,44,no,no,cellular,14,apr,243,1,-1,0,unknown,yes
58,technician,married,secondary,no,159,no,no,cellular,27,aug,138,2,-1,0,unknown,no
35,technician,single,secondary,no,1186,yes,no,cellular,29,apr,66,2,229,1,failure,no
32,management,single,tertiary,no,-212,yes,no,cellular,31,may,177,2,-1,0,unknown,no
41,blue-collar,married,secondary,no,380,yes,no,unknown,28,may,224,2,-1,0,unknown,no
28,admin.,single,secondary,no,253,yes,no,cellular,19,nov,145,1,-1,0,unknown,no
28,technician,single,secondary,no,-260,no,no,cellular,28,aug,725,2,-1,0,unknown,yes
59,retired,married,tertiary,no,67,no,no,telephone,4,jun,313,5,-1,0,unknown,yes
31,management,single,tertiary,no,-437,no,no,cellular,30,aug,262,1,-1,0,unknown,yes
57,unemployed,married,secondary,no,370,no,no,cellular,3,feb,636,5,-1,0,unknown,yes
26,blue-collar,single,secondary,no,176,yes,no,cellular,21,apr,563,1,-1,0,unknown,yes
49,blue-collar,married,primary,no,127,yes,no,unknown,12,may,804,1,-1,0,unknown,yes
58,blue-collar,married,primary,no,977,no,no,telephone,16,may,582,1,-1,0,unknown,no
29,technician,single,secondary,no,340,yes,no,unknown,16,may,159,1,-1,0,unknown,no
31,blue-collar,married,primary,no,252,yes,no,cellular,13,may,693,1,-1,0,unknown,yes
45,technician,married,secondary,no,31,no,no,cellular,29,jul,271,2,-1,0,unknown,no
51,technician,married,secondary,no,237,yes,no,unknown,4,jun,527,1,-1,0,unknown,yes
37,management,married,tertiary,no,-92,no,no,cellular,28,jul,8,2,-1,0,unknown,no
29,blue-collar,single,secondary,no,310,yes,no,cellular,16,may,314,1,-1,0,unknown,no
41,technician,married,secondary,no,313,no,no,cellular,20,nov,53,2,-1,0,unknown,no
57,technician,married,secondary,no,281,no,no,cellular,28,aug,48,5,-1,0,unknown,no
38,blue-collar,married,primary,no,325,yes,no,unknown,10,may,202,2,-1,0,unknown,no
65,housemaid,married,secondary,no,1372,no,no,cellular,6,sep,236,1,94,6,success,yes
31,blue-collar,single,secondary,no,-394,no,no,cellular,11,aug,286,1,1,0,success,yes
35,technician,single,tertiary,no,898,no,no,cellular,4,jun,213,1,92,6,success,yes
60,management,married,tertiary,no,2144,no,no,cellular,12,sep,229,1,193,4,success,yes
41,blue-collar,married,secondary,no,1695,no,no,cellular,2,jun,225,1,92,3,success,yes
33,student,single,secondary,no,58,no,no,unknown,3,jun,214,2,-1,0,unknown,no
53,blue-collar,married,primary,no,654,yes,no,cellular,23,aug,66,5,-1,0,unknown,no
26,admin.,single,secondary,no,708,yes,no,cellular,18,apr,111,1,-1,0,unknown,no
28,blue-collar,single,secondary,no,513,no,no,cellular,2,feb,240,1,-1,0,unknown,yes
29,student,single,tertiary,no,-270,yes,no,cellular,12,may,409,1,310,1,failure,yes
48,management,married,tertiary,no,955,no,no,cellular,2,feb,232,1,95,5,success,yes
35,admin.,married,secondary,no,272,yes,no,cellular,18,may,105,1,-1,0,unknown,no
28,technician,single,secondary,no,108,yes,no,cellular,28,jul,98,2,-1,0,unknown,no
51,management,married,tertiary,no,1111,no,no,cellular,13,aug,192,2,-1,1,success,no
73,management,married,tertiary,no,-132,no,no,cellular,28,aug,163,2,-1,0,unknown,no
60,retired,married,secondary,no,-122,no,no,cellular,14,jul,179,2,-1,0,unknown,no
36,management,married,tertiary,no,130,no,no,cellular,22,aug,188,2,-1,0,unknown,no
49,blue-collar,married,secondary,no,388,no,no,cellular,22,aug,64,2,-1,0,unknown,no
47,blue-collar,married,primary,no,580,yes,no,unknown,17,may,76,1,-1,0,unknown,no
52,technician,married,secondary,no,398,no,no,cellular,30,aug,9,2,-1,0,unknown,no
26,blue-collar,single,secondary,no,329,yes,no,cellular,18,apr,578,1,-1,0,unknown,yes
61,management,married,tertiary,no,91,yes,no,unknown,18,may,79,1,-1,0,unknown,no
48,management,married,tertiary,no,373,no,no,cellular,14,nov,225,2,194,2,failure,no
58,retired,married,primary,no,1436,no,no,telephone,3,sep,298,1,177,3,success,yes
35,management,single,tertiary,no,89,yes,no,unknown,2,may,57,2,-1,0,unknown,no
56,management,married,tertiary,no,178,no,no,unknown,5,jun,228,2,-1,0,unknown,no
30,management,married,tertiary,no,-104,no,no,cellular,28,aug,160,6,-1,0,unknown,no
42,admin.,married,secondary,no,1159,yes,no,cellular,17,nov,885,1,-1,0,unknown,yes
54,retired,married,primary,no,18,no,no,unknown,5,jun,96,2,-1,0,unknown,no
27,technician,single,tertiary,no,243,yes,no,cellular,16,may,1029,1,-1,0,unknown,yes
33,blue-collar,single,secondary,no,158,yes,no,cellular,10,apr,881,1,-1,0,unknown,yes
33,blue-collar,married,secondary,no,318,no,no,cellular,28,feb,575,2,-1,0,unknown,yes
28,services,single,secondary,no,105,yes,no,unknown,25,may,43,2,-1,0,unknown,no
28,management,single,tertiary,no,724,no,no,cellular,16,apr,157,1,0,1,success,yes
44,management,married,tertiary,no,45,yes,no,cellular,19,nov,125,1,-1,0,unknown,no
39,services,married,secondary,no,-56,yes,no,unknown,28,jun,625,2,-1,0,unknown,no
31,management,single,tertiary,no,-171,yes,no,unknown,14,may,485,1,-1,0,unknown,no
60,retired,married,primary,no,80,no,no,cellular,13,apr,318,1,-1,0,unknown,yes
30,student,single,tertiary,no,-114,no,no,cellular,29,may,101,2,-1,0,unknown,no
48,management,married,tertiary,no,59,no,no,cellular,15,aug,278,1,-1,0,unknown,yes
59,blue-collar,married,secondary,no,258,no,no,cellular,28,jun,249,2,169,7,success,yes
32,management,single,tertiary,no,919,no,no,cellular,13,apr,726,1,-1,0,unknown,yes
52,technician,married,secondary,no,156,no,no,unknown,4,jun,105,2,-1,0,unknown,no
60,retired,married,secondary,no,695,no,no,cellular,31,aug,106,5,-1,0,unknown,no
40,blue-collar,married,secondary,no,33,yes,no,cellular,7,may,143,2,250,3,failure,no
33,management,married,tertiary,no,368,yes,no,cellular,20,may,188,2,-1,0,unknown,no
85,retired,married,secondary,no,1225,no,no,cellular,17,apr,245,1,179,1,unknown,yes
33,technician,single,tertiary,no,254,no,no,cellular,29,aug,162,2,-1,0,unknown,no
60,technician,married,secondary,no,182,yes,no,cellular,15,may,145,2,347,3,failure,no
46,management,married,tertiary,no,1405,no,no,cellular,20,apr,1149,1,-1,0,unknown,yes
36,admin.,married,secondary,no,822,yes,no,cellular,16,may,670,1,-1,0,unknown,yes
42,management,married,tertiary,no,-166,no,no,cellular,19,nov,2,1,-1,0,unknown,no
34,admin.,married,secondary,no,787,yes,no,cellular,20,may,1060,1,-1,0,unknown,yes
59,blue-collar,married,primary,no,1094,yes,no,telephone,16,may,768,1,-1,0,unknown,yes
27,management,single,tertiary,no,-165,yes,no,cellular,12,may,311,1,-1,0,unknown,no
37,management,married,tertiary,no,-404,no,no,cellular,29,jul,109,2,-1,0,unknown,no
43,technician,married,secondary,no,32,no,no,cellular,28,jul,153,2,-1,0,unknown,no
52,technician,married,secondary,no,183,no,no,cellular,21,aug,66,5,360,1,failure,no
49,management,married,tertiary,no,188,yes,no,cellular,22,nov,133,1,275,2,failure,no
33,blue-collar,married,secondary,no,365,yes,no,cellular,17,apr,669,1,-1,0,unknown,yes
52,management,married,tertiary,no,159,no,no,unknown,4,jun,238,1,-1,0,unknown,no
25,blue-collar,single,secondary,no,457,yes,no,cellular,13,apr,317,1,-1,0,unknown,yes
37,technician,single,secondary,no,-288,no,no,cellular,30,jul,135,2,-1,0,unknown,no
33,blue-collar,married,secondary,no,-21,yes,no,unknown,15,may,81,1,-1,0,unknown,no
26,student,single,secondary,no,79,no,no,cellular,12,may,185,1,99,2,success,yes
60,blue-collar,married,primary,no,525,no,no,unknown,8,jun,184,5,-1,0,unknown,no
29,management,single,tertiary,no,28,no,no,cellular,31,jul,139,2,-1,0,unknown,no
49,technician,married,secondary,no,1,yes,no,unknown,26,may,65,2,-1,0,unknown,no
48,management,married,tertiary,no,-86,no,no,cellular,28,aug,207,5,-1,0,unknown,yes
33,management,single,tertiary,no,-37,yes,no,unknown,29,may,107,1,-1,0,unknown,no
29,management,single,tertiary,no,732,yes,no,cellular,16,apr,119,1,314,1,failure,no
47,blue-collar,married,secondary,no,278,yes,no,unknown,4,jun,115,2,-1,0,unknown,no
50,technician,married,secondary,no,481,no,no,cellular,14,aug,130,2,188,1,success,no
30,management,single,tertiary,no,501,yes,no,cellular,21,apr,154,1,-1,0,unknown,no
59,retired,married,secondary,no,50,no,no,cellular,14,jul,38,2,-1,0,unknown,no
53,technician,married,secondary,no,261,no,no,cellular,30,aug,114,4,-1,0,unknown,no
32,management,married,tertiary,no,-123,yes,no,unknown,29,may,52,2,-1,0,unknown,no
51,admin.,married,secondary,no,25,yes,no,cellular,3,may,119,2,215,3,failure,no
45,blue-collar,married,secondary,no,396,no,no,cellular,4,jul,229,2,-1,0,unknown,no
27,management,single,tertiary,no,-128,no,no,cellular,5,jul,178,1,-1,0,unknown,no
