age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
48,admin.,single,secondary,no,-3058,yes,no,cellular,8,may,135,1,131,8,unknown,no
45,services,married,secondary,no,-3057,no,no,cellular,20,jun,288,1,226,8,unknown,yes
26,blue-collar,single,tertiary,no,-3058,yes,no,cellular,13,jul,644,1,-1,1,unknown,no
32,management,single,tertiary,no,-3050,yes,no,cellular,3,nov,423,1,4,1,unknown,no
34,blue-collar,married,primary,no,-3056,no,no,telephone,22,may,1298,2,1,1,failure,yes
42,technician,married,primary,no,-3057,no,no,telephone,25,jul,212,1,0,1,unknown,no
47,technician,married,tertiary,no,-2548,yes,no,cellular,11,jun,461,1,3,1,unknown,no
45,management,married,tertiary,no,-3058,no,no,cellular,10,may,323,1,177,4,unknown,yes
34,services,married,secondary,no,-3058,no,no,cellular,11,may,350,1,89,3,unknown,yes
21,student,single,tertiary,no,-3058,no,no,cellular,6,jun,397,1,32,4,unknown,yes
55,blue-collar,divorced,primary,no,9990,no,no,unknown,30,mar,106,1,5,1,unknown,no
27,blue-collar,married,primary,no,-3058,yes,no,cellular,22,aug,295,1,5,1,unknown,no
44,technician,divorced,unknown,no,-357,yes,no,cellular,6,aug,123,1,2,1,other,no
39,admin.,married,tertiary,no,-3058,yes,no,unknown,30,apr,484,1,6,1,unknown,yes
44,admin.,divorced,tertiary,no,-3058,yes,no,cellular,20,may,179,1,209,9,unknown,no
31,blue-collar,married,secondary,no,-3058,yes,yes,cellular,24,may,522,1,12,1,unknown,yes
41,admin.,divorced,unknown,no,-3058,no,no,cellular,7,aug,550,1,239,10,unknown,yes
79,services,married,secondary,no,-3048,yes,no,unknown,25,sep,1038,1,3,1,unknown,no
39,management,divorced,secondary,no,-3058,no,yes,cellular,12,apr,74,1,-1,1,unknown,yes
40,management,married,tertiary,no,-3055,no,no,unknown,12,aug,203,1,4,1,unknown,no
36,admin.,married,tertiary,no,-3058,no,no,telephone,24,feb,599,1,0,1,unknown,yes
40,admin.,single,secondary,no,-3058,yes,no,unknown,31,jul,105,1,-1,1,unknown,no
48,housemaid,married,secondary,no,-2444,no,yes,cellular,27,jul,449,1,-1,1,success,yes
50,retired,single,secondary,no,-3058,no,no,telephone,19,jan,338,2,-1,1,unknown,no
30,self-employed,single,secondary,no,-58,yes,no,cellular,2,feb,338,1,150,4,unknown,yes
72,self-employed,divorced,primary,no,-2944,no,no,cellular,22,aug,722,1,7,1,unknown,yes
48,management,married,secondary,no,-3047,no,no,cellular,12,feb,1133,1,42,10,unknown,yes
35,blue-collar,single,secondary,no,-3058,yes,no,unknown,25,mar,999,1,0,1,unknown,no
29,management,single,tertiary,no,-3058,yes,no,cellular,4,aug,706,1,36,1,unknown,no
40,blue-collar,married,primary,no,-3056,no,no,unknown,17,aug,760,1,34,1,unknown,yes
32,blue-collar,married,primary,no,26985,no,no,cellular,20,may,59,1,73,3,unknown,yes
34,management,married,tertiary,no,3362,yes,no,cellular,24,may,37,1,332,15,success,no
28,admin.,single,tertiary,no,-2235,no,no,cellular,24,aug,208,1,7,1,unknown,no
46,management,married,secondary,no,-3027,no,no,cellular,27,feb,314,1,6,1,other,yes
45,retired,married,primary,no,-3058,yes,no,cellular,22,apr,848,1,82,5,unknown,yes
23,management,married,tertiary,no,-3055,no,no,cellular,12,apr,583,1,-1,1,failure,yes
34,technician,married,secondary,no,-29,no,no,cellular,7,jun,539,1,3,2,unknown,no
28,management,single,tertiary,no,-2719,yes,yes,cellular,9,nov,242,1,59,1,unknown,yes
47,technician,single,primary,no,38,yes,no,cellular,18,nov,406,1,44,5,other,yes
66,admin.,divorced,tertiary,no,21947,yes,no,telephone,21,aug,401,1,114,3,unknown,no
38,admin.,married,secondary,no,-3058,yes,no,cellular,8,sep,86,1,47,3,other,yes
39,services,single,primary,no,-3058,yes,no,telephone,10,feb,76,3,0,1,unknown,no
64,technician,married,secondary,no,-3058,yes,no,unknown,29,aug,612,1,185,10,unknown,yes
40,blue-collar,married,primary,no,4264,yes,no,cellular,19,feb,429,2,31,4,unknown,yes
31,unemployed,single,secondary,no,-3057,no,no,cellular,5,may,52,1,3,1,unknown,no
51,technician,divorced,tertiary,no,2786,no,no,cellular,20,feb,101,1,8,1,other,yes
30,management,single,secondary,no,4124,no,no,telephone,12,dec,460,1,6,1,unknown,yes
30,management,single,tertiary,no,-1720,no,no,cellular,28,aug,336,1,-1,1,unknown,yes
32,management,single,tertiary,no,-2838,no,no,cellular,17,may,268,1,17,2,unknown,yes
45,management,married,secondary,no,-2939,no,no,cellular,26,may,567,1,262,10,unknown,yes
34,self-employed,single,secondary,no,71316,yes,no,cellular,16,jun,477,2,5,1,unknown,no
35,blue-collar,married,tertiary,no,-2972,no,no,cellular,14,jul,215,2,5,1,unknown,no
28,student,married,tertiary,no,-3057,yes,no,unknown,14,nov,67,1,1,1,unknown,no
51,admin.,single,secondary,no,9966,no,no,cellular,25,nov,658,1,57,4,success,no
50,blue-collar,married,secondary,no,6203,yes,no,cellular,12,jul,589,1,-1,1,unknown,yes
46,blue-collar,married,secondary,no,-3058,yes,no,cellular,4,may,437,1,116,5,unknown,yes
44,admin.,single,secondary,no,-3058,yes,no,telephone,28,aug,418,1,9,1,unknown,no
41,technician,married,secondary,no,1559,no,no,cellular,6,apr,620,1,6,1,unknown,no
37,student,married,secondary,no,-3058,yes,no,cellular,27,jun,443,2,2,1,unknown,no
33,technician,single,secondary,no,-3058,yes,no,cellular,3,oct,67,1,46,5,unknown,yes
55,services,married,secondary,no,-3055,no,no,cellular,23,may,376,1,1,1,unknown,no
34,retired,single,secondary,no,-3058,yes,no,cellular,17,may,381,1,60,2,unknown,yes
40,admin.,single,secondary,no,-3058,yes,no,cellular,24,may,292,1,1,2,unknown,yes
53,self-employed,divorced,secondary,no,-2978,no,yes,cellular,21,aug,240,2,33,6,unknown,yes
44,technician,married,secondary,no,-3058,yes,no,unknown,9,jun,430,1,83,11,unknown,no
56,housemaid,divorced,tertiary,no,14754,no,no,cellular,23,may,297,1,33,2,failure,no
35,management,single,secondary,no,-2987,no,no,cellular,7,jan,818,1,11,1,unknown,yes
20,management,single,tertiary,no,-3058,yes,no,cellular,8,oct,995,3,-1,1,unknown,no
39,unemployed,married,tertiary,no,-2575,yes,no,cellular,21,jun,334,1,216,12,unknown,no
78,blue-collar,divorced,primary,no,-3058,no,no,cellular,25,dec,109,1,0,1,success,no
43,entrepreneur,single,secondary,no,-3055,no,no,cellular,30,apr,1017,1,2,1,unknown,no
40,admin.,married,secondary,no,-3033,yes,no,cellular,8,nov,202,1,3,2,unknown,no
41,management,married,secondary,no,4482,no,no,cellular,8,sep,126,2,8,1,success,no
44,blue-collar,divorced,primary,no,-3058,yes,yes,unknown,31,apr,373,1,51,2,failure,yes
32,management,single,tertiary,no,-3058,no,no,cellular,16,jun,541,1,83,3,success,yes
69,retired,divorced,secondary,no,-2243,yes,no,cellular,5,may,279,1,6,4,unknown,yes
33,entrepreneur,single,secondary,no,-3046,yes,no,cellular,25,jan,548,2,13,1,unknown,yes
29,retired,single,tertiary,no,2504,yes,no,cellular,8,jun,197,1,-1,1,unknown,no
42,self-employed,married,secondary,no,-3058,yes,no,unknown,8,may,250,1,-1,1,unknown,no
25,management,married,secondary,no,-3057,yes,no,cellular,3,may,508,1,110,4,unknown,no
33,management,single,tertiary,no,-3058,no,no,telephone,6,may,307,1,49,4,unknown,no
42,admin.,married,secondary,no,-3058,no,no,cellular,3,apr,105,1,-1,1,unknown,no
67,retired,single,secondary,no,-3037,yes,no,cellular,16,jan,101,1,232,9,unknown,no
35,management,married,tertiary,no,-3010,yes,no,cellular,11,nov,686,1,140,9,unknown,yes
30,entrepreneur,single,tertiary,no,-3053,yes,no,unknown,20,jun,317,1,-1,1,success,no
40,blue-collar,divorced,primary,no,-3057,yes,no,cellular,4,may,1437,1,11,1,unknown,yes
33,technician,single,tertiary,no,-3047,yes,no,cellular,27,jun,212,1,8,2,unknown,no
54,student,married,tertiary,no,-1194,no,no,cellular,16,aug,16,1,0,1,unknown,yes
44,self-employed,married,secondary,no,-3017,no,no,unknown,18,feb,64,1,0,1,failure,yes
44,retired,married,secondary,no,20548,no,no,telephone,26,jun,255,2,6,1,unknown,yes
46,services,single,secondary,no,779,yes,no,cellular,11,may,100,1,-1,1,unknown,no
46,management,married,primary,no,-3058,yes,no,cellular,30,feb,83,1,0,1,unknown,no
29,technician,single,tertiary,no,-3058,no,no,cellular,25,jun,17,1,42,2,unknown,no
38,blue-collar,married,tertiary,no,-2973,yes,no,unknown,5,mar,653,1,21,2,unknown,no
24,management,single,tertiary,no,-3020,yes,no,cellular,30,jul,212,2,35,1,unknown,no
38,technician,divorced,secondary,no,-3058,yes,no,cellular,17,may,150,1,-1,1,unknown,no
44,blue-collar,single,tertiary,no,-2384,yes,no,telephone,7,nov,299,1,6,1,other,yes
40,management,married,tertiary,no,-3058,no,no,telephone,4,may,189,1,3,1,failure,yes
30,management,married,secondary,no,-3047,no,no,cellular,15,mar,276,1,-1,1,success,yes
50,blue-collar,divorced,primary,no,-3008,no,no,unknown,23,jan,182,1,9,1,unknown,no
42,admin.,married,primary,no,-2610,yes,no,cellular,5,nov,145,1,9,1,unknown,no
31,services,married,tertiary,no,-3058,yes,no,cellular,10,may,148,1,64,1,unknown,yes
57,technician,divorced,tertiary,no,-3058,yes,yes,cellular,7,jul,400,2,-1,1,unknown,yes
53,retired,married,secondary,no,-351,no,no,unknown,26,jul,464,1,10,1,other,yes
36,admin.,married,primary,no,-3058,yes,no,cellular,14,aug,172,2,-1,1,unknown,no
32,self-employed,married,secondary,no,-3058,yes,yes,cellular,6,feb,176,1,105,5,unknown,no
46,technician,single,tertiary,no,353,yes,yes,unknown,8,may,98,1,3,1,unknown,yes
25,management,married,secondary,no,-3058,yes,no,cellular,11,aug,415,1,12,1,unknown,yes
63,housemaid,married,unknown,no,-3040,yes,yes,cellular,4,nov,589,1,25,3,success,yes
41,management,married,tertiary,no,-3058,yes,no,unknown,9,aug,398,1,-1,1,unknown,yes
40,management,divorced,tertiary,no,17095,yes,no,cellular,31,jun,666,1,67,3,unknown,yes
33,admin.,single,primary,no,-3058,no,yes,cellular,4,jun,76,1,-1,1,unknown,no
29,technician,married,primary,no,-3058,yes,no,cellular,8,may,269,1,3,1,unknown,no
33,blue-collar,married,primary,no,-1186,no,no,cellular,4,feb,225,1,19,2,unknown,yes
43,retired,married,primary,no,-3011,yes,no,telephone,19,aug,1914,2,-1,1,unknown,no
53,admin.,divorced,tertiary,no,-3026,yes,no,unknown,5,jan,527,1,0,1,other,yes
37,blue-collar,married,secondary,no,951,yes,no,unknown,25,may,269,1,0,1,unknown,yes
55,blue-collar,married,tertiary,no,26,yes,no,cellular,23,jul,366,1,58,1,unknown,no
40,blue-collar,married,unknown,no,-2956,yes,no,cellular,4,aug,171,1,37,1,failure,yes
26,admin.,married,tertiary,no,-3058,yes,no,cellular,11,jun,155,1,0,1,failure,no
31,management,single,secondary,no,-2588,yes,no,cellular,11,feb,85,5,32,2,unknown,no
43,blue-collar,single,secondary,no,27221,no,no,cellular,7,jun,501,1,36,3,unknown,yes
36,admin.,married,secondary,no,-3058,no,no,cellular,26,feb,383,1,1,1,unknown,yes
44,student,divorced,tertiary,no,745,yes,no,cellular,5,nov,607,1,33,2,unknown,yes
22,blue-collar,married,secondary,no,-3058,yes,no,cellular,18,oct,997,2,6,1,unknown,yes
48,self-employed,divorced,secondary,no,-3058,no,no,cellular,30,nov,656,1,-1,1,unknown,yes
34,technician,single,secondary,no,-3058,no,no,cellular,19,may,319,1,22,2,success,yes
71,technician,married,secondary,no,-3008,no,no,cellular,3,jul,423,1,7,1,unknown,yes
67,retired,married,primary,no,-3021,yes,no,unknown,12,may,304,1,88,5,unknown,no
25,student,single,tertiary,no,-3058,yes,no,unknown,5,aug,407,1,0,1,unknown,no
35,management,divorced,secondary,no,-2941,yes,no,cellular,9,nov,323,1,-1,1,unknown,no
26,management,single,secondary,no,19372,no,no,cellular,3,may,306,1,87,2,unknown,yes
68,retired,divorced,secondary,no,-3058,no,no,cellular,16,feb,638,1,14,1,unknown,yes
24,retired,married,tertiary,no,-1935,yes,no,cellular,14,jul,219,1,47,4,unknown,no
42,retired,married,primary,no,43386,no,no,cellular,23,jul,68,1,29,2,unknown,yes
56,services,married,tertiary,no,-2932,yes,yes,cellular,19,may,630,1,0,1,unknown,yes
40,management,married,secondary,no,-3058,no,no,cellular,11,jun,462,1,3,1,unknown,no
36,management,married,tertiary,no,4774,yes,no,cellular,22,nov,520,1,112,6,unknown,no
40,blue-collar,married,primary,no,-3058,yes,no,cellular,3,nov,325,1,7,1,unknown,no
57,retired,divorced,primary,no,-3022,no,no,telephone,20,apr,529,2,16,2,unknown,no
37,admin.,single,tertiary,no,-3058,no,no,cellular,4,apr,272,1,3,1,unknown,no
34,admin.,married,secondary,no,-3058,yes,no,cellular,31,nov,827,1,8,1,unknown,no
35,technician,married,secondary,no,-2995,no,no,cellular,22,aug,42,1,25,2,success,no
40,management,married,tertiary,no,-3046,no,no,cellular,25,may,380,1,35,1,unknown,yes
23,management,single,tertiary,no,-3058,no,no,cellular,12,mar,1021,2,10,2,unknown,yes
58,management,married,tertiary,no,445,no,no,cellular,15,may,584,1,2,1,success,no
33,management,married,secondary,no,-3058,yes,no,unknown,5,may,940,1,126,3,failure,no
34,blue-collar,single,secondary,no,6658,yes,no,unknown,23,jun,804,1,25,1,unknown,yes
26,technician,single,secondary,no,-3058,yes,no,cellular,30,aug,29,1,0,1,unknown,no
26,housemaid,married,secondary,no,-3058,no,no,cellular,16,feb,143,1,26,1,unknown,yes
53,management,divorced,secondary,no,-1567,no,no,cellular,27,jun,134,1,-1,1,unknown,no
40,management,single,secondary,no,33426,no,no,cellular,3,nov,88,1,20,2,unknown,no
40,technician,single,secondary,no,-3057,no,no,cellular,20,may,475,1,296,14,unknown,yes
38,entrepreneur,married,tertiary,no,-3058,no,no,unknown,3,may,212,1,-1,1,unknown,yes
35,management,married,tertiary,no,-3058,yes,no,cellular,6,nov,180,1,6,1,unknown,no
42,services,single,secondary,no,2426,no,no,telephone,3,may,540,1,4,1,unknown,yes
30,student,single,tertiary,no,913,yes,no,cellular,7,jun,371,2,-1,1,failure,no
31,management,single,tertiary,no,-3058,no,no,cellular,25,oct,201,1,51,5,unknown,yes
33,blue-collar,married,secondary,no,-3058,yes,no,cellular,2,apr,95,1,114,5,unknown,yes
35,technician,married,secondary,no,-3058,no,no,cellular,30,may,381,1,0,1,failure,yes
51,admin.,married,secondary,no,-3053,no,no,cellular,23,apr,629,2,25,1,unknown,yes
32,retired,single,primary,no,-3058,yes,no,cellular,29,may,260,1,10,1,unknown,no
43,blue-collar,married,tertiary,no,-3058,yes,no,unknown,18,aug,323,1,80,6,unknown,yes
42,retired,married,secondary,no,-3058,yes,no,cellular,10,jul,394,1,-1,1,unknown,no
42,services,married,secondary,no,65168,no,no,cellular,11,may,841,1,13,1,unknown,no
42,blue-collar,divorced,secondary,no,-3058,yes,no,unknown,20,aug,231,1,19,2,failure,yes
30,blue-collar,single,secondary,no,-3053,yes,no,unknown,14,jan,547,1,4,1,unknown,no
39,management,married,secondary,no,-2795,no,no,telephone,24,may,321,3,0,1,other,yes
55,entrepreneur,divorced,tertiary,no,-3058,yes,yes,unknown,5,aug,1016,2,25,2,unknown,no
34,management,single,tertiary,no,-3057,no,no,unknown,29,aug,1181,1,-1,1,unknown,yes
37,technician,single,secondary,no,-3058,no,no,cellular,31,jul,230,1,-1,1,unknown,no
32,management,single,tertiary,no,3485,yes,no,cellular,25,jul,212,1,0,1,unknown,yes
29,admin.,single,secondary,no,-3058,no,no,unknown,30,jun,465,1,-1,1,unknown,yes
31,blue-collar,single,tertiary,no,-3058,yes,yes,cellular,23,jul,156,1,0,1,unknown,yes
32,self-employed,married,tertiary,no,-3058,no,no,cellular,13,feb,848,1,6,3,unknown,yes
42,entrepreneur,married,secondary,no,-3045,no,no,unknown,26,aug,28,1,5,1,unknown,no
41,blue-collar,married,unknown,no,-2707,yes,no,cellular,6,may,1036,1,19,1,success,yes
26,management,single,tertiary,no,-3057,yes,no,cellular,25,jul,300,1,212,8,success,yes
54,blue-collar,married,primary,no,-3058,no,no,cellular,14,aug,301,5,11,2,unknown,yes
37,technician,married,secondary,no,-3058,yes,no,cellular,4,may,583,1,33,2,unknown,no
42,blue-collar,married,tertiary,no,-2164,yes,no,cellular,15,jul,169,1,56,2,failure,no
32,management,single,secondary,no,7846,no,no,cellular,13,may,284,1,16,2,unknown,yes
41,unemployed,single,secondary,no,-3058,yes,no,cellular,24,may,101,1,0,1,unknown,no
65,blue-collar,divorced,secondary,no,-3058,yes,no,cellular,21,apr,132,2,0,1,unknown,no
20,management,single,tertiary,no,-3058,yes,no,unknown,15,may,464,1,32,2,unknown,no
31,blue-collar,single,secondary,no,-2160,yes,no,cellular,4,nov,223,1,-1,1,unknown,yes
38,management,married,tertiary,no,-3058,no,no,cellular,14,jun,387,1,-1,1,unknown,yes
39,student,single,secondary,no,-3058,no,no,cellular,30,may,481,3,47,5,unknown,yes
33,blue-collar,single,secondary,no,-3014,no,no,cellular,6,jul,480,1,167,9,other,yes
26,technician,married,secondary,no,-2881,yes,no,cellular,16,jul,866,1,76,3,unknown,yes
37,technician,single,tertiary,no,-1338,yes,no,cellular,27,nov,42,1,30,1,unknown,yes
24,management,married,tertiary,no,-3054,no,no,cellular,17,jul,149,1,13,1,other,yes
32,retired,married,primary,no,-3058,yes,no,cellular,4,feb,282,1,2,1,unknown,no
57,services,married,secondary,no,-3058,no,no,cellular,30,apr,165,2,-1,1,unknown,no
38,services,married,unknown,no,-3058,yes,yes,unknown,2,jan,64,1,2,1,other,yes
42,admin.,divorced,primary,no,-3058,yes,yes,unknown,10,apr,32,1,5,1,unknown,yes
36,technician,married,primary,no,515,yes,no,telephone,5,nov,184,1,0,1,unknown,yes
30,blue-collar,married,secondary,no,-3058,yes,no,cellular,24,may,1110,1,22,1,unknown,yes
33,student,married,tertiary,no,-3058,yes,no,unknown,31,may,650,1,-1,1,success,yes
34,housemaid,single,secondary,no,-3058,yes,no,cellular,16,jul,648,1,16,2,success,yes
28,management,single,secondary,no,1857,yes,no,telephone,13,dec,809,1,2,1,unknown,yes
28,unemployed,married,unknown,no,-3058,no,no,cellular,15,may,649,1,0,1,unknown,no
35,technician,married,secondary,no,35640,yes,no,cellular,2,jul,846,1,148,5,unknown,yes
49,retired,married,primary,no,-3058,yes,no,cellular,8,jul,1245,1,37,2,unknown,yes
33,management,married,secondary,no,-3058,yes,no,cellular,25,jun,155,1,53,2,failure,yes
47,management,divorced,tertiary,no,-3025,yes,no,cellular,23,nov,449,3,5,1,unknown,no
34,admin.,married,secondary,no,38359,yes,no,unknown,8,jul,267,1,-1,1,unknown,no
76,unknown,divorced,primary,no,-2785,yes,no,cellular,15,jun,560,1,0,3,success,no
35,entrepreneur,married,unknown,no,884,no,yes,unknown,26,may,776,1,-1,1,unknown,no
37,self-employed,married,primary,no,-3058,yes,no,cellular,2,jan,332,1,188,4,unknown,no
37,admin.,married,unknown,no,4760,yes,no,cellular,5,feb,414,1,2,1,unknown,no
31,technician,single,tertiary,no,-3031,no,no,cellular,3,oct,155,1,13,1,unknown,yes
40,technician,divorced,tertiary,no,-3030,yes,yes,unknown,3,jun,589,2,2,1,unknown,no
48,technician,married,secondary,no,-3007,yes,no,cellular,17,may,566,1,-1,1,unknown,yes
47,technician,single,secondary,no,-3058,no,no,cellular,29,aug,102,1,0,1,success,no
46,technician,married,primary,no,-3058,yes,no,cellular,26,aug,458,1,9,1,unknown,no
32,services,single,tertiary,no,-3058,yes,yes,cellular,6,jul,216,1,19,2,unknown,no
22,technician,single,tertiary,no,-3058,yes,no,cellular,7,may,129,1,230,10,unknown,no
56,blue-collar,married,secondary,no,-2957,yes,no,cellular,26,aug,161,1,12,4,unknown,no
27,technician,single,tertiary,no,-2910,no,no,cellular,14,apr,809,2,124,8,unknown,yes
31,unemployed,married,tertiary,no,-3055,yes,no,cellular,18,sep,74,1,118,3,unknown,no
44,technician,married,tertiary,no,-3058,no,yes,unknown,6,apr,1023,1,-1,1,unknown,yes
43,admin.,married,primary,no,17232,no,no,unknown,16,apr,415,1,20,2,unknown,yes
38,technician,married,secondary,no,-3058,no,yes,cellular,15,oct,164,4,33,16,unknown,no
53,technician,married,secondary,no,-2882,no,no,unknown,23,may,75,1,40,3,unknown,yes
30,admin.,single,primary,no,-1811,yes,yes,telephone,15,feb,147,1,8,2,unknown,yes
39,blue-collar,single,primary,no,-2657,yes,no,cellular,28,may,168,1,143,11,unknown,no
36,entrepreneur,married,tertiary,no,-3006,no,no,cellular,23,may,388,2,14,2,unknown,yes
57,self-employed,divorced,primary,no,-3058,yes,no,unknown,10,mar,31,1,21,3,unknown,no
42,management,single,tertiary,no,33199,no,no,cellular,3,jul,1439,1,15,1,unknown,yes
46,blue-collar,single,secondary,no,-184,yes,no,cellular,7,jul,125,1,22,1,failure,no
75,blue-collar,married,secondary,no,-2855,yes,no,unknown,2,apr,353,1,327,15,unknown,yes
