gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,1,Yes,No,48,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',101.54,6884.5148110500095,No
Male,0,Yes,Yes,53,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',24.03,902.1625811114218,No
Female,0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',48.45,118.42356958155254,No
Female,0,Yes,Yes,49,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',81.04,3749.0142824112568,No
Female,0,Yes,Yes,46,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',82.17,3861.216823446498,No
Male,0,No,No,37,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',93.89,6876.258322487999,No
Male,0,Yes,Yes,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',46.64,138.68134223348204,No
Male,0,Yes,Yes,44,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Bank transfer (automatic)',50.02,2044.3949141387347,No
Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',49.29,24.75130619298352,No
Female,1,Yes,No,41,Yes,Yes,'Fiber optic',No,Yes,Yes,No,Yes,Yes,'One year',Yes,'Credit card (automatic)',105.18,7137.900414045991,No
Male,1,Yes,No,5,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',81.46,1068.4112130415115,Yes
Male,0,Yes,No,37,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,Yes,'One year',Yes,'Bank transfer (automatic)',96.21,6733.4048211842555,No
Male,0,Yes,No,63,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',111.09,3085.856357848092,No
Male,0,Yes,Yes,6,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',84.38,571.3845622236099,No
Male,0,No,Yes,19,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Bank transfer (automatic)',90.71,714.6051259771051,No
Male,0,No,No,55,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',116.84,5291.8584299858,No
Female,0,Yes,Yes,68,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',20.19,1333.6932544341696,No
Male,0,No,No,58,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',107.15,4478.236353227036,No
Female,0,No,No,3,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,'Mailed check',64.29,51.3979715156689,No
Female,0,Yes,Yes,10,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',20.53,423.6181512802466,No
Female,0,No,No,20,No,'No phone service',DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',60.81,890.8737951079377,No
Female,0,Yes,Yes,22,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',18.3,210.91409698782434,No
Male,0,No,No,44,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,'One year',Yes,'Credit card (automatic)',85.42,4619.35216344161,No
Female,0,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',85.93,6924.432648775643,No
Female,0,Yes,Yes,52,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',64.63,2836.0307907584274,No
Male,0,Yes,Yes,29,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',86.13,2650.743270456801,No
Male,0,Yes,No,35,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',93.98,3940.574166520689,Yes
Female,0,No,No,9,Yes,Yes,'Fiber optic',Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',94.26,1507.8945856138403,No
Female,1,No,No,4,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',81.55,225.20409831875563,Yes
Male,0,Yes,Yes,43,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',102.89,3630.9888268874843,No
Male,1,Yes,No,35,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',92.39,6281.814080875292,No
Male,0,No,No,29,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Bank transfer (automatic)',102.61,3165.7883142551295,No
Female,0,Yes,Yes,18,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',88.46,2177.4801115630153,No
Female,0,No,No,3,No,'No phone service',DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',47.86,91.86250514870136,No
Male,0,No,No,4,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',81.93,51.98507505161351,Yes
Male,0,Yes,No,48,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,'Two year',Yes,'Bank transfer (automatic)',78.56,2626.776556932836,No
Female,0,Yes,No,63,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',102.71,6803.510580044747,No
Female,1,Yes,No,14,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',70.1,1107.465786948552,No
Female,0,Yes,Yes,4,Yes,No,'Fiber optic',No,No,No,No,Yes,No,Month-to-month,Yes,'Electronic check',81.01,400.87744810442223,No
Male,1,No,No,11,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',20.47,173.31330123655778,Yes
Male,0,Yes,No,37,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',101.42,6780.919143559691,No
Male,0,Yes,Yes,56,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,'One year',No,'Credit card (automatic)',57.11,3375.0941941453348,No
Female,1,No,No,15,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',55.72,1356.7917912754885,Yes
Female,0,Yes,No,2,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',64.6,102.66867961210073,Yes
Male,1,No,No,40,Yes,Yes,'Fiber optic',Yes,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',94.86,1038.2828946323489,No
Male,0,Yes,Yes,17,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Mailed check',19.85,185.40710809544322,No
Female,0,Yes,Yes,5,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,'One year',No,'Mailed check',76.05,528.1629673128048,No
Male,0,Yes,Yes,24,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',105.2,1463.5188819613343,No
Female,0,No,No,4,Yes,No,'Fiber optic',No,No,No,Yes,No,No,Month-to-month,No,'Mailed check',80.12,302.6120995043771,No
Female,0,No,No,2,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',76.48,231.30663811621628,No
Female,0,Yes,No,46,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',79.96,3542.1003961139068,No
Male,0,Yes,Yes,51,Yes,No,DSL,Yes,Yes,No,No,No,No,'One year',Yes,'Bank transfer (automatic)',52.63,2696.7716942007346,No
Male,0,Yes,Yes,33,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,'Mailed check',60.16,2049.84715486119,No
Male,0,No,No,19,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',27.11,467.64931878050936,No
Male,0,Yes,Yes,12,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',47.22,196.4310325140569,Yes
Female,0,No,No,1,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',72.14,138.79696865942816,Yes
Male,0,Yes,No,69,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',20.45,959.9987106225782,No
Female,0,Yes,Yes,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',45.73,4329.012891854376,No
Female,0,Yes,No,16,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',86.67,1761.9947420178746,No
Male,0,No,No,0,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',20.94,38.547130972527555,No
Male,0,No,No,29,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',83.26,2298.7645056132487,No
Female,0,Yes,Yes,50,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',65.06,2199.5955422442344,No
Female,0,Yes,No,52,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Electronic check',91.15,4837.042433131127,No
Female,0,Yes,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',90.81,4386.827092399513,No
Female,0,No,No,2,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',22.58,18.8,No
Female,0,Yes,Yes,11,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',19.32,284.0752260884831,No
Male,0,No,No,2,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.31,100.42682540446755,No
Male,0,No,No,6,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,'Mailed check',82.56,405.6115624640996,No
Male,0,No,Yes,4,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Bank transfer (automatic)',19.69,396.04971569739934,No
Male,0,Yes,No,56,Yes,Yes,'Fiber optic',No,No,Yes,No,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',90.39,3710.2530064758416,No
Female,0,Yes,Yes,35,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',28.11,2782.5686883695594,No
Male,0,Yes,Yes,26,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',60.7,2054.374546318235,No
Male,1,Yes,No,40,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',79.76,2312.599387987969,No
Female,0,Yes,Yes,56,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',91.45,4116.489655291704,No
Male,0,No,No,15,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',88.51,1057.4881219724357,Yes
Male,0,No,No,36,Yes,Yes,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',89.06,3032.0641820066467,No
Female,0,No,No,13,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',51.02,372.31748788180005,No
Male,0,Yes,Yes,36,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Credit card (automatic)',100.77,7236.216361946057,No
Male,0,No,No,60,No,'No phone service',DSL,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Bank transfer (automatic)',52.26,3313.590508072639,No
Male,0,Yes,Yes,37,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',96.75,8038.545981783563,No
Female,0,Yes,Yes,56,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',25.5,1737.6690049028691,No
Male,1,Yes,No,29,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',69.45,1373.6528119858276,Yes
Male,0,Yes,Yes,57,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,No,No,'One year',Yes,'Credit card (automatic)',79.56,4058.636124131953,No
Male,0,Yes,Yes,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Mailed check',49.7,119.69036364354915,Yes
Female,0,Yes,No,60,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Electronic check',71.74,4163.297616510829,No
Male,0,No,Yes,9,Yes,No,DSL,Yes,Yes,No,Yes,No,No,'One year',No,'Mailed check',68.3,691.454938956682,No
Male,0,No,No,22,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',79.99,1619.3796466719252,No
Male,0,Yes,Yes,35,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',84.27,2070.7251668456875,No
Female,0,No,No,7,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',75.08,379.1522857550832,No
Female,0,No,No,4,Yes,No,'Fiber optic',No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',106.68,1028.6946660195988,No
Male,0,Yes,No,46,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',No,'Electronic check',23.57,748.4125582001769,No
Female,0,Yes,Yes,34,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',No,'Credit card (automatic)',67.54,2500.2468013801895,No
Male,0,Yes,No,22,Yes,Yes,'Fiber optic',No,No,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',104.62,6342.681645424381,No
Female,0,No,No,4,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',59.02,703.7172128789405,No
Male,0,Yes,No,10,Yes,No,'Fiber optic',No,No,Yes,No,Yes,Yes,Month-to-month,Yes,'Electronic check',103.0,1890.9338985776858,No
Male,0,Yes,Yes,50,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,Yes,'Two year',Yes,'Credit card (automatic)',107.37,7780.550789222555,No
Male,0,Yes,Yes,30,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',78.28,2114.4381643330025,No
Male,0,Yes,Yes,28,Yes,Yes,'Fiber optic',Yes,Yes,No,No,Yes,No,Month-to-month,Yes,'Electronic check',97.22,2022.6887423672702,No
Female,0,Yes,Yes,21,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',20.81,318.098473839741,No
Female,0,Yes,Yes,4,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',20.05,314.682564435951,No
Male,1,Yes,No,50,Yes,Yes,'Fiber optic',No,Yes,No,No,No,No,Month-to-month,Yes,'Electronic check',88.53,246.7177798511525,Yes
Male,0,Yes,Yes,21,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,'Mailed check',56.3,1196.905882481481,No
Female,0,No,No,5,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','One year',Yes,'Bank transfer (automatic)',93.06,748.872678364581,No
Male,1,No,No,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',39.89,18.8,Yes
Female,0,Yes,No,30,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,No,No,'Two year',Yes,'Credit card (automatic)',88.15,5403.3452562365455,No
Male,0,Yes,Yes,32,Yes,Yes,'Fiber optic',Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,'Bank transfer (automatic)',91.96,2955.161664473033,No
Female,0,No,No,1,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',84.84,434.20205572376756,Yes
Male,1,No,No,3,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',77.13,614.9096426163603,Yes
Male,1,Yes,No,43,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',81.88,6414.052179079292,No
Male,0,Yes,No,50,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Bank transfer (automatic)',73.97,3222.985842299783,No
Female,0,No,No,32,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'One year',Yes,'Electronic check',75.91,1521.3423268076162,No
Male,0,Yes,Yes,68,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',68.04,4362.829861070247,No
Female,0,Yes,Yes,28,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Credit card (automatic)',69.39,1575.962910553471,No
Female,0,No,No,2,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,No,'Mailed check',68.94,524.8301251443347,No
Male,1,No,No,15,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,Yes,'Electronic check',25.23,776.2010858202306,Yes
Female,0,Yes,Yes,4,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',50.52,39.707400555092846,Yes
Male,0,No,Yes,10,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',22.6,186.25536077598485,No
Male,0,Yes,Yes,60,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',25.54,1817.9285406668437,No
Male,0,No,No,50,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,Yes,'Two year',Yes,'Bank transfer (automatic)',101.53,7179.945617628638,No
Female,0,Yes,Yes,36,Yes,Yes,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Credit card (automatic)',25.55,2431.692611980608,No
Female,0,Yes,No,19,Yes,Yes,'Fiber optic',No,No,No,Yes,Yes,Yes,Month-to-month,Yes,'Electronic check',98.45,1494.6839966194088,Yes
Female,0,Yes,Yes,3,Yes,No,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',73.33,268.9796545042074,Yes
Female,0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',56.18,18.8,Yes
Male,0,Yes,Yes,33,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',82.88,4388.743390464014,No
Female,0,Yes,Yes,30,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',92.32,2853.4352989465906,No
Male,0,No,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,'Two year',No,'Bank transfer (automatic)',70.63,5622.976906121561,No
Male,0,Yes,No,13,No,'No phone service',DSL,No,No,No,No,No,No,Month-to-month,No,'Electronic check',35.49,293.0035367622942,No
Male,0,No,No,42,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Mailed check',49.3,154.95361511349898,No
Female,0,Yes,Yes,43,No,'No phone service',DSL,Yes,Yes,Yes,Yes,Yes,Yes,'Two year',No,'Mailed check',68.19,2513.394811085438,No
Male,0,Yes,Yes,25,Yes,No,DSL,Yes,No,No,Yes,No,No,'One year',No,'Bank transfer (automatic)',72.14,1961.7929495982964,No
Female,0,Yes,Yes,4,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service',Month-to-month,No,'Mailed check',19.18,111.74334294317111,No
Female,0,No,No,6,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',47.36,457.4878377255486,No
Female,0,Yes,Yes,48,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',Yes,'Bank transfer (automatic)',21.5,1498.251847003256,No
Female,0,Yes,Yes,33,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,'Two year',No,'Bank transfer (automatic)',104.26,1331.7451014159442,No
Female,0,Yes,Yes,2,Yes,No,'Fiber optic',No,No,No,No,Yes,Yes,Month-to-month,Yes,'Electronic check',84.22,137.95366421662615,Yes
Male,1,No,No,35,Yes,Yes,'Fiber optic','No internet service','No internet service',Yes,'No internet service',Yes,Yes,'One year',Yes,'Electronic check',108.12,5752.531032335436,No
Male,0,Yes,Yes,52,Yes,Yes,'Fiber optic',No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',78.86,4363.305333300691,No
Male,0,Yes,Yes,38,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,No,No,'Two year',No,'Mailed check',95.74,7295.54006990719,No
Female,0,No,Yes,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,'Mailed check',53.42,152.48875259113427,No
Male,0,Yes,No,47,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,'Bank transfer (automatic)',52.75,2316.8915139872297,No
Female,1,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',33.34,299.0852459736211,Yes
Female,0,Yes,Yes,65,Yes,No,No,'No internet service','No internet service','No internet service','No internet service','No internet service','No internet service','Two year',No,'Bank transfer (automatic)',21.75,2115.674501247169,No
Male,0,No,No,30,Yes,Yes,'Fiber optic',Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,'Mailed check',103.3,2994.695657018346,No
Female,0,Yes,Yes,15,No,'No phone service',DSL,'No internet service','No internet service',Yes,'No internet service',Yes,Yes,'Two year',No,'Mailed check',43.67,268.948056696672,No
Female,0,Yes,No,27,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,'Electronic check',68.08,1752.4604472274925,No
